index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 00:30:39.209484
1,24801.626953125,-44.22088157361573,False,2023-09-11 00:30:39.226985
2,24801.626953125,-44.01461669087051,False,2023-09-11 00:30:39.244730
3,24801.51953125,-43.83126709279069,True,2023-09-11 00:30:39.331355
4,24801.626953125,-43.561980054573766,False,2023-09-11 00:30:39.280111
5,24801.626953125,-43.33279647206857,False,2023-09-11 00:30:39.297624
6,24801.626953125,-43.10361630465797,False,2023-09-11 00:30:39.315401
7,24801.626953125,-42.87443613724736,True,2023-09-11 00:30:39.401440
8,24801.626953125,-42.67389495302662,False,2023-09-11 00:30:39.350498
9,24801.626953125,-42.433253728188724,False,2023-09-11 00:30:39.368211
10,24801.626953125,-42.19261250335084,False,2023-09-11 00:30:39.385715
11,24801.626953125,-41.963428920845644,False,2023-09-11 00:30:39.403342
12,24810.78125,-41.73424533834045,False,2023-09-11 00:30:39.420924
13,24829.08984375,-41.505311057739966,True,2023-09-11 00:30:39.507472
14,24801.626953125,-41.29306975947099,False,2023-09-11 00:30:39.456481
15,24801.626953125,-41.063886176965795,False,2023-09-11 00:30:39.473955
16,24801.626953125,-40.84043312317424,False,2023-09-11 00:30:39.491740
17,24801.626953125,-40.622707183001744,False,2023-09-11 00:30:39.509167
18,24801.626953125,-40.40498465792383,False,2023-09-11 00:30:39.527071
19,24801.626953125,-40.18153160413228,False,2023-09-11 00:30:39.544910
20,24801.626953125,-39.96380566395979,False,2023-09-11 00:30:39.562369
21,24801.626953125,-39.734622081454596,False,2023-09-11 00:30:39.580207
22,24801.626953125,-39.511169027663044,False,2023-09-11 00:30:39.597689
23,24801.626953125,-39.28198544515785,False,2023-09-11 00:30:39.615488
24,24801.626953125,-39.06426292007994,False,2023-09-11 00:30:39.633250
25,24801.626953125,-38.823621695242046,False,2023-09-11 00:30:39.652465
26,24801.626953125,-39.06426292007994,False,2023-09-11 00:30:39.669950
27,24801.626953125,-38.83507933757475,False,2023-09-11 00:30:39.687479
28,24801.626953125,-38.611626283783195,False,2023-09-11 00:30:39.705072
29,24801.626953125,-38.393900343610696,False,2023-09-11 00:30:39.722940
30,24801.626953125,-38.18190834724643,False,2023-09-11 00:30:39.740577
31,24792.470703125,-37.96418240707393,False,2023-09-11 00:30:39.758044
32,24792.470703125,-37.740729353282376,False,2023-09-11 00:30:39.775818
33,24792.470703125,-37.51154577077718,False,2023-09-11 00:30:39.793587
34,24792.5,-37.276628244463765,True,2023-09-11 00:30:39.880203
35,24792.470703125,-37.10474653400039,False,2023-09-11 00:30:39.829194
36,24792.470703125,-36.88129348020884,False,2023-09-11 00:30:39.846925
37,24792.470703125,-36.66357095513093,False,2023-09-11 00:30:39.864609
38,24792.470703125,-36.474494243432055,False,2023-09-11 00:30:39.881899
39,24792.470703125,-36.23384960349958,False,2023-09-11 00:30:39.899728
40,24792.751953125,-35.94163703533351,True,2023-09-11 00:30:39.986186
41,24792.470703125,-35.81559272439009,False,2023-09-11 00:30:39.935386
42,24792.470703125,-35.603597312931235,False,2023-09-11 00:30:39.953139
43,24783.31640625,-35.38014425913968,False,2023-09-11 00:30:39.970641
44,24783.31640625,-35.17387937639447,False,2023-09-11 00:30:39.987951
45,24783.31640625,-34.944695793889274,False,2023-09-11 00:30:40.005606
46,24783.31640625,-34.72124274009772,False,2023-09-11 00:30:40.023388
47,24783.31640625,-34.51497785735251,False,2023-09-11 00:30:40.041195
48,24783.31640625,-34.302982445893655,False,2023-09-11 00:30:40.058947
49,24783.31640625,-34.07379886338846,False,2023-09-11 00:30:40.076731
50,24783.31640625,-33.85034580959691,False,2023-09-11 00:30:40.094202
51,24783.31640625,-33.621162227091716,False,2023-09-11 00:30:40.111967
52,24792.470703125,-33.403439702013806,False,2023-09-11 00:30:40.129444
53,24783.31640625,-33.185717176935896,False,2023-09-11 00:30:40.147217
54,24755.853515625,-32.96750970842691,True,2023-09-11 00:30:40.233592
55,24783.31640625,-32.744538182971844,False,2023-09-11 00:30:40.182847
56,24783.31640625,-32.51535460046665,False,2023-09-11 00:30:40.200637
57,24783.31640625,-32.280440489247816,False,2023-09-11 00:30:40.218062
58,24783.31640625,-32.062717964169906,False,2023-09-11 00:30:40.235621
59,24783.31640625,-31.833534381664712,False,2023-09-11 00:30:40.253514
60,24783.31640625,-31.621542385300444,False,2023-09-11 00:30:40.271143
61,24774.16015625,-31.403816445127948,False,2023-09-11 00:30:40.288755
62,24774.16015625,-31.180363391336392,False,2023-09-11 00:30:40.306401
63,24774.16015625,-30.962640866258482,False,2023-09-11 00:30:40.324185
64,24783.31640625,-30.73345728375329,False,2023-09-11 00:30:40.341654
65,24774.16015625,-30.515731343580793,False,2023-09-11 00:30:40.359422
66,24774.16015625,-30.303739347216524,False,2023-09-11 00:30:40.377164
67,24774.16015625,-30.080282878330387,False,2023-09-11 00:30:40.394920
68,24774.16015625,-29.862560353252473,False,2023-09-11 00:30:40.412638
69,24774.16015625,-29.644837828174563,False,2023-09-11 00:30:40.430098
70,24774.16015625,-29.432842416715708,False,2023-09-11 00:30:40.447927
71,24765.005859375,-29.215116476543212,False,2023-09-11 00:30:40.465602
72,24765.005859375,-29.00312448017894,False,2023-09-11 00:30:40.483367
73,24765.005859375,-28.785398540006444,False,2023-09-11 00:30:40.501152
74,24765.005859375,-28.550486136334904,False,2023-09-11 00:30:40.518981
75,24765.005859375,-28.33276361125699,False,2023-09-11 00:30:40.536522
76,24764.921875,-28.132227549678124,True,2023-09-11 00:30:40.622467
77,24755.849609375,-27.92023384576656,False,2023-09-11 00:30:40.571642
78,24755.849609375,-27.713968963021344,False,2023-09-11 00:30:40.589323
79,24755.849609375,-27.4905142016825,False,2023-09-11 00:30:40.607099
80,24755.849609375,-27.2613323267246,False,2023-09-11 00:30:40.624585
81,24755.849609375,-27.043608094099397,False,2023-09-11 00:30:40.642295
82,24755.849609375,-26.820155040307846,False,2023-09-11 00:30:40.660106
83,24755.849609375,-26.590971457802652,False,2023-09-11 00:30:40.677623
84,24755.849609375,-26.36178787529746,False,2023-09-11 00:30:40.695374
85,24755.849609375,-26.11541612174593,False,2023-09-11 00:30:40.713482
86,24755.849609375,-26.33314035437113,False,2023-09-11 00:30:40.731009
87,24755.849609375,-26.09249742198595,False,2023-09-11 00:30:40.748784
88,24765.005859375,-25.86331554702805,False,2023-09-11 00:30:40.766275
89,24765.005859375,-25.62267261464287,False,2023-09-11 00:30:40.784041
90,24755.849609375,-25.404948382017665,False,2023-09-11 00:30:40.801597
91,24755.849609375,-25.164307157179774,False,2023-09-11 00:30:40.819417
92,24765.005859375,-24.923664224794592,False,2023-09-11 00:30:40.837206
93,24765.005859375,-24.694480642289403,False,2023-09-11 00:30:40.854814
94,24765.005859375,-24.46529705978421,False,2023-09-11 00:30:40.872361
95,24765.005859375,-24.22465583494632,False,2023-09-11 00:30:40.889828
96,24765.005859375,-23.984012902561137,False,2023-09-11 00:30:40.907505
97,24765.005859375,-23.743364847534078,True,2023-09-11 00:30:40.993675
98,24765.005859375,-23.514188095218056,False,2023-09-11 00:30:40.942895
99,24765.005859375,-23.273545162832875,False,2023-09-11 00:30:40.960562
100,24765.005859375,-23.044363287874972,False,2023-09-11 00:30:40.978065
101,24765.005859375,-22.81517970536978,False,2023-09-11 00:30:40.995659
102,24765.005859375,-22.574536772984597,False,2023-09-11 00:30:41.013364
103,24765.005859375,-22.33389554814671,False,2023-09-11 00:30:41.031266
104,24765.005859375,-22.104711965641517,False,2023-09-11 00:30:41.048992
105,24765.005859375,-21.875528383136324,False,2023-09-11 00:30:41.066602
106,24765.005859375,-21.646341385536545,True,2023-09-11 00:30:41.152884
107,24765.005859375,-21.41143239695959,False,2023-09-11 00:30:41.101896
108,24765.005859375,-21.1707911721217,False,2023-09-11 00:30:41.119546
109,24765.005859375,-20.930148239736518,False,2023-09-11 00:30:41.137192
110,24774.16015625,-20.695235836064978,False,2023-09-11 00:30:41.154686
111,24774.16015625,-20.460323432393437,False,2023-09-11 00:30:41.172461
112,24774.16015625,-20.231139849888244,False,2023-09-11 00:30:41.189878
113,24774.16015625,-20.00195626738305,False,2023-09-11 00:30:41.207643
114,24765.005859375,-19.772772684877857,False,2023-09-11 00:30:41.225454
115,24774.16015625,-19.52067211015998,False,2023-09-11 00:30:41.243189
116,24774.16015625,-19.280029177774797,False,2023-09-11 00:30:41.261060
117,24774.16015625,-19.050847302816898,False,2023-09-11 00:30:41.278839
118,24774.16015625,-18.821663720311705,False,2023-09-11 00:30:41.296658
119,24774.16015625,-18.581020787926523,False,2023-09-11 00:30:41.314117
120,24774.16015625,-18.340379563088632,False,2023-09-11 00:30:41.331913
121,24774.16015625,-18.105467159417092,False,2023-09-11 00:30:41.349668
122,24774.16015625,-17.87055304819826,False,2023-09-11 00:30:41.367498
123,24774.16015625,-17.652828815573056,False,2023-09-11 00:30:41.385201
124,24774.076171875,-17.452291046446895,True,2023-09-11 00:30:41.471704
125,24774.16015625,-17.20019217927631,False,2023-09-11 00:30:41.420821
126,24765.005859375,-16.9824696541984,False,2023-09-11 00:30:41.438304
127,24774.16015625,-16.764745421573195,False,2023-09-11 00:30:41.455819
128,24774.16015625,-16.535561839068002,False,2023-09-11 00:30:41.473285
129,24774.16015625,-16.32356813515644,False,2023-09-11 00:30:41.491006
130,24765.005859375,-16.082925202771257,False,2023-09-11 00:30:41.508693
131,24765.005859375,-15.853741620266064,False,2023-09-11 00:30:41.526147
132,24774.16015625,-15.613100395428175,False,2023-09-11 00:30:41.543968
133,24774.16015625,-15.395376162802972,False,2023-09-11 00:30:41.561592
