index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 00:32:17.838631
1,24801.626953125,-44.22088157361573,False,2023-09-11 00:32:17.856002
2,24801.626953125,-44.01461669087051,False,2023-09-11 00:32:17.873596
3,24792.470703125,-43.79116363707896,False,2023-09-11 00:32:17.891276
4,24801.626953125,-43.561980054573766,False,2023-09-11 00:32:17.908846
5,24829.125,-43.327574792448104,True,2023-09-11 00:32:17.995202
6,24801.626953125,-43.10361630465797,False,2023-09-11 00:32:17.944112
7,24801.626953125,-42.89162089319911,False,2023-09-11 00:32:17.961433
8,24801.626953125,-42.67389495302662,False,2023-09-11 00:32:17.979090
9,24801.626953125,-42.433253728188724,False,2023-09-11 00:32:17.996312
10,24801.626953125,-42.19261250335084,False,2023-09-11 00:32:18.014011
11,24801.626953125,-41.963428920845644,False,2023-09-11 00:32:18.031787
12,24810.78125,-41.73424533834045,False,2023-09-11 00:32:18.049724
13,24829.08984375,-41.505311057739966,True,2023-09-11 00:32:18.153790
14,24856.55078125,-41.27687538094889,True,2023-09-11 00:32:18.153863
15,24801.626953125,-41.063886176965795,False,2023-09-11 00:32:18.102998
16,24801.626953125,-40.84043312317424,False,2023-09-11 00:32:18.120608
17,24801.626953125,-40.622707183001744,False,2023-09-11 00:32:18.138100
18,24801.626953125,-40.40498465792383,False,2023-09-11 00:32:18.155455
19,24801.626953125,-40.18153160413228,False,2023-09-11 00:32:18.173350
20,24801.626953125,-39.96380566395979,False,2023-09-11 00:32:18.190886
21,24801.626953125,-39.734622081454596,False,2023-09-11 00:32:18.208466
22,24801.626953125,-39.511169027663044,False,2023-09-11 00:32:18.225987
23,24801.626953125,-39.28198544515785,False,2023-09-11 00:32:18.243549
24,24801.626953125,-39.06426292007994,False,2023-09-11 00:32:18.261345
25,24801.626953125,-38.823621695242046,False,2023-09-11 00:32:18.280006
26,24801.626953125,-39.06426292007994,False,2023-09-11 00:32:18.297592
27,24801.626953125,-38.83507933757475,False,2023-09-11 00:32:18.315393
28,24801.626953125,-38.611626283783195,False,2023-09-11 00:32:18.333186
29,24801.626953125,-38.393900343610696,False,2023-09-11 00:32:18.350788
30,24801.626953125,-38.18190834724643,False,2023-09-11 00:32:18.368578
31,24792.470703125,-37.96418240707393,False,2023-09-11 00:32:18.386047
32,24792.470703125,-37.740729353282376,False,2023-09-11 00:32:18.403763
33,24792.470703125,-37.51154577077718,False,2023-09-11 00:32:18.421515
34,24792.470703125,-37.31101141674561,False,2023-09-11 00:32:18.439300
35,24792.470703125,-37.10474653400039,False,2023-09-11 00:32:18.457087
36,24792.470703125,-36.88129348020884,False,2023-09-11 00:32:18.474783
37,24792.470703125,-36.66357095513093,False,2023-09-11 00:32:18.492492
38,24792.470703125,-36.474494243432055,False,2023-09-11 00:32:18.509982
39,24792.470703125,-36.23384960349958,False,2023-09-11 00:32:18.527546
40,24792.470703125,-36.02185760713531,False,2023-09-11 00:32:18.545328
41,24792.470703125,-35.81559272439009,False,2023-09-11 00:32:18.563106
42,24792.443359375,-35.61505154016935,True,2023-09-11 00:32:18.649530
43,24783.31640625,-35.38014425913968,False,2023-09-11 00:32:18.598592
44,24783.31640625,-35.17387937639447,False,2023-09-11 00:32:18.616109
45,24783.31640625,-34.944695793889274,False,2023-09-11 00:32:18.633586
46,24783.31640625,-34.72124274009772,False,2023-09-11 00:32:18.650912
47,24783.287109375,-34.50351679992523,True,2023-09-11 00:32:18.737106
48,24783.31640625,-34.302982445893655,False,2023-09-11 00:32:18.686165
49,24783.31640625,-34.07379886338846,False,2023-09-11 00:32:18.703745
50,24783.31640625,-33.85034580959691,False,2023-09-11 00:32:18.721290
51,24783.31640625,-33.621162227091716,False,2023-09-11 00:32:18.738655
52,24792.470703125,-33.403439702013806,False,2023-09-11 00:32:18.756517
