index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 00:29:00.581396
1,24801.626953125,-44.22088157361573,False,2023-09-11 00:29:00.598751
2,24801.626953125,-44.01461669087051,False,2023-09-11 00:29:00.616401
3,24792.470703125,-43.79116363707896,False,2023-09-11 00:29:00.633958
4,24801.626953125,-43.561980054573766,False,2023-09-11 00:29:00.651761
5,24801.626953125,-43.33279647206857,False,2023-09-11 00:29:00.669508
6,24801.626953125,-43.10361630465797,False,2023-09-11 00:29:00.687320
7,24801.626953125,-42.89162089319911,False,2023-09-11 00:29:00.705064
8,24801.626953125,-42.67389495302662,False,2023-09-11 00:29:00.722691
9,24801.626953125,-42.433253728188724,False,2023-09-11 00:29:00.740500
10,24801.626953125,-42.19261250335084,False,2023-09-11 00:29:00.757942
11,24801.626953125,-41.963428920845644,False,2023-09-11 00:29:00.775762
12,24810.78125,-41.73424533834045,False,2023-09-11 00:29:00.793288
13,24810.78125,-41.50506175583526,False,2023-09-11 00:29:00.811102
14,24801.626953125,-41.29306975947099,False,2023-09-11 00:29:00.828901
15,24801.626953125,-41.063886176965795,False,2023-09-11 00:29:00.846460
16,24801.626953125,-40.84043312317424,False,2023-09-11 00:29:00.864425
17,24801.626953125,-40.622707183001744,False,2023-09-11 00:29:00.881799
18,24801.626953125,-40.40498465792383,False,2023-09-11 00:29:00.899296
19,24801.626953125,-40.18153160413228,False,2023-09-11 00:29:00.916886
20,24801.626953125,-39.96380566395979,False,2023-09-11 00:29:00.934659
21,24801.626953125,-39.734622081454596,False,2023-09-11 00:29:00.952210
22,24801.626953125,-39.511169027663044,False,2023-09-11 00:29:00.969736
23,24801.626953125,-39.28198544515785,False,2023-09-11 00:29:00.987476
24,24801.626953125,-39.06426292007994,False,2023-09-11 00:29:01.005174
25,24801.626953125,-38.823621695242046,False,2023-09-11 00:29:01.023866
26,24801.626953125,-39.06426292007994,False,2023-09-11 00:29:01.041397
27,24801.626953125,-38.83507933757475,False,2023-09-11 00:29:01.059091
28,24801.626953125,-38.611626283783195,False,2023-09-11 00:29:01.076705
29,24801.626953125,-38.393900343610696,False,2023-09-11 00:29:01.094340
30,24801.626953125,-38.18190834724643,False,2023-09-11 00:29:01.112243
31,24792.470703125,-37.96418240707393,False,2023-09-11 00:29:01.129706
32,24792.470703125,-37.740729353282376,False,2023-09-11 00:29:01.147372
33,24792.470703125,-37.51154577077718,False,2023-09-11 00:29:01.165136
34,24792.470703125,-37.31101141674561,False,2023-09-11 00:29:01.182710
35,24792.470703125,-37.10474653400039,False,2023-09-11 00:29:01.200408
36,24792.470703125,-36.88129348020884,False,2023-09-11 00:29:01.217894
37,24792.470703125,-36.66357095513093,False,2023-09-11 00:29:01.235633
38,24792.470703125,-36.474494243432055,False,2023-09-11 00:29:01.253468
39,24792.470703125,-36.23384960349958,False,2023-09-11 00:29:01.271233
40,24792.470703125,-36.02185760713531,False,2023-09-11 00:29:01.289042
41,24792.470703125,-35.81559272439009,False,2023-09-11 00:29:01.306680
42,24792.470703125,-35.603597312931235,False,2023-09-11 00:29:01.324312
43,24783.31640625,-35.38014425913968,False,2023-09-11 00:29:01.341719
44,24783.31640625,-35.17387937639447,False,2023-09-11 00:29:01.359308
45,24783.31640625,-34.944695793889274,False,2023-09-11 00:29:01.377152
46,24783.31640625,-34.72124274009772,False,2023-09-11 00:29:01.394837
47,24783.31640625,-34.51497785735251,False,2023-09-11 00:29:01.412612
48,24783.31640625,-34.302982445893655,False,2023-09-11 00:29:01.430080
49,24783.31640625,-34.07379886338846,False,2023-09-11 00:29:01.447873
50,24783.40625,-33.82742369474234,True,2023-09-11 00:29:01.534133
51,24783.31640625,-33.621162227091716,False,2023-09-11 00:29:01.483218
52,24782.861328125,-33.45500421515282,True,2023-09-11 00:29:01.587269
53,24781.888671875,-33.32893599854731,True,2023-09-11 00:29:01.587332
54,24783.31640625,-32.962260708049754,False,2023-09-11 00:29:01.536325
55,24783.31640625,-32.744538182971844,False,2023-09-11 00:29:01.553821
56,24783.31640625,-32.51535460046665,False,2023-09-11 00:29:01.571603
57,24783.31640625,-32.280440489247816,False,2023-09-11 00:29:01.588898
58,24783.31640625,-32.062717964169906,False,2023-09-11 00:29:01.606537
59,24783.31640625,-31.833534381664712,False,2023-09-11 00:29:01.624339
60,24783.31640625,-31.621542385300444,False,2023-09-11 00:29:01.641807
61,24774.16015625,-31.403816445127948,False,2023-09-11 00:29:01.659651
62,24774.16015625,-31.180363391336392,False,2023-09-11 00:29:01.677362
63,24774.16015625,-30.962640866258482,False,2023-09-11 00:29:01.694940
64,24783.31640625,-30.73345728375329,False,2023-09-11 00:29:01.712768
65,24774.16015625,-30.515731343580793,False,2023-09-11 00:29:01.730222
66,24774.16015625,-30.303739347216524,False,2023-09-11 00:29:01.747974
67,24774.16015625,-30.080282878330387,False,2023-09-11 00:29:01.765431
68,24774.16015625,-29.862560353252473,False,2023-09-11 00:29:01.783034
69,24774.16015625,-29.644837828174563,False,2023-09-11 00:29:01.800911
70,24774.16015625,-29.432842416715708,False,2023-09-11 00:29:01.818421
71,24765.005859375,-29.215116476543212,False,2023-09-11 00:29:01.836223
72,24765.005859375,-29.00312448017894,False,2023-09-11 00:29:01.853731
73,24765.005859375,-28.785398540006444,False,2023-09-11 00:29:01.871546
74,24765.005859375,-28.550486136334904,False,2023-09-11 00:29:01.889192
75,24765.09765625,-28.29838385406973,True,2023-09-11 00:29:01.975789
76,24765.005859375,-28.120768199798135,False,2023-09-11 00:29:01.924835
77,24755.849609375,-27.92023384576656,False,2023-09-11 00:29:01.942280
78,24755.849609375,-27.713968963021344,False,2023-09-11 00:29:01.959839
79,24755.849609375,-27.4905142016825,False,2023-09-11 00:29:01.977117
80,24755.849609375,-27.2613323267246,False,2023-09-11 00:29:01.994957
81,24755.849609375,-27.043608094099397,False,2023-09-11 00:29:02.012639
82,24755.849609375,-26.820155040307846,False,2023-09-11 00:29:02.030207
83,24755.849609375,-26.590971457802652,False,2023-09-11 00:29:02.048014
84,24755.849609375,-26.36178787529746,False,2023-09-11 00:29:02.065601
85,24755.849609375,-26.11541612174593,False,2023-09-11 00:29:02.083437
86,24755.849609375,-26.33314035437113,False,2023-09-11 00:29:02.100802
87,24755.849609375,-26.09249742198595,False,2023-09-11 00:29:02.118308
88,24765.005859375,-25.86331554702805,False,2023-09-11 00:29:02.135804
89,24765.005859375,-25.62267261464287,False,2023-09-11 00:29:02.153602
90,24755.849609375,-25.404948382017665,False,2023-09-11 00:29:02.171378
91,24755.849609375,-25.164307157179774,False,2023-09-11 00:29:02.189136
92,24765.005859375,-24.923664224794592,False,2023-09-11 00:29:02.206934
93,24765.005859375,-24.694480642289403,False,2023-09-11 00:29:02.224716
94,24765.005859375,-24.46529705978421,False,2023-09-11 00:29:02.242249
95,24765.005859375,-24.22465583494632,False,2023-09-11 00:29:02.259927
96,24765.005859375,-23.984012902561137,False,2023-09-11 00:29:02.277469
97,24765.005859375,-23.743371677723246,False,2023-09-11 00:29:02.295257
98,24765.005859375,-23.514188095218056,False,2023-09-11 00:29:02.313034
99,24765.005859375,-23.273545162832875,False,2023-09-11 00:29:02.330627
100,24765.005859375,-23.044363287874972,False,2023-09-11 00:29:02.348491
101,24765.005859375,-22.81517970536978,False,2023-09-11 00:29:02.365922
102,24765.005859375,-22.574536772984597,False,2023-09-11 00:29:02.383487
103,24765.068359375,-22.32243107562484,True,2023-09-11 00:29:02.469489
104,24765.005859375,-22.104711965641517,False,2023-09-11 00:29:02.418828
105,24765.005859375,-21.875528383136324,False,2023-09-11 00:29:02.436468
106,24765.005859375,-21.640615979464783,False,2023-09-11 00:29:02.453985
107,24765.005859375,-21.41143239695959,False,2023-09-11 00:29:02.471318
108,24765.005859375,-21.1707911721217,False,2023-09-11 00:29:02.489255
109,24765.005859375,-20.930148239736518,False,2023-09-11 00:29:02.506894
110,24774.16015625,-20.695235836064978,False,2023-09-11 00:29:02.524458
111,24774.16015625,-20.460323432393437,False,2023-09-11 00:29:02.541964
112,24774.16015625,-20.231139849888244,False,2023-09-11 00:29:02.559738
113,24774.16015625,-20.00195626738305,False,2023-09-11 00:29:02.577568
114,24765.005859375,-19.772772684877857,False,2023-09-11 00:29:02.595256
115,24774.16015625,-19.52067211015998,False,2023-09-11 00:29:02.613050
116,24774.16015625,-19.280029177774797,False,2023-09-11 00:29:02.630718
117,24774.16015625,-19.050847302816898,False,2023-09-11 00:29:02.648452
118,24774.16015625,-18.821663720311705,False,2023-09-11 00:29:02.665973
119,24774.16015625,-18.581020787926523,False,2023-09-11 00:29:02.683522
120,24774.16015625,-18.340379563088632,False,2023-09-11 00:29:02.701212
121,24774.16015625,-18.105467159417092,False,2023-09-11 00:29:02.718954
122,24774.16015625,-17.87055304819826,False,2023-09-11 00:29:02.736714
123,24774.16015625,-17.652828815573056,False,2023-09-11 00:29:02.754203
124,24774.16015625,-17.435106290495145,False,2023-09-11 00:29:02.772035
125,24774.16015625,-17.20019217927631,False,2023-09-11 00:29:02.789644
126,24765.005859375,-16.9824696541984,False,2023-09-11 00:29:02.807455
127,24746.61328125,-16.781711611471508,True,2023-09-11 00:29:02.893861
128,24774.16015625,-16.535561839068002,False,2023-09-11 00:29:02.843052
129,24774.16015625,-16.32356813515644,False,2023-09-11 00:29:02.860745
130,24765.005859375,-16.082925202771257,False,2023-09-11 00:29:02.878259
131,24765.005859375,-15.853741620266064,False,2023-09-11 00:29:02.895601
132,24774.16015625,-15.613100395428175,False,2023-09-11 00:29:02.913488
133,24774.16015625,-15.395376162802972,False,2023-09-11 00:29:02.931333
134,24774.16015625,-15.171923109011418,False,2023-09-11 00:29:02.949158
135,24774.16015625,-14.954198876386215,False,2023-09-11 00:29:02.966720
136,24774.16015625,-14.725015293881022,False,2023-09-11 00:29:02.984339
137,24774.16015625,-14.50156224008947,False,2023-09-11 00:29:03.001789
138,24765.005859375,-14.272378657584277,False,2023-09-11 00:29:03.019276
139,24774.16015625,-14.04319592885273,False,2023-09-11 00:29:03.037146
140,24774.16015625,-13.831201371167522,False,2023-09-11 00:29:03.054823
141,24774.16015625,-13.602017788662328,False,2023-09-11 00:29:03.072566
142,24774.16015625,-13.37283505993078,False,2023-09-11 00:29:03.090126
143,24765.005859375,-13.143651477425589,False,2023-09-11 00:29:03.107916
144,24765.005859375,-12.920198423634037,False,2023-09-11 00:29:03.125655
145,24774.16015625,-12.702474191008832,False,2023-09-11 00:29:03.143422
146,24774.16015625,-12.943116269620369,False,2023-09-11 00:29:03.161288
147,24774.16015625,-12.731122565708805,False,2023-09-11 00:29:03.179013
148,24774.16015625,-12.501938983203612,False,2023-09-11 00:29:03.196822
149,24774.16015625,-12.272756254472066,False,2023-09-11 00:29:03.214319
150,24774.16015625,-12.055032021846861,False,2023-09-11 00:29:03.232107
151,24774.16015625,-11.82011961817532,False,2023-09-11 00:29:03.249652
152,24774.16015625,-11.613854735430104,False,2023-09-11 00:29:03.267120
153,24774.16015625,-11.384671152924913,False,2023-09-11 00:29:03.284897
154,24774.16015625,-11.161218099133361,False,2023-09-11 00:29:03.302599
155,24774.16015625,-10.932034516628168,False,2023-09-11 00:29:03.320353
156,24774.16015625,-10.70285178789662,False,2023-09-11 00:29:03.337877
157,24774.16015625,-10.485127555271417,False,2023-09-11 00:29:03.355656
158,24774.16015625,-10.261674501479865,False,2023-09-11 00:29:03.373417
159,24774.16015625,-10.04395026885466,False,2023-09-11 00:29:03.391199
160,24774.16015625,-9.814766686349468,False,2023-09-11 00:29:03.409032
161,24774.16015625,-9.602772982437905,False,2023-09-11 00:29:03.426593
162,24774.16015625,-9.373589399932712,False,2023-09-11 00:29:03.444332
163,24774.16015625,-9.15013634614116,False,2023-09-11 00:29:03.461811
164,24774.16015625,-8.932412113515955,False,2023-09-11 00:29:03.479609
165,24774.16015625,-8.720417555830746,False,2023-09-11 00:29:03.497306
166,24765.005859375,-8.502693323205541,False,2023-09-11 00:29:03.514686
167,24765.005859375,-8.284969944353984,False,2023-09-11 00:29:03.531883
168,24765.005859375,-8.072975386668775,False,2023-09-11 00:29:03.549619
169,24765.005859375,-7.855251154043571,False,2023-09-11 00:29:03.567201
170,24765.005859375,-7.631798100252019,False,2023-09-11 00:29:03.584907
171,24765.005859375,-7.402614517746826,False,2023-09-11 00:29:03.602637
172,24765.005859375,-7.17343178901528,False,2023-09-11 00:29:03.620414
173,24765.005859375,-6.944248633396909,False,2023-09-11 00:29:03.637861
174,24765.005859375,-6.7150654777785395,False,2023-09-11 00:29:03.655650
175,24765.005859375,-6.491611997100165,False,2023-09-11 00:29:03.673453
176,24765.005859375,-6.273887764474961,False,2023-09-11 00:29:03.691237
177,24765.005859375,-6.061893633676574,False,2023-09-11 00:29:03.709006
178,24764.978515625,-5.855626189610421,True,2023-09-11 00:29:03.795254
179,24765.005859375,-5.632175270252984,False,2023-09-11 00:29:03.744500
180,24765.005859375,-5.420180712567774,False,2023-09-11 00:29:03.761903
181,24755.849609375,-5.2253751797025485,False,2023-09-11 00:29:03.779669
182,24755.849609375,-5.001921699024173,False,2023-09-11 00:29:03.797112
183,24755.849609375,-4.7956568162789575,False,2023-09-11 00:29:03.814996
184,24755.849609375,-4.560743985720594,False,2023-09-11 00:29:03.832747
185,24755.849609375,-4.331560830102224,False,2023-09-11 00:29:03.850174
186,24765.005859375,-4.102377674483854,False,2023-09-11 00:29:03.867750
187,24755.849609375,-3.8846538687454735,False,2023-09-11 00:29:03.885484
188,24755.849609375,-3.655470713127104,False,2023-09-11 00:29:03.903257
189,24755.849609375,-3.4320172324487284,False,2023-09-11 00:29:03.921044
190,24755.8203125,-3.2142895847289394,True,2023-09-11 00:29:04.007474
191,24755.849609375,-2.9621917847754116,False,2023-09-11 00:29:03.956584
192,24765.005859375,-2.7215494927204644,False,2023-09-11 00:29:03.974034
193,24765.005859375,-2.4809072006655173,False,2023-09-11 00:29:03.991646
194,24765.005859375,-2.2402649086105706,False,2023-09-11 00:29:04.008956
195,24765.005859375,-1.999618347687392,True,2023-09-11 00:29:04.095433
196,24765.005859375,-1.7704395676589593,False,2023-09-11 00:29:04.044577
197,24765.005859375,-1.5412565187622955,False,2023-09-11 00:29:04.061955
198,24765.005859375,-1.3120733631439256,False,2023-09-11 00:29:04.079764
199,24774.16015625,-1.082890207525556,False,2023-09-11 00:29:04.097055
200,24774.16015625,-0.8537071052680392,False,2023-09-11 00:29:04.114856
201,24765.005859375,-0.630253571228811,False,2023-09-11 00:29:04.132690
202,24774.16015625,-0.395340874072579,False,2023-09-11 00:29:04.150173
203,24774.16015625,-0.1604281769163471,False,2023-09-11 00:29:04.167719
204,24774.16015625,0.06875493868138298,False,2023-09-11 00:29:04.185460
205,24774.16015625,0.297938054279113,False,2023-09-11 00:29:04.203188
206,24774.16015625,0.08594367001667542,False,2023-09-11 00:29:04.220899
207,24774.16015625,0.3151267856144055,False,2023-09-11 00:29:04.238476
208,24774.16015625,0.5557690776693526,False,2023-09-11 00:29:04.256298
209,24774.16015625,0.7792226117085808,False,2023-09-11 00:29:04.273721
210,24774.16015625,1.0255944186209636,False,2023-09-11 00:29:04.291522
211,24774.16015625,1.2547775742393332,False,2023-09-11 00:29:04.309286
212,24783.31640625,1.4954198662942804,False,2023-09-11 00:29:04.327109
213,24783.31640625,1.7246029151909443,False,2023-09-11 00:29:04.344738
214,24774.1015625,1.9425852009007278,True,2023-09-11 00:29:04.430704
215,24783.31640625,2.194428362864261,False,2023-09-11 00:29:04.380020
216,24783.31640625,2.4350706549192083,False,2023-09-11 00:29:04.397437
217,24783.31640625,2.6585241355975833,False,2023-09-11 00:29:04.415102
218,24783.31640625,2.8991664276525304,False,2023-09-11 00:29:04.432432
219,24783.31640625,3.1398087197074775,False,2023-09-11 00:29:04.450044
220,24783.31640625,3.37472133682243,False,2023-09-11 00:29:04.467599
221,24783.31640625,3.6096341673807943,False,2023-09-11 00:29:04.485227
222,24783.31640625,3.827357973119175,False,2023-09-11 00:29:04.502767
223,24783.31640625,4.068000478617534,False,2023-09-11 00:29:04.519880
