index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:23:33.358540
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:23:33.378548
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:23:33.413111
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:23:33.440391
4,24774.24609375,-43.550252619768855,True,2023-06-14 07:23:34.483984
5,24801.626953125,-43.33279647206857,False,2023-06-14 07:23:33.480482
6,24801.626953125,-43.10361630465797,False,2023-06-14 07:23:33.501939
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:23:33.522906
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:23:33.555934
9,24801.626953125,-42.433253728188724,False,2023-06-14 07:23:33.581173
10,24801.626953125,-42.19261250335084,False,2023-06-14 07:23:33.606623
11,24801.626953125,-41.963428920845644,False,2023-06-14 07:23:33.639771
12,24810.78125,-41.73424533834045,False,2023-06-14 07:23:33.659454
13,24810.78125,-41.50506175583526,False,2023-06-14 07:23:33.679800
14,24801.626953125,-41.29306975947099,False,2023-06-14 07:23:33.715453
15,24801.626953125,-41.063886176965795,False,2023-06-14 07:23:33.734731
16,24801.626953125,-40.84043312317424,False,2023-06-14 07:23:33.753804
17,24801.626953125,-40.622707183001744,False,2023-06-14 07:23:33.773536
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:23:33.797924
19,24801.626953125,-40.18153160413228,False,2023-06-14 07:23:33.824089
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:23:33.845875
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:23:33.876708
22,24801.626953125,-39.511169027663044,False,2023-06-14 07:23:33.895272
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:23:33.932068
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:23:33.955842
25,24801.626953125,-38.823621695242046,False,2023-06-14 07:23:33.983693
26,24801.626953125,-39.06426292007994,False,2023-06-14 07:23:34.003887
27,24801.626953125,-38.83507933757475,False,2023-06-14 07:23:34.021305
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:23:34.039708
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:23:34.057220
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:23:34.074799
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:23:34.092865
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:23:34.110369
33,24792.470703125,-37.51154577077718,False,2023-06-14 07:23:34.128931
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:23:34.147982
35,24792.470703125,-37.10474653400039,False,2023-06-14 07:23:34.167117
36,24792.470703125,-36.88129348020884,False,2023-06-14 07:23:34.185035
37,24792.470703125,-36.66357095513093,False,2023-06-14 07:23:34.203372
38,24792.470703125,-36.474494243432055,False,2023-06-14 07:23:34.222997
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:23:34.241450
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:23:34.262043
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:23:34.282440
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:23:34.317086
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:23:34.343441
44,24783.31640625,-35.17387937639447,False,2023-06-14 07:23:34.362126
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:23:34.384072
46,24783.31640625,-34.72124274009772,False,2023-06-14 07:23:34.402605
47,24783.31640625,-34.51497785735251,False,2023-06-14 07:23:34.429762
48,24783.31640625,-34.302982445893655,False,2023-06-14 07:23:34.450325
49,24783.31640625,-34.07379886338846,False,2023-06-14 07:23:34.479102
50,24783.31640625,-33.85034580959691,False,2023-06-14 07:23:34.501867
51,24783.31640625,-33.621162227091716,False,2023-06-14 07:23:34.523956
52,24792.470703125,-33.403439702013806,False,2023-06-14 07:23:34.543353
53,24783.31640625,-33.185717176935896,False,2023-06-14 07:23:34.564810
54,24783.31640625,-32.962260708049754,False,2023-06-14 07:23:34.591100
55,24783.31640625,-32.744538182971844,False,2023-06-14 07:23:34.615831
56,24783.31640625,-32.51535460046665,False,2023-06-14 07:23:34.640830
57,24783.31640625,-32.280440489247816,False,2023-06-14 07:23:34.673871
58,24783.31640625,-32.062717964169906,False,2023-06-14 07:23:34.695618
59,24783.31640625,-31.833534381664712,False,2023-06-14 07:23:34.727218
60,24783.31640625,-31.621542385300444,False,2023-06-14 07:23:34.753553
61,24774.16015625,-31.403816445127948,False,2023-06-14 07:23:34.773244
62,24774.16015625,-31.180363391336392,False,2023-06-14 07:23:34.791272
63,24774.16015625,-30.962640866258482,False,2023-06-14 07:23:34.809711
64,24783.31640625,-30.73345728375329,False,2023-06-14 07:23:34.829671
65,24774.16015625,-30.515731343580793,False,2023-06-14 07:23:34.848005
66,24774.16015625,-30.303739347216524,False,2023-06-14 07:23:34.867100
67,24774.16015625,-30.080282878330387,False,2023-06-14 07:23:34.886617
68,24774.16015625,-29.862560353252473,False,2023-06-14 07:23:34.903181
69,24774.16015625,-29.644837828174563,False,2023-06-14 07:23:34.921398
70,24774.16015625,-29.432842416715708,False,2023-06-14 07:23:34.939279
71,24765.005859375,-29.215116476543212,False,2023-06-14 07:23:34.957035
72,24765.005859375,-29.00312448017894,False,2023-06-14 07:23:34.974497
73,24765.005859375,-28.785398540006444,False,2023-06-14 07:23:34.992183
74,24765.005859375,-28.550486136334904,False,2023-06-14 07:23:35.009625
75,24765.005859375,-28.33276361125699,False,2023-06-14 07:23:35.027913
76,24765.005859375,-28.120768199798135,False,2023-06-14 07:23:35.045426
77,24755.849609375,-27.92023384576656,False,2023-06-14 07:23:35.063629
78,24755.849609375,-27.713968963021344,False,2023-06-14 07:23:35.082327
79,24755.849609375,-27.4905142016825,False,2023-06-14 07:23:35.099595
80,24755.849609375,-27.2613323267246,False,2023-06-14 07:23:35.117610
81,24755.849609375,-27.043608094099397,False,2023-06-14 07:23:35.135539
82,24755.849609375,-26.820155040307846,False,2023-06-14 07:23:35.152220
83,24755.849609375,-26.590971457802652,False,2023-06-14 07:23:35.170262
84,24755.849609375,-26.36178787529746,False,2023-06-14 07:23:35.187428
85,24755.849609375,-26.11541612174593,False,2023-06-14 07:23:35.205906
86,24755.849609375,-26.33314035437113,False,2023-06-14 07:23:35.223864
87,24755.849609375,-26.09249742198595,False,2023-06-14 07:23:35.242133
88,24765.005859375,-25.86331554702805,False,2023-06-14 07:23:35.259448
89,24765.005859375,-25.62267261464287,False,2023-06-14 07:23:35.277544
90,24755.849609375,-25.404948382017665,False,2023-06-14 07:23:35.295298
91,24755.849609375,-25.164307157179774,False,2023-06-14 07:23:35.313094
92,24765.005859375,-24.923664224794592,False,2023-06-14 07:23:35.331179
93,24765.005859375,-24.694480642289403,False,2023-06-14 07:23:35.349432
94,24765.005859375,-24.46529705978421,False,2023-06-14 07:23:35.367387
