index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:20:00.514770
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:20:00.551970
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:20:00.583031
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:20:00.605982
4,24801.626953125,-43.561980054573766,False,2023-06-14 07:20:00.632292
5,24801.626953125,-43.33279647206857,False,2023-06-14 07:20:00.653717
6,24801.626953125,-43.10361630465797,False,2023-06-14 07:20:00.672294
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:20:00.690366
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:20:00.708414
9,24801.626953125,-42.433253728188724,False,2023-06-14 07:20:00.734221
10,24801.626953125,-42.19261250335084,False,2023-06-14 07:20:00.757068
11,24801.626953125,-41.963428920845644,False,2023-06-14 07:20:00.787964
12,24810.78125,-41.73424533834045,False,2023-06-14 07:20:00.813615
13,24810.78125,-41.50506175583526,False,2023-06-14 07:20:00.841403
14,24801.626953125,-41.29306975947099,False,2023-06-14 07:20:00.870713
15,24801.626953125,-41.063886176965795,False,2023-06-14 07:20:00.898372
16,24810.869140625,-40.81776372531897,True,2023-06-14 07:20:01.932933
17,24801.626953125,-40.622707183001744,False,2023-06-14 07:20:00.931897
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:20:00.949080
19,24801.626953125,-40.18153160413228,False,2023-06-14 07:20:00.967002
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:20:00.984207
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:20:01.002622
22,24801.626953125,-39.511169027663044,False,2023-06-14 07:20:01.019894
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:20:01.037522
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:20:01.058078
25,24801.626953125,-38.823621695242046,False,2023-06-14 07:20:01.080906
26,24801.626953125,-39.06426292007994,False,2023-06-14 07:20:01.100660
27,24801.626953125,-38.83507933757475,False,2023-06-14 07:20:01.121520
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:20:01.142983
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:20:01.160603
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:20:01.179485
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:20:01.197526
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:20:01.215279
33,24792.470703125,-37.51154577077718,False,2023-06-14 07:20:01.233774
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:20:01.251593
35,24792.470703125,-37.10474653400039,False,2023-06-14 07:20:01.270112
36,24792.470703125,-36.88129348020884,False,2023-06-14 07:20:01.287603
37,24792.470703125,-36.66357095513093,False,2023-06-14 07:20:01.305513
38,24792.470703125,-36.474494243432055,False,2023-06-14 07:20:01.323397
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:20:01.340670
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:20:01.359359
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:20:01.377311
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:20:01.395334
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:20:01.414174
44,24783.31640625,-35.17387937639447,False,2023-06-14 07:20:01.430566
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:20:01.448637
46,24783.31640625,-34.72124274009772,False,2023-06-14 07:20:01.467151
47,24783.31640625,-34.51497785735251,False,2023-06-14 07:20:01.485424
48,24783.31640625,-34.302982445893655,False,2023-06-14 07:20:01.502756
49,24783.31640625,-34.07379886338846,False,2023-06-14 07:20:01.521299
50,24783.31640625,-33.85034580959691,False,2023-06-14 07:20:01.538769
51,24783.31640625,-33.621162227091716,False,2023-06-14 07:20:01.556536
52,24792.470703125,-33.403439702013806,False,2023-06-14 07:20:01.574199
53,24783.31640625,-33.185717176935896,False,2023-06-14 07:20:01.591815
54,24783.31640625,-32.962260708049754,False,2023-06-14 07:20:01.609167
55,24783.31640625,-32.744538182971844,False,2023-06-14 07:20:01.627080
56,24783.31640625,-32.51535460046665,False,2023-06-14 07:20:01.649199
57,24783.31640625,-32.280440489247816,False,2023-06-14 07:20:01.673290
58,24783.34765625,-32.03979243422076,True,2023-06-14 07:20:01.933163
59,24783.31640625,-31.833534381664712,False,2023-06-14 07:20:01.707978
60,24783.064453125,-31.661659501390513,True,2023-06-14 07:20:01.933443
61,24774.16015625,-31.403816445127948,False,2023-06-14 07:20:01.742601
62,24774.16015625,-31.180363391336392,False,2023-06-14 07:20:01.761064
63,24774.16015625,-30.962640866258482,False,2023-06-14 07:20:01.785544
64,24783.31640625,-30.73345728375329,False,2023-06-14 07:20:01.803192
65,24774.16015625,-30.515731343580793,False,2023-06-14 07:20:01.825816
66,24774.16015625,-30.303739347216524,False,2023-06-14 07:20:01.843420
67,24774.16015625,-30.080282878330387,False,2023-06-14 07:20:01.863307
68,24774.16015625,-29.862560353252473,False,2023-06-14 07:20:01.881576
69,24774.16015625,-29.644837828174563,False,2023-06-14 07:20:01.904551
70,24774.16015625,-29.432842416715708,False,2023-06-14 07:20:01.921571
71,24765.005859375,-29.215116476543212,False,2023-06-14 07:20:01.939077
72,24765.005859375,-29.00312448017894,False,2023-06-14 07:20:01.957321
73,24765.005859375,-28.785398540006444,False,2023-06-14 07:20:01.974520
74,24765.005859375,-28.550486136334904,False,2023-06-14 07:20:01.993501
75,24765.005859375,-28.33276361125699,False,2023-06-14 07:20:02.013913
76,24765.005859375,-28.120768199798135,False,2023-06-14 07:20:02.033601
77,24755.849609375,-27.92023384576656,False,2023-06-14 07:20:02.057781
78,24755.849609375,-27.713968963021344,False,2023-06-14 07:20:02.075027
79,24755.849609375,-27.4905142016825,False,2023-06-14 07:20:02.092527
80,24755.849609375,-27.2613323267246,False,2023-06-14 07:20:02.110516
81,24755.849609375,-27.043608094099397,False,2023-06-14 07:20:02.129389
82,24755.849609375,-26.820155040307846,False,2023-06-14 07:20:02.147679
83,24755.849609375,-26.590971457802652,False,2023-06-14 07:20:02.168206
84,24755.849609375,-26.36178787529746,False,2023-06-14 07:20:02.185632
85,24755.849609375,-26.11541612174593,False,2023-06-14 07:20:02.204776
86,24755.849609375,-26.33314035437113,False,2023-06-14 07:20:02.225887
