index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:50:15.295387
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:50:15.313356
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:50:15.330897
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:50:15.349973
4,24801.626953125,-43.561980054573766,False,2023-06-14 07:50:15.368538
5,24829.125,-43.327574792448104,True,2023-06-14 07:50:16.425902
6,24874.9921875,-43.0884840205518,True,2023-06-14 07:50:16.426788
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:50:15.423555
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:50:15.442765
9,24801.626953125,-42.433253728188724,False,2023-06-14 07:50:15.461705
10,24801.751953125,-42.16969380359086,True,2023-06-14 07:50:16.427688
11,24802.138671875,-41.8832185943276,True,2023-06-14 07:50:16.427841
12,24810.78125,-41.73424533834045,False,2023-06-14 07:50:15.518468
13,24810.78125,-41.50506175583526,False,2023-06-14 07:50:15.537787
14,24802.556640625,-41.195432205285655,True,2023-06-14 07:50:16.427958
15,24786.671875,-40.80497078100354,True,2023-06-14 07:50:16.428076
16,24801.626953125,-40.84043312317424,False,2023-06-14 07:50:15.594855
17,24801.626953125,-40.622707183001744,False,2023-06-14 07:50:15.614588
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:50:15.634157
19,24801.626953125,-40.18153160413228,False,2023-06-14 07:50:15.653861
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:50:15.671594
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:50:15.690831
22,24801.626953125,-39.511169027663044,False,2023-06-14 07:50:15.710143
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:50:15.730610
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:50:15.750371
25,24801.626953125,-38.823621695242046,False,2023-06-14 07:50:15.771987
26,24801.751953125,-38.56005835554959,True,2023-06-14 07:50:16.428168
27,24801.626953125,-38.83507933757475,False,2023-06-14 07:50:15.810707
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:50:15.830492
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:50:15.849002
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:50:15.868457
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:50:15.887194
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:50:15.906566
33,24801.65625,-37.51179507268189,True,2023-06-14 07:50:16.428251
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:50:15.943500
35,24792.470703125,-37.10474653400039,False,2023-06-14 07:50:15.962118
36,24792.470703125,-36.88129348020884,False,2023-06-14 07:50:15.981194
37,24792.470703125,-36.66357095513093,False,2023-06-14 07:50:15.999619
38,24792.470703125,-36.474494243432055,False,2023-06-14 07:50:16.017991
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:50:16.036332
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:50:16.054950
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:50:16.073584
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:50:16.092284
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:50:16.112054
44,24783.31640625,-35.17387937639447,False,2023-06-14 07:50:16.130563
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:50:16.149743
46,24783.435546875,-34.69259009652952,True,2023-06-14 07:50:16.428390
47,24783.31640625,-34.51497785735251,False,2023-06-14 07:50:16.186147
48,24783.31640625,-34.302982445893655,False,2023-06-14 07:50:16.205513
49,24783.599609375,-34.05660727724754,True,2023-06-14 07:50:16.428495
50,24783.31640625,-33.85034580959691,False,2023-06-14 07:50:16.241422
51,24783.31640625,-33.621162227091716,False,2023-06-14 07:50:16.259439
52,24792.470703125,-33.403439702013806,False,2023-06-14 07:50:16.278262
53,24783.31640625,-33.185717176935896,False,2023-06-14 07:50:16.297451
54,24783.31640625,-32.962260708049754,False,2023-06-14 07:50:16.315503
55,24783.31640625,-32.744538182971844,False,2023-06-14 07:50:16.334460
56,24783.31640625,-32.51535460046665,False,2023-06-14 07:50:16.353507
57,24783.375,-32.27470654543959,True,2023-06-14 07:50:16.428621
58,24783.31640625,-32.062717964169906,False,2023-06-14 07:50:16.389806
59,24783.31640625,-31.833534381664712,False,2023-06-14 07:50:16.408929
60,24783.31640625,-31.621542385300444,False,2023-06-14 07:50:16.429786
61,24774.16015625,-31.403816445127948,False,2023-06-14 07:50:16.446215
62,24774.16015625,-31.180363391336392,False,2023-06-14 07:50:16.465473
63,24774.16015625,-30.962640866258482,False,2023-06-14 07:50:16.483222
64,24783.31640625,-30.73345728375329,False,2023-06-14 07:50:16.502449
65,24774.16015625,-30.515731343580793,False,2023-06-14 07:50:16.521382
66,24746.634765625,-30.308988347593676,True,2023-06-14 07:50:17.621243
67,24700.69140625,-30.112801408968817,True,2023-06-14 07:50:17.621499
68,24636.279296875,-29.926784622018104,True,2023-06-14 07:50:17.621570
69,24553.357421875,-29.75059647728304,True,2023-06-14 07:50:17.621612
70,24774.16015625,-29.432842416715708,False,2023-06-14 07:50:16.619917
71,24765.005859375,-29.215116476543212,False,2023-06-14 07:50:16.637515
72,24765.005859375,-29.00312448017894,False,2023-06-14 07:50:16.662902
73,24774.1328125,-28.797098654054675,True,2023-06-14 07:50:17.621879
74,24765.005859375,-28.550486136334904,False,2023-06-14 07:50:16.700970
75,24737.85546875,-28.262696115656414,True,2023-06-14 07:50:17.621930
76,24765.005859375,-28.120768199798135,False,2023-06-14 07:50:16.739841
77,24755.849609375,-27.92023384576656,False,2023-06-14 07:50:16.759630
78,24755.849609375,-27.713968963021344,False,2023-06-14 07:50:16.780052
79,24755.849609375,-27.4905142016825,False,2023-06-14 07:50:16.799007
80,24755.849609375,-27.2613323267246,False,2023-06-14 07:50:16.817503
81,24755.849609375,-27.043608094099397,False,2023-06-14 07:50:16.842109
82,24755.849609375,-26.820155040307846,False,2023-06-14 07:50:16.874093
83,24755.849609375,-26.590971457802652,False,2023-06-14 07:50:16.892562
84,24755.849609375,-26.36178787529746,False,2023-06-14 07:50:16.912903
85,24755.849609375,-26.13260087769768,True,2023-06-14 07:50:17.622044
86,24755.849609375,-26.33314035437113,False,2023-06-14 07:50:16.954928
87,24755.849609375,-26.09249742198595,False,2023-06-14 07:50:16.973504
88,24765.005859375,-25.86331554702805,False,2023-06-14 07:50:16.995304
89,24765.005859375,-25.62267261464287,False,2023-06-14 07:50:17.015114
90,24755.849609375,-25.404948382017665,False,2023-06-14 07:50:17.034745
91,24755.849609375,-25.164307157179774,False,2023-06-14 07:50:17.131547
92,24765.005859375,-24.923664224794592,False,2023-06-14 07:50:17.152505
93,24765.005859375,-24.694480642289403,False,2023-06-14 07:50:17.174484
94,24765.005859375,-24.46529705978421,False,2023-06-14 07:50:17.195953
95,24765.005859375,-24.22465583494632,False,2023-06-14 07:50:17.214654
96,24765.005859375,-23.984012902561137,False,2023-06-14 07:50:17.235801
97,24765.005859375,-23.743371677723246,False,2023-06-14 07:50:17.254125
98,24765.005859375,-23.502728745338064,True,2023-06-14 07:50:17.622083
99,24765.005859375,-23.262077275216424,True,2023-06-14 07:50:17.622114
100,24765.005859375,-23.044363287874972,False,2023-06-14 07:50:17.308805
101,24764.892578125,-22.84958166067184,True,2023-06-14 07:50:17.622164
102,24765.005859375,-22.574536772984597,False,2023-06-14 07:50:17.343743
103,24765.005859375,-22.33389554814671,False,2023-06-14 07:50:17.362100
104,24764.705078125,-22.12764774087442,True,2023-06-14 07:50:17.622293
105,24765.005859375,-21.875528383136324,False,2023-06-14 07:50:17.398203
106,24765.005859375,-21.640615979464783,False,2023-06-14 07:50:17.414778
107,24765.005859375,-21.41143239695959,False,2023-06-14 07:50:17.432296
108,24765.005859375,-21.1707911721217,False,2023-06-14 07:50:17.449736
109,24765.005859375,-20.930148239736518,False,2023-06-14 07:50:17.467022
110,24765.005859375,-20.68950018470946,True,2023-06-14 07:50:17.622326
111,24774.16015625,-20.460323432393437,False,2023-06-14 07:50:17.502460
112,24774.16015625,-20.231139849888244,False,2023-06-14 07:50:17.520001
113,24774.16015625,-20.00195626738305,False,2023-06-14 07:50:17.537731
114,24765.005859375,-19.772772684877857,False,2023-06-14 07:50:17.555257
115,24774.16015625,-19.52067211015998,False,2023-06-14 07:50:17.572621
116,24774.16015625,-19.280029177774797,False,2023-06-14 07:50:17.590172
117,24764.943359375,-19.050572387702804,True,2023-06-14 07:50:18.632045
118,24774.16015625,-18.821663720311705,False,2023-06-14 07:50:17.626280
119,24774.16015625,-18.581020787926523,False,2023-06-14 07:50:17.643752
120,24774.16015625,-18.340379563088632,False,2023-06-14 07:50:17.661721
121,24774.16015625,-18.105467159417092,False,2023-06-14 07:50:17.679226
122,24774.16015625,-17.87055304819826,False,2023-06-14 07:50:17.697976
123,24774.16015625,-17.652828815573056,False,2023-06-14 07:50:17.715712
124,24774.16015625,-17.435106290495145,False,2023-06-14 07:50:17.734609
125,24774.16015625,-17.21738205786994,True,2023-06-14 07:50:18.632120
126,24765.005859375,-16.9824696541984,False,2023-06-14 07:50:17.771112
127,24774.16015625,-16.764745421573195,False,2023-06-14 07:50:17.788778
128,24774.16015625,-16.535561839068002,False,2023-06-14 07:50:17.807326
129,24765.06640625,-16.294662774588947,True,2023-06-14 07:50:18.632168
