index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:34:10.222339
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:34:10.258351
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:34:10.356190
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:34:10.375903
4,24801.626953125,-43.561980054573766,False,2023-06-14 07:34:10.395462
5,24829.125,-43.327574792448104,True,2023-06-14 07:34:11.437110
6,24801.626953125,-43.10361630465797,False,2023-06-14 07:34:10.434686
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:34:10.530696
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:34:10.576270
9,24801.626953125,-42.433253728188724,False,2023-06-14 07:34:10.677929
10,24801.751953125,-42.16969380359086,True,2023-06-14 07:34:11.437706
11,24801.626953125,-41.963428920845644,False,2023-06-14 07:34:10.758655
12,24810.78125,-41.73424533834045,False,2023-06-14 07:34:10.832236
13,24810.78125,-41.50506175583526,False,2023-06-14 07:34:10.851879
14,24801.626953125,-41.29306975947099,False,2023-06-14 07:34:10.924182
15,24801.626953125,-41.063886176965795,False,2023-06-14 07:34:10.961283
16,24801.626953125,-40.84043312317424,False,2023-06-14 07:34:10.994026
17,24801.626953125,-40.622707183001744,False,2023-06-14 07:34:11.012615
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:34:11.030807
19,24801.626953125,-40.18153160413228,False,2023-06-14 07:34:11.084167
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:34:11.119940
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:34:11.153617
22,24801.626953125,-39.511169027663044,False,2023-06-14 07:34:11.191713
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:34:11.215869
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:34:11.259301
25,24801.5703125,-38.857998037334724,True,2023-06-14 07:34:11.438997
26,24801.626953125,-39.06426292007994,False,2023-06-14 07:34:11.340100
27,24801.626953125,-38.83507933757475,False,2023-06-14 07:34:11.359795
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:34:11.432977
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:34:11.450849
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:34:11.512796
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:34:11.538097
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:34:11.589617
33,24792.470703125,-37.51154577077718,False,2023-06-14 07:34:11.699749
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:34:11.816071
35,24792.470703125,-37.10474653400039,False,2023-06-14 07:34:11.831539
36,24792.470703125,-36.88129348020884,False,2023-06-14 07:34:11.849977
37,24792.470703125,-36.66357095513093,False,2023-06-14 07:34:11.866838
38,24792.470703125,-36.474494243432055,False,2023-06-14 07:34:11.884954
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:34:11.903166
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:34:11.920845
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:34:11.938994
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:34:11.956391
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:34:11.974632
44,24783.31640625,-35.17387937639447,False,2023-06-14 07:34:11.993053
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:34:12.011100
