index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:21:50.124017
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:21:50.146528
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:21:50.180453
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:21:50.254409
4,24801.626953125,-43.561980054573766,False,2023-06-14 07:21:50.280590
5,24801.626953125,-43.33279647206857,False,2023-06-14 07:21:50.298960
6,24801.626953125,-43.10361630465797,False,2023-06-14 07:21:50.381819
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:21:50.425880
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:21:50.447018
9,24801.654296875,-42.450435069045895,True,2023-06-14 07:21:51.485335
10,24801.626953125,-42.19261250335084,False,2023-06-14 07:21:50.483287
11,24801.626953125,-41.963428920845644,False,2023-06-14 07:21:50.501643
12,24810.78125,-41.73424533834045,False,2023-06-14 07:21:50.521580
13,24810.78125,-41.50506175583526,False,2023-06-14 07:21:50.540045
14,24801.626953125,-41.29306975947099,False,2023-06-14 07:21:50.585362
15,24801.626953125,-41.063886176965795,False,2023-06-14 07:21:50.603322
16,24801.626953125,-40.84043312317424,False,2023-06-14 07:21:50.620793
17,24801.626953125,-40.622707183001744,False,2023-06-14 07:21:50.638844
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:21:50.658401
19,24801.626953125,-40.18153160413228,False,2023-06-14 07:21:50.677181
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:21:50.694882
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:21:50.712311
22,24801.626953125,-39.511169027663044,False,2023-06-14 07:21:50.731646
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:21:50.749823
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:21:50.766835
25,24801.626953125,-38.823621695242046,False,2023-06-14 07:21:50.786296
26,24801.626953125,-39.06426292007994,False,2023-06-14 07:21:50.804095
27,24804.251953125,-39.78612853798566,True,2023-06-14 07:21:51.485481
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:21:50.840879
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:21:50.859522
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:21:50.877478
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:21:50.895055
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:21:50.912513
33,24792.470703125,-37.51154577077718,False,2023-06-14 07:21:50.930608
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:21:50.948025
35,24792.470703125,-37.10474653400039,False,2023-06-14 07:21:50.966368
36,24792.470703125,-36.88129348020884,False,2023-06-14 07:21:50.984696
37,24792.470703125,-36.66357095513093,False,2023-06-14 07:21:51.001925
38,24792.470703125,-36.474494243432055,False,2023-06-14 07:21:51.023403
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:21:51.043960
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:21:51.083052
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:21:51.102958
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:21:51.123993
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:21:51.146924
44,24783.31640625,-35.17387937639447,False,2023-06-14 07:21:51.243969
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:21:51.264315
46,24783.31640625,-34.72124274009772,False,2023-06-14 07:21:51.282807
47,24783.31640625,-34.51497785735251,False,2023-06-14 07:21:51.300014
48,24783.31640625,-34.302982445893655,False,2023-06-14 07:21:51.317979
49,24783.31640625,-34.07379886338846,False,2023-06-14 07:21:51.336106
50,24783.31640625,-33.85034580959691,False,2023-06-14 07:21:51.354356
51,24783.31640625,-33.621162227091716,False,2023-06-14 07:21:51.373248
52,24792.470703125,-33.403439702013806,False,2023-06-14 07:21:51.391475
53,24783.31640625,-33.185717176935896,False,2023-06-14 07:21:51.408032
54,24783.31640625,-32.962260708049754,False,2023-06-14 07:21:51.426560
55,24783.31640625,-32.744538182971844,False,2023-06-14 07:21:51.444189
56,24783.31640625,-32.51535460046665,False,2023-06-14 07:21:51.462276
57,24783.31640625,-32.280440489247816,False,2023-06-14 07:21:51.480524
58,24783.31640625,-32.062717964169906,False,2023-06-14 07:21:51.498479
59,24783.31640625,-31.833534381664712,False,2023-06-14 07:21:51.516196
60,24783.31640625,-31.621542385300444,False,2023-06-14 07:21:51.534315
61,24774.16015625,-31.403816445127948,False,2023-06-14 07:21:51.552807
62,24774.16015625,-31.180363391336392,False,2023-06-14 07:21:51.570238
63,24774.16015625,-30.962640866258482,False,2023-06-14 07:21:51.588421
64,24783.31640625,-30.73345728375329,False,2023-06-14 07:21:51.606407
65,24774.16015625,-30.515731343580793,False,2023-06-14 07:21:51.625410
66,24774.16015625,-30.303739347216524,False,2023-06-14 07:21:51.643115
67,24774.16015625,-30.080282878330387,False,2023-06-14 07:21:51.660653
68,24774.16015625,-29.862560353252473,False,2023-06-14 07:21:51.678864
69,24774.16015625,-29.644837828174563,False,2023-06-14 07:21:51.696235
70,24774.16015625,-29.432842416715708,False,2023-06-14 07:21:51.713927
71,24765.005859375,-29.215116476543212,False,2023-06-14 07:21:51.731851
72,24765.005859375,-29.00312448017894,False,2023-06-14 07:21:51.749527
73,24765.005859375,-28.785398540006444,False,2023-06-14 07:21:51.767825
74,24765.005859375,-28.550486136334904,False,2023-06-14 07:21:51.785624
75,24765.005859375,-28.33276361125699,False,2023-06-14 07:21:51.803315
76,24764.921875,-28.132227549678124,True,2023-06-14 07:21:52.841373
77,24755.849609375,-27.92023384576656,False,2023-06-14 07:21:51.839673
78,24755.849609375,-27.713968963021344,False,2023-06-14 07:21:51.857684
79,24755.849609375,-27.4905142016825,False,2023-06-14 07:21:51.875126
80,24755.849609375,-27.2613323267246,False,2023-06-14 07:21:51.893638
81,24755.849609375,-27.043608094099397,False,2023-06-14 07:21:51.911911
82,24755.849609375,-26.820155040307846,False,2023-06-14 07:21:51.929578
83,24755.849609375,-26.590971457802652,False,2023-06-14 07:21:51.947457
84,24755.849609375,-26.36178787529746,False,2023-06-14 07:21:51.966383
85,24755.849609375,-26.11541612174593,False,2023-06-14 07:21:51.984625
86,24755.849609375,-26.33314035437113,False,2023-06-14 07:21:52.001244
87,24755.849609375,-26.09249742198595,False,2023-06-14 07:21:52.020708
88,24765.005859375,-25.86331554702805,False,2023-06-14 07:21:52.038853
89,24783.2578125,-25.64583207857109,True,2023-06-14 07:21:52.841726
90,24755.849609375,-25.404948382017665,False,2023-06-14 07:21:52.074932
91,24755.849609375,-25.164307157179774,False,2023-06-14 07:21:52.092518
92,24765.005859375,-24.923664224794592,False,2023-06-14 07:21:52.110706
93,24765.005859375,-24.694480642289403,False,2023-06-14 07:21:52.129030
94,24765.005859375,-24.46529705978421,False,2023-06-14 07:21:52.146606
95,24765.005859375,-24.22465583494632,False,2023-06-14 07:21:52.163298
96,24765.005859375,-23.984012902561137,False,2023-06-14 07:21:52.180951
97,24765.005859375,-23.743371677723246,False,2023-06-14 07:21:52.199134
98,24765.005859375,-23.514188095218056,False,2023-06-14 07:21:52.216995
99,24765.005859375,-23.273545162832875,False,2023-06-14 07:21:52.234770
100,24765.005859375,-23.044363287874972,False,2023-06-14 07:21:52.252360
101,24765.005859375,-22.81517970536978,False,2023-06-14 07:21:52.270766
102,24765.005859375,-22.574536772984597,False,2023-06-14 07:21:52.290088
103,24765.068359375,-22.32243107562484,True,2023-06-14 07:21:52.842743
104,24765.005859375,-22.104711965641517,False,2023-06-14 07:21:52.325660
105,24765.005859375,-21.875528383136324,False,2023-06-14 07:21:52.343629
106,24765.005859375,-21.640615979464783,False,2023-06-14 07:21:52.361698
107,24765.005859375,-21.41143239695959,False,2023-06-14 07:21:52.380065
108,24765.005859375,-21.1707911721217,False,2023-06-14 07:21:52.398417
