index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:44:40.205860
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:44:40.224015
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:44:40.242020
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:44:40.260592
4,24801.626953125,-43.561980054573766,False,2023-06-14 07:44:40.278339
5,24801.626953125,-43.33279647206857,False,2023-06-14 07:44:40.296760
6,24801.626953125,-43.10361630465797,False,2023-06-14 07:44:40.316861
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:44:40.336799
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:44:40.357955
9,24801.626953125,-42.433253728188724,False,2023-06-14 07:44:40.375725
10,24801.626953125,-42.19261250335084,False,2023-06-14 07:44:40.395083
11,24801.626953125,-41.963428920845644,False,2023-06-14 07:44:40.415083
12,24810.78125,-41.73424533834045,False,2023-06-14 07:44:40.433675
13,24810.78125,-41.50506175583526,False,2023-06-14 07:44:40.454737
14,24801.626953125,-41.29306975947099,False,2023-06-14 07:44:40.472329
15,24801.626953125,-41.063886176965795,False,2023-06-14 07:44:40.490264
16,24801.626953125,-40.84043312317424,False,2023-06-14 07:44:40.511325
17,24801.59765625,-40.622707183001744,True,2023-06-14 07:44:41.558241
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:44:40.552258
19,24801.626953125,-40.18153160413228,False,2023-06-14 07:44:40.575841
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:44:40.594323
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:44:40.615076
22,24801.626953125,-39.511169027663044,False,2023-06-14 07:44:40.634340
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:44:40.658622
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:44:40.676616
25,24801.5703125,-38.857998037334724,True,2023-06-14 07:44:41.558302
26,24801.626953125,-39.06426292007994,False,2023-06-14 07:44:40.719355
27,24801.626953125,-38.83507933757475,False,2023-06-14 07:44:40.737764
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:44:40.755932
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:44:40.775868
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:44:40.795132
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:44:40.814002
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:44:40.831928
33,24792.470703125,-37.51154577077718,False,2023-06-14 07:44:40.854634
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:44:40.874057
35,24792.33984375,-37.13912287609307,True,2023-06-14 07:44:41.558331
36,24791.96875,-36.99587331863039,True,2023-06-14 07:44:41.558358
37,24791.26171875,-36.88125932926299,True,2023-06-14 07:44:41.558413
38,24792.470703125,-36.474494243432055,False,2023-06-14 07:44:40.949468
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:44:40.966360
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:44:40.987475
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:44:41.006878
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:44:41.027249
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:44:41.050809
44,24783.31640625,-35.17387937639447,False,2023-06-14 07:44:41.068860
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:44:41.090148
46,24783.31640625,-34.72124274009772,False,2023-06-14 07:44:41.109447
47,24783.31640625,-34.51497785735251,False,2023-06-14 07:44:41.130144
48,24783.31640625,-34.302982445893655,False,2023-06-14 07:44:41.148423
49,24783.34375,-34.08525309062657,True,2023-06-14 07:44:41.558459
50,24783.31640625,-33.85034580959691,False,2023-06-14 07:44:41.184523
51,24783.31640625,-33.621162227091716,False,2023-06-14 07:44:41.202701
52,24792.470703125,-33.403439702013806,False,2023-06-14 07:44:41.221560
53,24810.72265625,-33.197403630605784,True,2023-06-14 07:44:41.558490
54,24838.017578125,-33.003248673259,True,2023-06-14 07:44:41.558511
55,24783.31640625,-32.744538182971844,False,2023-06-14 07:44:41.281393
56,24783.31640625,-32.51535460046665,False,2023-06-14 07:44:41.299258
57,24783.31640625,-32.280440489247816,False,2023-06-14 07:44:41.316057
58,24783.31640625,-32.062717964169906,False,2023-06-14 07:44:41.333881
59,24783.232421875,-31.86218361013833,True,2023-06-14 07:44:41.558569
60,24782.984375,-31.678830596963923,True,2023-06-14 07:44:41.558603
61,24774.16015625,-31.403816445127948,False,2023-06-14 07:44:41.394819
62,24757.33203125,-31.03676207913146,True,2023-06-14 07:44:41.558625
63,24774.16015625,-30.962640866258482,False,2023-06-14 07:44:41.431489
64,24783.31640625,-30.73345728375329,False,2023-06-14 07:44:41.450740
65,24785.60546875,-30.34918059576462,True,2023-06-14 07:44:41.558653
66,24774.16015625,-30.303739347216524,False,2023-06-14 07:44:41.487012
67,24774.16015625,-30.080282878330387,False,2023-06-14 07:44:41.504925
68,24774.16015625,-29.862560353252473,False,2023-06-14 07:44:41.523198
69,24774.16015625,-29.644837828174563,False,2023-06-14 07:44:41.541950
70,24774.16015625,-29.432842416715708,False,2023-06-14 07:44:41.559780
