index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 07:37:39.798766
1,24801.626953125,-44.22088157361573,False,2023-06-14 07:37:39.831756
2,24801.626953125,-44.01461669087051,False,2023-06-14 07:37:39.855098
3,24792.470703125,-43.79116363707896,False,2023-06-14 07:37:39.877884
4,24801.626953125,-43.561980054573766,False,2023-06-14 07:37:39.895954
5,24801.626953125,-43.33279647206857,False,2023-06-14 07:37:39.919674
6,24801.626953125,-43.10361630465797,False,2023-06-14 07:37:39.942569
7,24801.626953125,-42.89162089319911,False,2023-06-14 07:37:39.972015
8,24801.626953125,-42.67389495302662,False,2023-06-14 07:37:39.998698
9,24801.654296875,-42.450435069045895,True,2023-06-14 07:37:41.050939
10,24801.626953125,-42.19261250335084,False,2023-06-14 07:37:40.048104
11,24801.7421875,-41.90042042575228,True,2023-06-14 07:37:41.051042
12,24810.78125,-41.73424533834045,False,2023-06-14 07:37:40.106269
13,24810.78125,-41.50506175583526,False,2023-06-14 07:37:40.124170
14,24801.626953125,-41.29306975947099,False,2023-06-14 07:37:40.142583
15,24783.236328125,-41.098050783194196,True,2023-06-14 07:37:41.051094
16,24801.626953125,-40.84043312317424,False,2023-06-14 07:37:40.178812
17,24801.626953125,-40.622707183001744,False,2023-06-14 07:37:40.196432
18,24801.626953125,-40.40498465792383,False,2023-06-14 07:37:40.214349
19,24801.626953125,-40.18726213284592,True,2023-06-14 07:37:41.051126
20,24801.626953125,-39.96380566395979,False,2023-06-14 07:37:40.249599
21,24801.626953125,-39.734622081454596,False,2023-06-14 07:37:40.268022
22,24801.65625,-39.49970797023576,True,2023-06-14 07:37:41.051157
23,24801.626953125,-39.28198544515785,False,2023-06-14 07:37:40.303294
24,24801.626953125,-39.06426292007994,False,2023-06-14 07:37:40.321558
25,24801.626953125,-38.823621695242046,False,2023-06-14 07:37:40.341962
26,24801.626953125,-39.06426292007994,False,2023-06-14 07:37:40.360115
27,24804.251953125,-39.78612853798566,True,2023-06-14 07:37:41.051186
28,24801.626953125,-38.611626283783195,False,2023-06-14 07:37:40.395252
29,24801.626953125,-38.393900343610696,False,2023-06-14 07:37:40.413462
30,24801.626953125,-38.18190834724643,False,2023-06-14 07:37:40.431016
31,24792.470703125,-37.96418240707393,False,2023-06-14 07:37:40.448493
32,24792.470703125,-37.740729353282376,False,2023-06-14 07:37:40.466678
33,24792.470703125,-37.51154577077718,False,2023-06-14 07:37:40.484325
34,24792.470703125,-37.31101141674561,False,2023-06-14 07:37:40.501877
35,24792.470703125,-37.10474653400039,False,2023-06-14 07:37:40.519735
36,24792.470703125,-36.88129348020884,False,2023-06-14 07:37:40.537372
37,24792.470703125,-36.66357095513093,False,2023-06-14 07:37:40.554992
38,24792.443359375,-36.45157554367208,True,2023-06-14 07:37:41.051226
39,24792.470703125,-36.23384960349958,False,2023-06-14 07:37:40.591645
40,24792.470703125,-36.02185760713531,False,2023-06-14 07:37:40.609403
41,24792.470703125,-35.81559272439009,False,2023-06-14 07:37:40.627130
42,24792.470703125,-35.603597312931235,False,2023-06-14 07:37:40.644942
43,24783.31640625,-35.38014425913968,False,2023-06-14 07:37:40.663533
44,24765.06640625,-35.14497060073239,True,2023-06-14 07:37:41.051317
45,24783.31640625,-34.944695793889274,False,2023-06-14 07:37:40.699324
46,24783.31640625,-34.72124274009772,False,2023-06-14 07:37:40.717673
47,24765.185546875,-34.47411625064291,True,2023-06-14 07:37:41.051354
48,24783.31640625,-34.302982445893655,False,2023-06-14 07:37:40.752188
49,24783.31640625,-34.07379886338846,False,2023-06-14 07:37:40.769600
50,24783.31640625,-33.85034580959691,False,2023-06-14 07:37:40.788589
51,24783.31640625,-33.621162227091716,False,2023-06-14 07:37:40.806701
