index,sent_at
73,2023-06-14 07:34:12.513936
74,2023-06-14 07:34:12.531440
75,2023-06-14 07:34:12.549004
76,2023-06-14 07:34:12.566921
77,2023-06-14 07:34:12.585130
78,2023-06-14 07:34:12.603141
79,2023-06-14 07:34:12.621041
80,2023-06-14 07:34:12.638896
81,2023-06-14 07:34:12.657113
82,2023-06-14 07:34:12.675816
83,2023-06-14 07:34:12.697718
84,2023-06-14 07:34:12.715427
85,2023-06-14 07:34:12.733849
86,2023-06-14 07:34:12.751906
87,2023-06-14 07:34:12.769961
88,2023-06-14 07:34:12.788093
89,2023-06-14 07:34:12.806416
90,2023-06-14 07:34:12.824016
91,2023-06-14 07:34:12.842079
92,2023-06-14 07:34:12.860311
93,2023-06-14 07:34:12.877864
94,2023-06-14 07:34:12.895591
95,2023-06-14 07:34:12.913451
96,2023-06-14 07:34:12.931947
97,2023-06-14 07:34:12.950261
98,2023-06-14 07:34:12.967820
99,2023-06-14 07:34:12.985862
100,2023-06-14 07:34:13.003347
101,2023-06-14 07:34:13.021000
102,2023-06-14 07:34:13.039212
103,2023-06-14 07:34:13.057496
104,2023-06-14 07:34:13.074996
105,2023-06-14 07:34:13.092987
106,2023-06-14 07:34:13.112937
107,2023-06-14 07:34:13.130955
108,2023-06-14 07:34:13.149177
109,2023-06-14 07:34:13.167058
110,2023-06-14 07:34:13.188910
111,2023-06-14 07:34:13.207491
112,2023-06-14 07:34:13.224855
113,2023-06-14 07:34:13.243239
114,2023-06-14 07:34:13.261480
115,2023-06-14 07:34:13.279230
116,2023-06-14 07:34:13.296756
117,2023-06-14 07:34:13.314490
118,2023-06-14 07:34:13.332104
119,2023-06-14 07:34:13.349716
120,2023-06-14 07:34:13.367324
121,2023-06-14 07:34:13.385634
122,2023-06-14 07:34:13.403838
123,2023-06-14 07:34:13.421564
124,2023-06-14 07:34:13.439893
125,2023-06-14 07:34:13.457946
126,2023-06-14 07:34:13.475823
127,2023-06-14 07:34:13.494119
128,2023-06-14 07:34:13.511715
129,2023-06-14 07:34:13.529788
130,2023-06-14 07:34:13.548278
131,2023-06-14 07:34:13.565903
132,2023-06-14 07:34:13.583617
133,2023-06-14 07:34:13.602092
134,2023-06-14 07:34:13.620342
135,2023-06-14 07:34:13.638314
136,2023-06-14 07:34:13.656378
137,2023-06-14 07:34:13.674409
138,2023-06-14 07:34:13.691964
139,2023-06-14 07:34:13.709642
140,2023-06-14 07:34:13.727359
141,2023-06-14 07:34:13.745759
142,2023-06-14 07:34:13.763323
143,2023-06-14 07:34:13.781103
144,2023-06-14 07:34:13.799215
145,2023-06-14 07:34:13.817672
146,2023-06-14 07:34:13.835476
147,2023-06-14 07:34:13.854049
148,2023-06-14 07:34:13.871944
149,2023-06-14 07:34:13.889926
150,2023-06-14 07:34:13.908337
151,2023-06-14 07:34:13.926230
152,2023-06-14 07:34:13.944126
153,2023-06-14 07:34:13.962453
154,2023-06-14 07:34:13.980971
155,2023-06-14 07:34:13.999896
156,2023-06-14 07:34:14.017525
157,2023-06-14 07:34:14.035971
158,2023-06-14 07:34:14.053590
159,2023-06-14 07:34:14.071499
160,2023-06-14 07:34:14.089697
161,2023-06-14 07:34:14.107327
162,2023-06-14 07:34:14.124972
163,2023-06-14 07:34:14.143212
164,2023-06-14 07:34:14.161546
165,2023-06-14 07:34:14.179191
166,2023-06-14 07:34:14.196668
167,2023-06-14 07:34:14.214386
168,2023-06-14 07:34:14.232532
169,2023-06-14 07:34:14.250890
170,2023-06-14 07:34:14.269223
171,2023-06-14 07:34:14.287250
172,2023-06-14 07:34:14.304990
173,2023-06-14 07:34:14.322698
174,2023-06-14 07:34:14.340907
175,2023-06-14 07:34:14.358850
176,2023-06-14 07:34:14.376857
177,2023-06-14 07:34:14.395081
178,2023-06-14 07:34:14.413248
179,2023-06-14 07:34:14.430953
180,2023-06-14 07:34:14.449252
181,2023-06-14 07:34:14.467151
182,2023-06-14 07:34:14.485328
183,2023-06-14 07:34:14.503179
184,2023-06-14 07:34:14.520935
185,2023-06-14 07:34:14.538727
186,2023-06-14 07:34:14.556787
187,2023-06-14 07:34:14.574530
188,2023-06-14 07:34:14.593067
189,2023-06-14 07:34:14.611049
190,2023-06-14 07:34:14.629021
191,2023-06-14 07:34:14.647028
192,2023-06-14 07:34:14.665220
193,2023-06-14 07:34:14.682925
194,2023-06-14 07:34:14.700529
195,2023-06-14 07:34:14.718809
196,2023-06-14 07:34:14.737065
197,2023-06-14 07:34:14.754634
198,2023-06-14 07:34:14.772667
199,2023-06-14 07:34:14.790319
200,2023-06-14 07:34:14.808266
201,2023-06-14 07:34:14.826036
202,2023-06-14 07:34:14.844369
203,2023-06-14 07:34:14.863172
204,2023-06-14 07:34:14.881537
205,2023-06-14 07:34:14.899656
206,2023-06-14 07:34:14.917359
207,2023-06-14 07:34:14.935092
208,2023-06-14 07:34:14.953231
209,2023-06-14 07:34:14.971104
210,2023-06-14 07:34:14.989447
211,2023-06-14 07:34:15.007463
212,2023-06-14 07:34:15.025409
213,2023-06-14 07:34:15.043502
214,2023-06-14 07:34:15.061500
215,2023-06-14 07:34:15.079173
216,2023-06-14 07:34:15.097261
217,2023-06-14 07:34:15.115067
218,2023-06-14 07:34:15.133290
219,2023-06-14 07:34:15.151109
220,2023-06-14 07:34:15.169635
221,2023-06-14 07:34:15.188055
222,2023-06-14 07:34:15.205660
223,2023-06-14 07:34:15.223762
224,2023-06-14 07:34:15.242794
225,2023-06-14 07:34:15.261119
226,2023-06-14 07:34:15.280394
227,2023-06-14 07:34:15.298854
228,2023-06-14 07:34:15.317626
229,2023-06-14 07:34:15.335477
230,2023-06-14 07:34:15.353678
231,2023-06-14 07:34:15.371314
232,2023-06-14 07:34:15.389673
233,2023-06-14 07:34:15.407364
234,2023-06-14 07:34:15.425654
235,2023-06-14 07:34:15.444306
236,2023-06-14 07:34:15.462151
237,2023-06-14 07:34:15.480132
238,2023-06-14 07:34:15.498695
239,2023-06-14 07:34:15.516988
240,2023-06-14 07:34:15.534874
241,2023-06-14 07:34:15.552989
242,2023-06-14 07:34:15.570311
243,2023-06-14 07:34:15.588481
244,2023-06-14 07:34:15.606517
245,2023-06-14 07:34:15.624044
246,2023-06-14 07:34:15.642275
247,2023-06-14 07:34:15.660581
248,2023-06-14 07:34:15.678324
249,2023-06-14 07:34:15.696668
250,2023-06-14 07:34:15.714885
251,2023-06-14 07:34:15.733052
252,2023-06-14 07:34:15.751041
253,2023-06-14 07:34:15.769514
254,2023-06-14 07:34:15.787342
255,2023-06-14 07:34:15.805248
256,2023-06-14 07:34:15.822995
257,2023-06-14 07:34:15.840995
258,2023-06-14 07:34:15.858540
259,2023-06-14 07:34:15.876051
260,2023-06-14 07:34:15.894340
261,2023-06-14 07:34:15.912459
262,2023-06-14 07:34:15.930259
263,2023-06-14 07:34:15.948283
264,2023-06-14 07:34:15.966286
265,2023-06-14 07:34:15.983925
266,2023-06-14 07:34:16.002390
267,2023-06-14 07:34:16.020431
268,2023-06-14 07:34:16.038110
269,2023-06-14 07:34:16.056236
270,2023-06-14 07:34:16.074144
271,2023-06-14 07:34:16.092660
272,2023-06-14 07:34:16.110293
273,2023-06-14 07:34:16.128118
274,2023-06-14 07:34:16.146016
275,2023-06-14 07:34:16.164432
276,2023-06-14 07:34:16.182792
277,2023-06-14 07:34:16.200900
278,2023-06-14 07:34:16.219081
279,2023-06-14 07:34:16.236687
280,2023-06-14 07:34:16.254735
281,2023-06-14 07:34:16.272502
282,2023-06-14 07:34:16.290331
283,2023-06-14 07:34:16.308656
284,2023-06-14 07:34:16.326353
285,2023-06-14 07:34:16.344089
286,2023-06-14 07:34:16.362407
287,2023-06-14 07:34:16.380917
288,2023-06-14 07:34:16.399186
289,2023-06-14 07:34:16.416974
290,2023-06-14 07:34:16.434856
291,2023-06-14 07:34:16.452809
292,2023-06-14 07:34:16.470542
293,2023-06-14 07:34:16.488872
294,2023-06-14 07:34:16.506428
295,2023-06-14 07:34:16.524188
296,2023-06-14 07:34:16.542511
297,2023-06-14 07:34:16.560782
298,2023-06-14 07:34:16.578633
299,2023-06-14 07:34:16.597036
300,2023-06-14 07:34:16.614682
301,2023-06-14 07:34:16.632935
302,2023-06-14 07:34:16.651094
303,2023-06-14 07:34:16.669406
304,2023-06-14 07:34:16.686791
305,2023-06-14 07:34:16.704744
306,2023-06-14 07:34:16.722535
307,2023-06-14 07:34:16.740088
308,2023-06-14 07:34:16.758379
309,2023-06-14 07:34:16.776183
310,2023-06-14 07:34:16.794304
311,2023-06-14 07:34:16.812066
312,2023-06-14 07:34:16.829752
313,2023-06-14 07:34:16.848292
314,2023-06-14 07:34:16.866131
315,2023-06-14 07:34:16.883655
316,2023-06-14 07:34:16.902560
317,2023-06-14 07:34:16.920663
318,2023-06-14 07:34:16.938401
319,2023-06-14 07:34:16.955916
320,2023-06-14 07:34:16.974073
321,2023-06-14 07:34:16.991522
322,2023-06-14 07:34:17.009665
323,2023-06-14 07:34:17.027779
324,2023-06-14 07:34:17.045972
325,2023-06-14 07:34:17.063988
326,2023-06-14 07:34:17.082131
327,2023-06-14 07:34:17.099694
328,2023-06-14 07:34:17.117805
329,2023-06-14 07:34:17.135590
330,2023-06-14 07:34:17.153769
331,2023-06-14 07:34:17.171902
332,2023-06-14 07:34:17.190190
333,2023-06-14 07:34:17.208152
334,2023-06-14 07:34:17.225699
335,2023-06-14 07:34:17.243982
336,2023-06-14 07:34:17.263019
337,2023-06-14 07:34:17.281667
338,2023-06-14 07:34:17.300458
339,2023-06-14 07:34:17.318809
340,2023-06-14 07:34:17.337169
341,2023-06-14 07:34:17.355165
342,2023-06-14 07:34:17.373254
343,2023-06-14 07:34:17.391004
344,2023-06-14 07:34:17.409131
345,2023-06-14 07:34:17.427436
346,2023-06-14 07:34:17.445164
347,2023-06-14 07:34:17.462962
348,2023-06-14 07:34:17.481129
349,2023-06-14 07:34:17.499038
350,2023-06-14 07:34:17.517097
351,2023-06-14 07:34:17.535241
352,2023-06-14 07:34:17.553396
353,2023-06-14 07:34:17.570827
354,2023-06-14 07:34:17.588538
355,2023-06-14 07:34:17.606517
356,2023-06-14 07:34:17.624795
357,2023-06-14 07:34:17.642454
358,2023-06-14 07:34:17.660662
359,2023-06-14 07:34:17.678754
360,2023-06-14 07:34:17.697514
361,2023-06-14 07:34:17.715744
362,2023-06-14 07:34:17.734408
363,2023-06-14 07:34:17.752252
364,2023-06-14 07:34:17.770117
365,2023-06-14 07:34:17.788364
366,2023-06-14 07:34:17.806193
367,2023-06-14 07:34:17.824165
368,2023-06-14 07:34:17.841694
369,2023-06-14 07:34:17.859224
370,2023-06-14 07:34:17.877311
371,2023-06-14 07:34:17.895002
372,2023-06-14 07:34:17.913158
373,2023-06-14 07:34:17.931047
374,2023-06-14 07:34:17.949370
375,2023-06-14 07:34:17.967955
376,2023-06-14 07:34:17.986388
377,2023-06-14 07:34:18.004080
378,2023-06-14 07:34:18.022182
379,2023-06-14 07:34:18.040043
380,2023-06-14 07:34:18.058105
381,2023-06-14 07:34:18.076054
382,2023-06-14 07:34:18.094044
383,2023-06-14 07:34:18.111994
384,2023-06-14 07:34:18.130062
385,2023-06-14 07:34:18.148160
386,2023-06-14 07:34:18.166515
387,2023-06-14 07:34:18.184372
388,2023-06-14 07:34:18.201802
389,2023-06-14 07:34:18.219949
390,2023-06-14 07:34:18.237875
391,2023-06-14 07:34:18.256186
392,2023-06-14 07:34:18.274243
393,2023-06-14 07:34:18.291890
394,2023-06-14 07:34:18.310090
395,2023-06-14 07:34:18.328101
396,2023-06-14 07:34:18.346038
397,2023-06-14 07:34:18.364240
398,2023-06-14 07:34:18.382666
399,2023-06-14 07:34:18.400944
400,2023-06-14 07:34:18.418845
401,2023-06-14 07:34:18.436953
402,2023-06-14 07:34:18.455140
403,2023-06-14 07:34:18.473203
404,2023-06-14 07:34:18.491698
405,2023-06-14 07:34:18.509943
406,2023-06-14 07:34:18.527663
407,2023-06-14 07:34:18.545283
408,2023-06-14 07:34:18.563202
409,2023-06-14 07:34:18.580874
410,2023-06-14 07:34:18.599127
411,2023-06-14 07:34:18.617538
412,2023-06-14 07:34:18.635873
413,2023-06-14 07:34:18.654206
414,2023-06-14 07:34:18.672342
415,2023-06-14 07:34:18.690436
416,2023-06-14 07:34:18.708836
417,2023-06-14 07:34:18.727138
418,2023-06-14 07:34:18.744951
419,2023-06-14 07:34:18.763185
420,2023-06-14 07:34:18.781028
421,2023-06-14 07:34:18.798756
422,2023-06-14 07:34:18.816303
423,2023-06-14 07:34:18.834397
424,2023-06-14 07:34:18.852134
425,2023-06-14 07:34:18.870299
426,2023-06-14 07:34:18.889226
427,2023-06-14 07:34:18.907705
428,2023-06-14 07:34:18.926394
429,2023-06-14 07:34:18.945021
430,2023-06-14 07:34:18.963363
431,2023-06-14 07:34:18.981175
432,2023-06-14 07:34:18.999094
433,2023-06-14 07:34:19.017557
434,2023-06-14 07:34:19.035740
435,2023-06-14 07:34:19.053641
436,2023-06-14 07:34:19.071017
437,2023-06-14 07:34:19.088448
438,2023-06-14 07:34:19.106531
439,2023-06-14 07:34:19.124354
440,2023-06-14 07:34:19.142092
441,2023-06-14 07:34:19.159572
442,2023-06-14 07:34:19.177656
443,2023-06-14 07:34:19.195183
444,2023-06-14 07:34:19.213055
445,2023-06-14 07:34:19.231476
446,2023-06-14 07:34:19.250282
447,2023-06-14 07:34:19.268647
448,2023-06-14 07:34:19.286308
449,2023-06-14 07:34:19.304854
450,2023-06-14 07:34:19.322432
451,2023-06-14 07:34:19.340529
452,2023-06-14 07:34:19.358469
453,2023-06-14 07:34:19.376291
454,2023-06-14 07:34:19.394201
455,2023-06-14 07:34:19.411680
456,2023-06-14 07:34:19.429166
457,2023-06-14 07:34:19.447035
458,2023-06-14 07:34:19.465241
459,2023-06-14 07:34:19.483114
460,2023-06-14 07:34:19.501319
461,2023-06-14 07:34:19.519271
462,2023-06-14 07:34:19.537295
463,2023-06-14 07:34:19.555392
464,2023-06-14 07:34:19.573362
465,2023-06-14 07:34:19.590804
466,2023-06-14 07:34:19.609054
467,2023-06-14 07:34:19.627253
468,2023-06-14 07:34:19.644672
469,2023-06-14 07:34:19.662326
470,2023-06-14 07:34:19.679759
471,2023-06-14 07:34:19.697620
472,2023-06-14 07:34:19.715420
473,2023-06-14 07:34:19.733699
474,2023-06-14 07:34:19.751933
475,2023-06-14 07:34:19.770367
476,2023-06-14 07:34:19.788169
477,2023-06-14 07:34:19.805976
478,2023-06-14 07:34:19.823866
479,2023-06-14 07:34:19.841756
480,2023-06-14 07:34:19.860080
481,2023-06-14 07:34:19.878073
482,2023-06-14 07:34:19.896218
483,2023-06-14 07:34:19.913748
484,2023-06-14 07:34:19.931242
485,2023-06-14 07:34:19.949316
486,2023-06-14 07:34:19.966935
487,2023-06-14 07:34:19.984739
488,2023-06-14 07:34:20.002234
489,2023-06-14 07:34:20.019705
490,2023-06-14 07:34:20.037438
491,2023-06-14 07:34:20.054974
492,2023-06-14 07:34:20.072720
493,2023-06-14 07:34:20.090650
494,2023-06-14 07:34:20.109562
495,2023-06-14 07:34:20.128319
496,2023-06-14 07:34:20.146358
497,2023-06-14 07:34:20.164614
498,2023-06-14 07:34:20.182254
499,2023-06-14 07:34:20.199870
500,2023-06-14 07:34:20.217274
501,2023-06-14 07:34:20.235055
502,2023-06-14 07:34:20.253082
503,2023-06-14 07:34:20.271111
504,2023-06-14 07:34:20.288991
505,2023-06-14 07:34:20.307254
506,2023-06-14 07:34:20.324791
507,2023-06-14 07:34:20.343040
508,2023-06-14 07:34:20.361044
509,2023-06-14 07:34:20.379010
510,2023-06-14 07:34:20.397028
511,2023-06-14 07:34:20.414495
512,2023-06-14 07:34:20.432179
513,2023-06-14 07:34:20.450085
514,2023-06-14 07:34:20.468248
515,2023-06-14 07:34:20.486156
516,2023-06-14 07:34:20.503867
517,2023-06-14 07:34:20.521716
518,2023-06-14 07:34:20.539235
519,2023-06-14 07:34:20.557295
520,2023-06-14 07:34:20.575204
521,2023-06-14 07:34:20.593093
522,2023-06-14 07:34:20.611246
523,2023-06-14 07:34:20.629351
524,2023-06-14 07:34:20.647057
525,2023-06-14 07:34:20.664710
526,2023-06-14 07:34:20.682281
527,2023-06-14 07:34:20.700300
528,2023-06-14 07:34:20.717934
529,2023-06-14 07:34:20.736191
530,2023-06-14 07:34:20.754368
531,2023-06-14 07:34:20.772573
532,2023-06-14 07:34:20.790428
533,2023-06-14 07:34:20.808115
534,2023-06-14 07:34:20.826141
535,2023-06-14 07:34:20.844447
536,2023-06-14 07:34:20.862543
537,2023-06-14 07:34:20.880870
538,2023-06-14 07:34:20.898371
539,2023-06-14 07:34:20.915993
540,2023-06-14 07:34:20.933976
541,2023-06-14 07:34:20.951663
542,2023-06-14 07:34:20.969451
543,2023-06-14 07:34:20.986949
544,2023-06-14 07:34:21.005276
545,2023-06-14 07:34:21.023242
546,2023-06-14 07:34:21.041386
547,2023-06-14 07:34:21.058950
548,2023-06-14 07:34:21.076570
549,2023-06-14 07:34:21.094787
550,2023-06-14 07:34:21.112623
551,2023-06-14 07:34:21.130847
552,2023-06-14 07:34:21.149595
553,2023-06-14 07:34:21.168093
554,2023-06-14 07:34:21.187394
555,2023-06-14 07:34:21.204981
556,2023-06-14 07:34:21.222714
557,2023-06-14 07:34:21.240702
558,2023-06-14 07:34:21.258792
559,2023-06-14 07:34:21.276595
560,2023-06-14 07:34:21.294189
561,2023-06-14 07:34:21.312217
562,2023-06-14 07:34:21.330836
563,2023-06-14 07:34:21.349400
564,2023-06-14 07:34:21.367870
565,2023-06-14 07:34:21.386219
566,2023-06-14 07:34:21.403933
567,2023-06-14 07:34:21.422263
568,2023-06-14 07:34:21.440091
569,2023-06-14 07:34:21.458278
570,2023-06-14 07:34:21.477063
571,2023-06-14 07:34:21.495659
572,2023-06-14 07:34:21.514024
573,2023-06-14 07:34:21.532531
574,2023-06-14 07:34:21.550113
575,2023-06-14 07:34:21.567645
576,2023-06-14 07:34:21.585710
577,2023-06-14 07:34:21.603972
578,2023-06-14 07:34:21.621492
579,2023-06-14 07:34:21.639159
580,2023-06-14 07:34:21.656937
581,2023-06-14 07:34:21.675301
582,2023-06-14 07:34:21.694261
583,2023-06-14 07:34:21.712663
584,2023-06-14 07:34:21.731053
585,2023-06-14 07:34:21.749330
586,2023-06-14 07:34:21.767084
587,2023-06-14 07:34:21.785290
588,2023-06-14 07:34:21.802879
589,2023-06-14 07:34:21.820833
590,2023-06-14 07:34:21.841423
591,2023-06-14 07:34:21.858936
592,2023-06-14 07:34:21.877058
593,2023-06-14 07:34:21.895070
594,2023-06-14 07:34:21.913162
595,2023-06-14 07:34:21.931322
596,2023-06-14 07:34:21.949430
597,2023-06-14 07:34:21.967602
598,2023-06-14 07:34:21.985744
599,2023-06-14 07:34:22.003855
600,2023-06-14 07:34:22.022119
601,2023-06-14 07:34:22.040422
602,2023-06-14 07:34:22.058330
603,2023-06-14 07:34:22.076538
604,2023-06-14 07:34:22.094193
605,2023-06-14 07:34:22.112176
606,2023-06-14 07:34:22.130151
607,2023-06-14 07:34:22.148244
608,2023-06-14 07:34:22.165947
609,2023-06-14 07:34:22.184120
610,2023-06-14 07:34:22.201522
611,2023-06-14 07:34:22.218952
612,2023-06-14 07:34:22.237038
613,2023-06-14 07:34:22.255163
614,2023-06-14 07:34:22.272718
615,2023-06-14 07:34:22.291407
616,2023-06-14 07:34:22.309507
617,2023-06-14 07:34:22.328314
618,2023-06-14 07:34:22.346540
619,2023-06-14 07:34:22.365126
620,2023-06-14 07:34:22.383627
621,2023-06-14 07:34:22.402120
622,2023-06-14 07:34:22.421226
623,2023-06-14 07:34:22.439952
624,2023-06-14 07:34:22.458215
625,2023-06-14 07:34:22.476432
626,2023-06-14 07:34:22.494229
627,2023-06-14 07:34:22.512068
628,2023-06-14 07:34:22.530302
629,2023-06-14 07:34:22.548424
630,2023-06-14 07:34:22.565914
631,2023-06-14 07:34:22.584015
632,2023-06-14 07:34:22.601445
633,2023-06-14 07:34:22.619108
634,2023-06-14 07:34:22.636573
635,2023-06-14 07:34:22.654336
636,2023-06-14 07:34:22.672479
637,2023-06-14 07:34:22.690446
638,2023-06-14 07:34:22.708672
639,2023-06-14 07:34:22.726346
640,2023-06-14 07:34:22.744737
641,2023-06-14 07:34:22.762679
642,2023-06-14 07:34:22.781276
643,2023-06-14 07:34:22.799146
644,2023-06-14 07:34:22.817580
645,2023-06-14 07:34:22.835795
646,2023-06-14 07:34:22.853936
647,2023-06-14 07:34:22.871771
648,2023-06-14 07:34:22.890194
649,2023-06-14 07:34:22.908031
650,2023-06-14 07:34:22.926220
651,2023-06-14 07:34:22.944753
652,2023-06-14 07:34:22.962976
653,2023-06-14 07:34:22.981550
654,2023-06-14 07:34:22.999250
655,2023-06-14 07:34:23.017673
656,2023-06-14 07:34:23.035590
657,2023-06-14 07:34:23.053621
658,2023-06-14 07:34:23.071174
659,2023-06-14 07:34:23.089326
660,2023-06-14 07:34:23.107013
661,2023-06-14 07:34:23.125931
662,2023-06-14 07:34:23.144111
663,2023-06-14 07:34:23.162212
664,2023-06-14 07:34:23.180757
665,2023-06-14 07:34:23.199079
666,2023-06-14 07:34:23.217052
667,2023-06-14 07:34:23.234840
668,2023-06-14 07:34:23.253165
669,2023-06-14 07:34:23.271135
670,2023-06-14 07:34:23.289505
671,2023-06-14 07:34:23.307259
672,2023-06-14 07:34:23.325163
673,2023-06-14 07:34:23.343465
674,2023-06-14 07:34:23.361981
675,2023-06-14 07:34:23.380147
676,2023-06-14 07:34:23.398200
677,2023-06-14 07:34:23.416689
678,2023-06-14 07:34:23.434819
679,2023-06-14 07:34:23.453354
680,2023-06-14 07:34:23.471381
681,2023-06-14 07:34:23.489630
682,2023-06-14 07:34:23.507249
683,2023-06-14 07:34:23.525074
684,2023-06-14 07:34:23.543087
685,2023-06-14 07:34:23.561303
686,2023-06-14 07:34:23.578878
687,2023-06-14 07:34:23.597074
688,2023-06-14 07:34:23.614804
689,2023-06-14 07:34:23.632561
690,2023-06-14 07:34:23.651044
691,2023-06-14 07:34:23.668866
692,2023-06-14 07:34:23.686826
693,2023-06-14 07:34:23.704912
694,2023-06-14 07:34:23.722958
695,2023-06-14 07:34:23.741324
696,2023-06-14 07:34:23.759348
697,2023-06-14 07:34:23.777285
698,2023-06-14 07:34:23.794800
699,2023-06-14 07:34:23.812492
700,2023-06-14 07:34:23.830411
701,2023-06-14 07:34:23.848186
702,2023-06-14 07:34:23.866123
703,2023-06-14 07:34:23.884353
704,2023-06-14 07:34:23.901859
705,2023-06-14 07:34:23.919689
706,2023-06-14 07:34:23.937658
707,2023-06-14 07:34:23.956386
708,2023-06-14 07:34:23.974715
709,2023-06-14 07:34:23.992327
710,2023-06-14 07:34:24.010437
711,2023-06-14 07:34:24.028480
712,2023-06-14 07:34:24.046033
713,2023-06-14 07:34:24.064385
714,2023-06-14 07:34:24.082147
715,2023-06-14 07:34:24.100069
716,2023-06-14 07:34:24.118063
717,2023-06-14 07:34:24.135888
718,2023-06-14 07:34:24.154040
719,2023-06-14 07:34:24.172099
720,2023-06-14 07:34:24.191412
721,2023-06-14 07:34:24.209682
722,2023-06-14 07:34:24.227775
723,2023-06-14 07:34:24.245511
724,2023-06-14 07:34:24.263459
725,2023-06-14 07:34:24.281895
726,2023-06-14 07:34:24.300229
727,2023-06-14 07:34:24.318087
728,2023-06-14 07:34:24.335962
729,2023-06-14 07:34:24.354165
730,2023-06-14 07:34:24.372225
731,2023-06-14 07:34:24.390144
732,2023-06-14 07:34:24.408388
733,2023-06-14 07:34:24.426092
734,2023-06-14 07:34:24.444047
735,2023-06-14 07:34:24.462369
736,2023-06-14 07:34:24.480043
737,2023-06-14 07:34:24.498137
738,2023-06-14 07:34:24.516335
739,2023-06-14 07:34:24.534105
740,2023-06-14 07:34:24.552082
741,2023-06-14 07:34:24.569907
742,2023-06-14 07:34:24.588557
743,2023-06-14 07:34:24.606563
744,2023-06-14 07:34:24.624536
745,2023-06-14 07:34:24.643177
746,2023-06-14 07:34:24.660937
747,2023-06-14 07:34:24.679244
748,2023-06-14 07:34:24.697529
749,2023-06-14 07:34:24.715345
750,2023-06-14 07:34:24.733825
751,2023-06-14 07:34:24.751819
752,2023-06-14 07:34:24.769794
753,2023-06-14 07:34:24.788357
754,2023-06-14 07:34:24.806857
755,2023-06-14 07:34:24.824816
756,2023-06-14 07:34:24.842986
757,2023-06-14 07:34:24.861231
758,2023-06-14 07:34:24.879908
759,2023-06-14 07:34:24.898139
760,2023-06-14 07:34:24.916053
761,2023-06-14 07:34:24.935012
762,2023-06-14 07:34:24.953183
763,2023-06-14 07:34:24.972031
764,2023-06-14 07:34:24.990198
765,2023-06-14 07:34:25.008915
766,2023-06-14 07:34:25.027279
767,2023-06-14 07:34:25.045870
768,2023-06-14 07:34:25.064701
769,2023-06-14 07:34:25.083393
770,2023-06-14 07:34:25.102509
771,2023-06-14 07:34:25.121670
772,2023-06-14 07:34:25.139663
773,2023-06-14 07:34:25.157774
774,2023-06-14 07:34:25.176305
775,2023-06-14 07:34:25.194670
776,2023-06-14 07:34:25.212915
