index,sent_at
0,2023-06-14 07:39:27.279174
1,2023-06-14 07:39:27.305227
2,2023-06-14 07:39:27.327476
3,2023-06-14 07:39:27.357011
4,2023-06-14 07:39:27.374490
5,2023-06-14 07:39:27.400303
6,2023-06-14 07:39:27.422224
7,2023-06-14 07:39:27.454387
8,2023-06-14 07:39:27.494750
9,2023-06-14 07:39:27.687627
10,2023-06-14 07:39:27.726975
11,2023-06-14 07:39:27.824605
12,2023-06-14 07:39:27.885296
13,2023-06-14 07:39:27.904783
14,2023-06-14 07:39:27.923467
15,2023-06-14 07:39:27.941184
16,2023-06-14 07:39:27.959421
17,2023-06-14 07:39:27.977098
18,2023-06-14 07:39:27.995820
19,2023-06-14 07:39:28.013923
20,2023-06-14 07:39:28.031575
21,2023-06-14 07:39:28.049155
22,2023-06-14 07:39:28.066926
23,2023-06-14 07:39:28.085061
24,2023-06-14 07:39:28.103076
25,2023-06-14 07:39:28.124276
26,2023-06-14 07:39:28.142509
27,2023-06-14 07:39:28.160742
28,2023-06-14 07:39:28.179006
29,2023-06-14 07:39:28.197332
30,2023-06-14 07:39:28.215231
31,2023-06-14 07:39:28.232802
32,2023-06-14 07:39:28.251605
33,2023-06-14 07:39:28.269670
34,2023-06-14 07:39:28.287541
35,2023-06-14 07:39:28.305659
36,2023-06-14 07:39:28.323783
37,2023-06-14 07:39:28.342416
38,2023-06-14 07:39:28.396035
39,2023-06-14 07:39:28.417995
40,2023-06-14 07:39:28.436843
41,2023-06-14 07:39:28.455640
42,2023-06-14 07:39:28.476140
43,2023-06-14 07:39:28.494545
44,2023-06-14 07:39:28.512517
45,2023-06-14 07:39:28.533109
46,2023-06-14 07:39:28.552060
47,2023-06-14 07:39:28.570087
48,2023-06-14 07:39:28.588052
49,2023-06-14 07:39:28.607336
50,2023-06-14 07:39:28.625683
51,2023-06-14 07:39:28.644459
52,2023-06-14 07:39:28.662748
53,2023-06-14 07:39:28.680930
54,2023-06-14 07:39:28.698990
55,2023-06-14 07:39:28.716820
56,2023-06-14 07:39:28.735030
57,2023-06-14 07:39:28.753178
58,2023-06-14 07:39:28.771399
59,2023-06-14 07:39:28.789820
60,2023-06-14 07:39:28.807744
61,2023-06-14 07:39:28.825962
62,2023-06-14 07:39:28.845243
63,2023-06-14 07:39:28.863082
64,2023-06-14 07:39:28.910358
65,2023-06-14 07:39:28.929553
66,2023-06-14 07:39:28.949426
67,2023-06-14 07:39:28.968863
68,2023-06-14 07:39:28.990591
69,2023-06-14 07:39:29.008956
70,2023-06-14 07:39:29.027473
71,2023-06-14 07:39:29.046448
72,2023-06-14 07:39:29.122035
73,2023-06-14 07:39:29.139460
74,2023-06-14 07:39:29.158292
75,2023-06-14 07:39:29.177060
76,2023-06-14 07:39:29.195782
77,2023-06-14 07:39:29.214722
78,2023-06-14 07:39:29.234663
79,2023-06-14 07:39:29.254106
80,2023-06-14 07:39:29.272399
81,2023-06-14 07:39:29.290475
82,2023-06-14 07:39:29.308520
83,2023-06-14 07:39:29.326133
84,2023-06-14 07:39:29.343773
85,2023-06-14 07:39:29.362296
86,2023-06-14 07:39:29.380871
87,2023-06-14 07:39:29.398770
88,2023-06-14 07:39:29.417392
89,2023-06-14 07:39:29.434889
90,2023-06-14 07:39:29.453820
91,2023-06-14 07:39:29.472546
92,2023-06-14 07:39:29.490307
93,2023-06-14 07:39:29.508118
94,2023-06-14 07:39:29.526245
95,2023-06-14 07:39:29.544326
96,2023-06-14 07:39:29.562038
97,2023-06-14 07:39:29.580221
