index,sent_at
0,2023-06-14 07:44:40.205353
1,2023-06-14 07:44:40.223177
2,2023-06-14 07:44:40.240864
3,2023-06-14 07:44:40.259576
4,2023-06-14 07:44:40.276904
5,2023-06-14 07:44:40.296348
6,2023-06-14 07:44:40.316413
7,2023-06-14 07:44:40.336185
8,2023-06-14 07:44:40.356898
9,2023-06-14 07:44:40.375156
10,2023-06-14 07:44:40.393842
11,2023-06-14 07:44:40.413711
12,2023-06-14 07:44:40.433005
13,2023-06-14 07:44:40.453770
14,2023-06-14 07:44:40.471359
15,2023-06-14 07:44:40.489143
16,2023-06-14 07:44:40.510501
17,2023-06-14 07:44:40.532971
18,2023-06-14 07:44:40.550725
19,2023-06-14 07:44:40.575071
20,2023-06-14 07:44:40.593028
21,2023-06-14 07:44:40.613800
22,2023-06-14 07:44:40.633067
23,2023-06-14 07:44:40.657532
24,2023-06-14 07:44:40.675536
25,2023-06-14 07:44:40.695999
26,2023-06-14 07:44:40.717910
27,2023-06-14 07:44:40.736162
28,2023-06-14 07:44:40.754113
29,2023-06-14 07:44:40.773944
30,2023-06-14 07:44:40.792671
31,2023-06-14 07:44:40.812112
32,2023-06-14 07:44:40.830601
33,2023-06-14 07:44:40.853256
34,2023-06-14 07:44:40.871793
35,2023-06-14 07:44:40.889592
36,2023-06-14 07:44:40.908290
37,2023-06-14 07:44:40.929673
38,2023-06-14 07:44:40.947455
39,2023-06-14 07:44:40.965104
40,2023-06-14 07:44:40.986194
41,2023-06-14 07:44:41.005729
42,2023-06-14 07:44:41.026047
43,2023-06-14 07:44:41.049427
44,2023-06-14 07:44:41.067591
45,2023-06-14 07:44:41.088643
46,2023-06-14 07:44:41.107718
47,2023-06-14 07:44:41.128720
48,2023-06-14 07:44:41.146964
49,2023-06-14 07:44:41.164840
50,2023-06-14 07:44:41.183159
51,2023-06-14 07:44:41.201543
52,2023-06-14 07:44:41.220172
53,2023-06-14 07:44:41.238192
54,2023-06-14 07:44:41.258000
55,2023-06-14 07:44:41.278831
56,2023-06-14 07:44:41.297504
57,2023-06-14 07:44:41.315598
58,2023-06-14 07:44:41.333000
59,2023-06-14 07:44:41.353693
60,2023-06-14 07:44:41.373690
61,2023-06-14 07:44:41.393122
62,2023-06-14 07:44:41.411786
63,2023-06-14 07:44:41.430209
64,2023-06-14 07:44:41.449600
65,2023-06-14 07:44:41.468026
66,2023-06-14 07:44:41.485660
67,2023-06-14 07:44:41.503696
68,2023-06-14 07:44:41.522110
69,2023-06-14 07:44:41.540311
70,2023-06-14 07:44:41.558869
71,2023-06-14 07:44:41.578097
72,2023-06-14 07:44:41.600412
73,2023-06-14 07:44:41.618530
74,2023-06-14 07:44:41.636518
75,2023-06-14 07:44:41.656245
76,2023-06-14 07:44:41.676458
77,2023-06-14 07:44:41.697182
78,2023-06-14 07:44:41.717528
79,2023-06-14 07:44:41.737045
80,2023-06-14 07:44:41.755279
81,2023-06-14 07:44:41.773128
82,2023-06-14 07:44:41.791064
83,2023-06-14 07:44:41.808913
84,2023-06-14 07:44:41.826717
85,2023-06-14 07:44:41.845007
86,2023-06-14 07:44:41.863482
87,2023-06-14 07:44:41.885165
88,2023-06-14 07:44:41.903472
89,2023-06-14 07:44:41.921846
90,2023-06-14 07:44:41.940712
91,2023-06-14 07:44:41.958611
92,2023-06-14 07:44:41.977314
93,2023-06-14 07:44:41.996491
94,2023-06-14 07:44:42.014489
95,2023-06-14 07:44:42.033744
96,2023-06-14 07:44:42.055329
97,2023-06-14 07:44:42.073516
98,2023-06-14 07:44:42.091210
99,2023-06-14 07:44:42.108756
100,2023-06-14 07:44:42.126541
101,2023-06-14 07:44:42.144723
102,2023-06-14 07:44:42.162589
103,2023-06-14 07:44:42.180736
104,2023-06-14 07:44:42.199457
105,2023-06-14 07:44:42.217863
106,2023-06-14 07:44:42.235862
107,2023-06-14 07:44:42.254005
108,2023-06-14 07:44:42.271437
109,2023-06-14 07:44:42.289409
110,2023-06-14 07:44:42.307151
111,2023-06-14 07:44:42.325225
112,2023-06-14 07:44:42.342860
113,2023-06-14 07:44:42.361888
114,2023-06-14 07:44:42.381145
115,2023-06-14 07:44:42.399610
116,2023-06-14 07:44:42.418048
117,2023-06-14 07:44:42.436269
118,2023-06-14 07:44:42.454115
119,2023-06-14 07:44:42.472502
120,2023-06-14 07:44:42.490115
121,2023-06-14 07:44:42.508310
122,2023-06-14 07:44:42.526086
123,2023-06-14 07:44:42.544328
124,2023-06-14 07:44:42.562102
125,2023-06-14 07:44:42.579983
126,2023-06-14 07:44:42.598218
127,2023-06-14 07:44:42.616244
128,2023-06-14 07:44:42.634003
129,2023-06-14 07:44:42.651923
130,2023-06-14 07:44:42.669469
131,2023-06-14 07:44:42.687158
132,2023-06-14 07:44:42.705288
133,2023-06-14 07:44:42.723499
134,2023-06-14 07:44:42.741695
135,2023-06-14 07:44:42.759234
136,2023-06-14 07:44:42.777616
137,2023-06-14 07:44:42.795383
138,2023-06-14 07:44:42.813023
139,2023-06-14 07:44:42.830988
140,2023-06-14 07:44:42.849355
141,2023-06-14 07:44:42.867150
142,2023-06-14 07:44:42.885694
143,2023-06-14 07:44:42.904111
144,2023-06-14 07:44:42.921635
145,2023-06-14 07:44:42.939279
146,2023-06-14 07:44:42.957436
147,2023-06-14 07:44:42.975519
148,2023-06-14 07:44:42.993144
149,2023-06-14 07:44:43.011540
150,2023-06-14 07:44:43.029866
151,2023-06-14 07:44:43.047392
152,2023-06-14 07:44:43.065069
153,2023-06-14 07:44:43.083209
154,2023-06-14 07:44:43.101343
155,2023-06-14 07:44:43.119385
156,2023-06-14 07:44:43.137250
157,2023-06-14 07:44:43.154828
158,2023-06-14 07:44:43.172758
159,2023-06-14 07:44:43.190419
160,2023-06-14 07:44:43.208099
161,2023-06-14 07:44:43.225686
162,2023-06-14 07:44:43.243276
163,2023-06-14 07:44:43.261074
164,2023-06-14 07:44:43.278997
165,2023-06-14 07:44:43.297339
166,2023-06-14 07:44:43.314742
167,2023-06-14 07:44:43.332582
168,2023-06-14 07:44:43.350785
169,2023-06-14 07:44:43.369002
170,2023-06-14 07:44:43.387104
171,2023-06-14 07:44:43.405201
172,2023-06-14 07:44:43.422778
173,2023-06-14 07:44:43.440366
174,2023-06-14 07:44:43.458461
175,2023-06-14 07:44:43.476191
176,2023-06-14 07:44:43.494440
177,2023-06-14 07:44:43.512067
178,2023-06-14 07:44:43.529697
179,2023-06-14 07:44:43.548204
180,2023-06-14 07:44:43.567097
181,2023-06-14 07:44:43.585643
