index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-13 09:50:40.390538
1,24801.626953125,-44.22088157361573,False,2023-09-13 09:50:40.407893
2,24801.626953125,-44.01461669087051,False,2023-09-13 09:50:40.425843
3,24801.51953125,-43.83126709279069,True,2023-09-13 09:50:40.463571
4,24801.626953125,-43.561980054573766,False,2023-09-13 09:50:40.461487
5,24801.626953125,-43.33279647206857,False,2023-09-13 09:50:40.479381
6,24801.626953125,-43.10361630465797,False,2023-09-13 09:50:40.497091
7,24801.626953125,-42.87443613724736,True,2023-09-13 09:50:40.534224
8,24801.626953125,-42.67389495302662,False,2023-09-13 09:50:40.532537
9,24801.626953125,-42.433253728188724,False,2023-09-13 09:50:40.550395
10,24801.626953125,-42.19261250335084,False,2023-09-13 09:50:40.567981
11,24801.626953125,-41.963428920845644,False,2023-09-13 09:50:40.585828
12,24810.78125,-41.73424533834045,False,2023-09-13 09:50:40.603742
13,24829.08984375,-41.505311057739966,True,2023-09-13 09:50:40.641031
14,24801.626953125,-41.29306975947099,False,2023-09-13 09:50:40.639417
15,24801.626953125,-41.063886176965795,False,2023-09-13 09:50:40.656983
16,24801.626953125,-40.84043312317424,False,2023-09-13 09:50:40.674600
17,24801.626953125,-40.622707183001744,False,2023-09-13 09:50:40.692136
18,24801.626953125,-40.40498465792383,False,2023-09-13 09:50:40.709895
19,24801.626953125,-40.18153160413228,False,2023-09-13 09:50:40.727835
20,24801.626953125,-39.96380566395979,False,2023-09-13 09:50:40.745746
21,24801.626953125,-39.734622081454596,False,2023-09-13 09:50:40.763587
22,24801.626953125,-39.511169027663044,False,2023-09-13 09:50:40.781497
23,24801.626953125,-39.28198544515785,False,2023-09-13 09:50:40.799490
24,24801.626953125,-39.06426292007994,False,2023-09-13 09:50:40.817377
25,24801.626953125,-38.823621695242046,False,2023-09-13 09:50:40.836826
26,24801.626953125,-39.06426292007994,False,2023-09-13 09:50:40.854765
27,24801.626953125,-38.83507933757475,False,2023-09-13 09:50:40.872457
28,24801.626953125,-38.611626283783195,False,2023-09-13 09:50:40.890338
29,24801.626953125,-38.393900343610696,False,2023-09-13 09:50:40.907856
30,24801.626953125,-38.18190834724643,False,2023-09-13 09:50:40.925605
31,24792.470703125,-37.96418240707393,False,2023-09-13 09:50:40.943249
32,24792.470703125,-37.740729353282376,False,2023-09-13 09:50:40.961045
33,24792.470703125,-37.51154577077718,False,2023-09-13 09:50:40.978953
34,24792.5,-37.276628244463765,True,2023-09-13 09:50:41.016140
