index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:41:04.955778
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:41:04.977612
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:41:04.995569
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:41:05.014968
4,24774.24609375,-43.550252619768855,True,2023-06-14 06:41:06.061718
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:41:05.058547
6,24801.626953125,-43.10361630465797,False,2023-06-14 06:41:05.077525
7,24801.626953125,-42.89162089319911,False,2023-06-14 06:41:05.095745
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:41:05.113383
9,24801.626953125,-42.433253728188724,False,2023-06-14 06:41:05.131194
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:41:05.149682
11,24801.626953125,-41.963428920845644,False,2023-06-14 06:41:05.167309
12,24810.78125,-41.73424533834045,False,2023-06-14 06:41:05.185396
13,24810.78125,-41.50506175583526,False,2023-06-14 06:41:05.203439
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:41:05.222627
15,24783.236328125,-41.098050783194196,True,2023-06-14 06:41:06.065048
16,24801.626953125,-40.84043312317424,False,2023-06-14 06:41:05.258888
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:41:05.275868
18,24783.041015625,-40.44438118905647,True,2023-06-14 06:41:06.065238
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:41:05.311679
20,24857.88671875,-39.83553129625236,True,2023-06-14 06:41:06.065368
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:41:05.348424
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:41:05.366549
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:41:05.384515
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:41:05.402701
25,24801.626953125,-38.823621695242046,False,2023-06-14 06:41:05.422966
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:41:05.440526
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:41:05.458955
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:41:05.477784
