index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:14:46.138057
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:14:46.158620
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:14:46.176654
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:14:46.194737
4,24801.626953125,-43.561980054573766,False,2023-06-14 06:14:46.213090
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:14:46.234180
6,24801.626953125,-43.10361630465797,False,2023-06-14 06:14:46.252454
7,24801.626953125,-42.89162089319911,False,2023-06-14 06:14:46.270762
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:14:46.291285
9,24801.626953125,-42.433253728188724,False,2023-06-14 06:14:46.310724
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:14:46.331699
11,24801.626953125,-41.963428920845644,False,2023-06-14 06:14:46.354469
12,24810.78125,-41.73424533834045,False,2023-06-14 06:14:46.372752
13,24810.78125,-41.50506175583526,False,2023-06-14 06:14:46.392800
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:14:46.413213
15,24783.236328125,-41.098050783194196,True,2023-06-14 06:14:47.455186
16,24801.626953125,-40.84043312317424,False,2023-06-14 06:14:46.452799
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:14:46.471569
18,24801.626953125,-40.40498465792383,False,2023-06-14 06:14:46.491080
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:14:46.510691
20,24801.626953125,-39.96380566395979,False,2023-06-14 06:14:46.530798
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:14:46.550620
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:14:46.570366
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:14:46.590358
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:14:46.609255
25,24801.626953125,-38.823621695242046,False,2023-06-14 06:14:46.629501
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:14:46.647131
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:14:46.666814
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:14:46.686922
29,24801.626953125,-38.393900343610696,False,2023-06-14 06:14:46.706332
30,24801.626953125,-38.18190834724643,False,2023-06-14 06:14:46.726459
31,24792.470703125,-37.96418240707393,False,2023-06-14 06:14:46.751770
32,24792.470703125,-37.740729353282376,False,2023-06-14 06:14:46.769119
33,24792.470703125,-37.51154577077718,False,2023-06-14 06:14:46.791010
34,24792.470703125,-37.31101141674561,False,2023-06-14 06:14:46.809694
35,24792.470703125,-37.10474653400039,False,2023-06-14 06:14:46.826984
36,24792.470703125,-36.88129348020884,False,2023-06-14 06:14:46.844711
37,24792.470703125,-36.66357095513093,False,2023-06-14 06:14:46.862697
38,24792.470703125,-36.474494243432055,False,2023-06-14 06:14:46.880719
39,24792.470703125,-36.23384960349958,False,2023-06-14 06:14:46.898555
40,24792.470703125,-36.02185760713531,False,2023-06-14 06:14:46.918222
41,24792.470703125,-35.81559272439009,False,2023-06-14 06:14:46.935500
42,24792.470703125,-35.603597312931235,False,2023-06-14 06:14:46.958012
43,24783.31640625,-35.38014425913968,False,2023-06-14 06:14:46.976789
44,24783.31640625,-35.17387937639447,False,2023-06-14 06:14:46.995443
45,24783.31640625,-34.944695793889274,False,2023-06-14 06:14:47.013120
46,24783.31640625,-34.72124274009772,False,2023-06-14 06:14:47.031891
47,24783.31640625,-34.51497785735251,False,2023-06-14 06:14:47.050591
48,24783.31640625,-34.302982445893655,False,2023-06-14 06:14:47.071632
49,24783.31640625,-34.07379886338846,False,2023-06-14 06:14:47.094966
50,24783.40625,-33.82742369474234,True,2023-06-14 06:14:47.455265
51,24783.31640625,-33.621162227091716,False,2023-06-14 06:14:47.132160
52,24792.470703125,-33.403439702013806,False,2023-06-14 06:14:47.150797
53,24783.31640625,-33.185717176935896,False,2023-06-14 06:14:47.174122
54,24783.31640625,-32.962260708049754,False,2023-06-14 06:14:47.192539
55,24783.31640625,-32.744538182971844,False,2023-06-14 06:14:47.210695
56,24783.31640625,-32.51535460046665,False,2023-06-14 06:14:47.228414
57,24783.31640625,-32.280440489247816,False,2023-06-14 06:14:47.246300
58,24783.31640625,-32.062717964169906,False,2023-06-14 06:14:47.264266
59,24783.31640625,-31.833534381664712,False,2023-06-14 06:14:47.281302
60,24783.31640625,-31.621542385300444,False,2023-06-14 06:14:47.299317
61,24774.16015625,-31.403816445127948,False,2023-06-14 06:14:47.317642
62,24774.16015625,-31.180363391336392,False,2023-06-14 06:14:47.335562
63,24774.16015625,-30.962640866258482,False,2023-06-14 06:14:47.352804
64,24783.31640625,-30.73345728375329,False,2023-06-14 06:14:47.371287
65,24774.16015625,-30.515731343580793,False,2023-06-14 06:14:47.389781
66,24774.16015625,-30.303739347216524,False,2023-06-14 06:14:47.407443
67,24774.16015625,-30.080282878330387,False,2023-06-14 06:14:47.425375
68,24774.16015625,-29.862560353252473,False,2023-06-14 06:14:47.443310
69,24774.16015625,-29.644837828174563,False,2023-06-14 06:14:47.461813
70,24774.16015625,-29.432842416715708,False,2023-06-14 06:14:47.479240
71,24765.005859375,-29.215116476543212,False,2023-06-14 06:14:47.497505
72,24765.005859375,-29.00312448017894,False,2023-06-14 06:14:47.515285
73,24765.005859375,-28.785398540006444,False,2023-06-14 06:14:47.533452
74,24765.005859375,-28.550486136334904,False,2023-06-14 06:14:47.551514
75,24765.005859375,-28.33276361125699,False,2023-06-14 06:14:47.568528
76,24765.005859375,-28.120768199798135,False,2023-06-14 06:14:47.585768
77,24764.978515625,-27.91449648686375,True,2023-06-14 06:14:48.623561
78,24755.849609375,-27.713968963021344,False,2023-06-14 06:14:47.622470
79,24755.849609375,-27.4905142016825,False,2023-06-14 06:14:47.640458
80,24755.849609375,-27.2613323267246,False,2023-06-14 06:14:47.658052
81,24755.849609375,-27.043608094099397,False,2023-06-14 06:14:47.675423
82,24755.849609375,-26.820155040307846,False,2023-06-14 06:14:47.693272
83,24755.849609375,-26.590971457802652,False,2023-06-14 06:14:47.711187
84,24755.849609375,-26.36178787529746,False,2023-06-14 06:14:47.729240
85,24755.849609375,-26.11541612174593,False,2023-06-14 06:14:47.747452
86,24755.849609375,-26.33314035437113,False,2023-06-14 06:14:47.765785
87,24755.849609375,-26.09249742198595,False,2023-06-14 06:14:47.783915
88,24765.005859375,-25.86331554702805,False,2023-06-14 06:14:47.801755
89,24765.005859375,-25.62267261464287,False,2023-06-14 06:14:47.819478
90,24755.849609375,-25.404948382017665,False,2023-06-14 06:14:47.837776
91,24755.849609375,-25.164307157179774,False,2023-06-14 06:14:47.855243
92,24765.005859375,-24.923664224794592,False,2023-06-14 06:14:47.873047
93,24765.005859375,-24.694480642289403,False,2023-06-14 06:14:47.890050
94,24765.005859375,-24.46529705978421,False,2023-06-14 06:14:47.908762
95,24765.005859375,-24.22465583494632,False,2023-06-14 06:14:47.927118
96,24765.005859375,-23.984012902561137,False,2023-06-14 06:14:47.945485
97,24765.005859375,-23.743371677723246,False,2023-06-14 06:14:47.963270
98,24765.005859375,-23.514188095218056,False,2023-06-14 06:14:47.981305
99,24765.005859375,-23.273545162832875,False,2023-06-14 06:14:47.999152
100,24765.005859375,-23.044363287874972,False,2023-06-14 06:14:48.017832
101,24765.005859375,-22.81517970536978,False,2023-06-14 06:14:48.035694
102,24765.005859375,-22.574536772984597,False,2023-06-14 06:14:48.053517
103,24765.005859375,-22.33389554814671,False,2023-06-14 06:14:48.071230
104,24765.005859375,-22.104711965641517,False,2023-06-14 06:14:48.089541
105,24765.005859375,-21.875528383136324,False,2023-06-14 06:14:48.107239
106,24765.005859375,-21.640615979464783,False,2023-06-14 06:14:48.125357
107,24765.005859375,-21.41143239695959,False,2023-06-14 06:14:48.142867
108,24765.005859375,-21.1707911721217,False,2023-06-14 06:14:48.162791
109,24765.005859375,-20.930148239736518,False,2023-06-14 06:14:48.182186
110,24774.16015625,-20.695235836064978,False,2023-06-14 06:14:48.202859
111,24774.16015625,-20.460323432393437,False,2023-06-14 06:14:48.226518
112,24774.16015625,-20.231139849888244,False,2023-06-14 06:14:48.248043
113,24774.16015625,-20.00195626738305,False,2023-06-14 06:14:48.265955
114,24765.005859375,-19.772772684877857,False,2023-06-14 06:14:48.283236
115,24774.16015625,-19.52067211015998,False,2023-06-14 06:14:48.300786
116,24774.16015625,-19.280029177774797,False,2023-06-14 06:14:48.318764
117,24774.16015625,-19.050847302816898,False,2023-06-14 06:14:48.336220
118,24774.16015625,-18.821663720311705,False,2023-06-14 06:14:48.353842
119,24774.16015625,-18.592475015164634,True,2023-06-14 06:14:48.623730
120,24774.16015625,-18.340379563088632,False,2023-06-14 06:14:48.389892
121,24774.16015625,-18.105467159417092,False,2023-06-14 06:14:48.407194
122,24774.16015625,-17.87055304819826,False,2023-06-14 06:14:48.424837
123,24774.16015625,-17.652828815573056,False,2023-06-14 06:14:48.442365
124,24774.16015625,-17.435106290495145,False,2023-06-14 06:14:48.459753
125,24774.16015625,-17.20019217927631,False,2023-06-14 06:14:48.478256
126,24765.005859375,-16.9824696541984,False,2023-06-14 06:14:48.496196
127,24774.16015625,-16.764745421573195,False,2023-06-14 06:14:48.514312
128,24774.16015625,-16.535561839068002,False,2023-06-14 06:14:48.532241
129,24774.16015625,-16.32356813515644,False,2023-06-14 06:14:48.550205
130,24765.005859375,-16.082925202771257,False,2023-06-14 06:14:48.567580
131,24765.005859375,-15.853741620266064,False,2023-06-14 06:14:48.585679
132,24774.16015625,-15.613100395428175,False,2023-06-14 06:14:48.603420
133,24774.16015625,-15.395376162802972,False,2023-06-14 06:14:48.621873
134,24774.16015625,-15.171923109011418,False,2023-06-14 06:14:48.639179
135,24774.16015625,-14.954198876386215,False,2023-06-14 06:14:48.657912
136,24774.16015625,-14.725015293881022,False,2023-06-14 06:14:48.675382
137,24774.16015625,-14.50156224008947,False,2023-06-14 06:14:48.693543
138,24765.005859375,-14.272378657584277,False,2023-06-14 06:14:48.711946
139,24774.16015625,-14.04319592885273,False,2023-06-14 06:14:48.730245
140,24774.16015625,-13.831201371167522,False,2023-06-14 06:14:48.748106
141,24774.16015625,-13.602017788662328,False,2023-06-14 06:14:48.765998
142,24774.16015625,-13.37283505993078,False,2023-06-14 06:14:48.784305
143,24765.005859375,-13.143651477425589,False,2023-06-14 06:14:48.802558
144,24765.005859375,-12.920198423634037,False,2023-06-14 06:14:48.820888
145,24774.16015625,-12.702474191008832,False,2023-06-14 06:14:48.839075
146,24774.16015625,-12.943116269620369,False,2023-06-14 06:14:48.857340
147,24774.16015625,-12.731122565708805,False,2023-06-14 06:14:48.875350
148,24774.16015625,-12.501938983203612,False,2023-06-14 06:14:48.892482
149,24774.16015625,-12.272756254472066,False,2023-06-14 06:14:48.911216
150,24774.16015625,-12.055032021846861,False,2023-06-14 06:14:48.929587
151,24774.16015625,-11.82011961817532,False,2023-06-14 06:14:48.947245
152,24774.16015625,-11.613854735430104,False,2023-06-14 06:14:48.965427
153,24774.16015625,-11.384671152924913,False,2023-06-14 06:14:48.983137
154,24774.16015625,-11.161218099133361,False,2023-06-14 06:14:49.002983
155,24774.16015625,-10.932034516628168,False,2023-06-14 06:14:49.020270
156,24774.16015625,-10.70285178789662,False,2023-06-14 06:14:49.037600
157,24774.16015625,-10.485127555271417,False,2023-06-14 06:14:49.055429
158,24774.16015625,-10.261674501479865,False,2023-06-14 06:14:49.073194
159,24774.189453125,-10.032489211427379,True,2023-06-14 06:14:50.111251
160,24774.16015625,-9.814766686349468,False,2023-06-14 06:14:49.109226
161,24774.16015625,-9.602772982437905,False,2023-06-14 06:14:49.126705
162,24774.16015625,-9.373589399932712,False,2023-06-14 06:14:49.144270
163,24774.16015625,-9.15013634614116,False,2023-06-14 06:14:49.162383
164,24774.16015625,-8.932412113515955,False,2023-06-14 06:14:49.180168
165,24774.16015625,-8.720417555830746,False,2023-06-14 06:14:49.198203
166,24765.005859375,-8.502693323205541,False,2023-06-14 06:14:49.216498
167,24765.005859375,-8.284969944353984,False,2023-06-14 06:14:49.236338
168,24765.005859375,-8.072975386668775,False,2023-06-14 06:14:49.254496
169,24765.005859375,-7.855251154043571,False,2023-06-14 06:14:49.272144
170,24765.005859375,-7.631798100252019,False,2023-06-14 06:14:49.290201
171,24765.005859375,-7.402614517746826,False,2023-06-14 06:14:49.307746
172,24765.005859375,-7.17343178901528,False,2023-06-14 06:14:49.325606
173,24765.005859375,-6.944248633396909,False,2023-06-14 06:14:49.343203
174,24765.005859375,-6.7150654777785395,False,2023-06-14 06:14:49.362167
175,24765.005859375,-6.491611997100165,False,2023-06-14 06:14:49.379235
176,24765.005859375,-6.273887764474961,False,2023-06-14 06:14:49.396770
177,24765.005859375,-6.061893633676574,False,2023-06-14 06:14:49.414556
178,24765.005859375,-5.84416940105137,False,2023-06-14 06:14:49.432185
179,24765.005859375,-5.632175270252984,False,2023-06-14 06:14:49.450841
180,24765.005859375,-5.420180712567774,False,2023-06-14 06:14:49.471194
181,24755.849609375,-5.2253751797025485,False,2023-06-14 06:14:49.490767
182,24755.849609375,-5.001921699024173,False,2023-06-14 06:14:49.510810
183,24755.849609375,-4.7956568162789575,False,2023-06-14 06:14:49.529577
184,24755.849609375,-4.560743985720594,False,2023-06-14 06:14:49.547481
185,24755.849609375,-4.331560830102224,False,2023-06-14 06:14:49.566058
186,24765.005859375,-4.102377674483854,False,2023-06-14 06:14:49.583641
187,24755.849609375,-3.8846538687454735,False,2023-06-14 06:14:49.602176
188,24755.849609375,-3.655470713127104,False,2023-06-14 06:14:49.622926
189,24755.849609375,-3.4320172324487284,False,2023-06-14 06:14:49.646418
190,24755.849609375,-3.1913749403937812,False,2023-06-14 06:14:49.669582
191,24755.849609375,-2.9621917847754116,False,2023-06-14 06:14:49.687819
192,24765.005859375,-2.7215494927204644,False,2023-06-14 06:14:49.864385
193,24783.380859375,-2.4697242600035025,True,2023-06-14 06:14:50.111378
194,24765.005859375,-2.2402649086105706,False,2023-06-14 06:14:49.931822
195,24765.005859375,-2.0053522914956177,False,2023-06-14 06:14:50.019608
196,24765.005859375,-1.7704395676589593,False,2023-06-14 06:14:50.037724
197,24765.005859375,-1.5355227883974814,True,2023-06-14 06:14:50.111433
198,24765.005859375,-1.3120733631439256,False,2023-06-14 06:14:50.074932
199,24774.16015625,-1.082890207525556,False,2023-06-14 06:14:50.093539
200,24774.16015625,-0.8537071052680392,False,2023-06-14 06:14:50.113202
201,24765.005859375,-0.630253571228811,False,2023-06-14 06:14:50.131295
202,24774.16015625,-0.395340874072579,False,2023-06-14 06:14:50.150602
203,24774.16015625,-0.1604281769163471,False,2023-06-14 06:14:50.168782
204,24774.16015625,0.06875493868138298,False,2023-06-14 06:14:50.186186
205,24774.16015625,0.297938054279113,False,2023-06-14 06:14:50.204179
206,24774.16015625,0.08594367001667542,False,2023-06-14 06:14:50.222042
207,24774.16015625,0.3151267856144055,False,2023-06-14 06:14:50.240189
208,24774.16015625,0.5557690776693526,False,2023-06-14 06:14:50.257962
209,24774.16015625,0.7792226117085808,False,2023-06-14 06:14:50.275363
210,24774.16015625,1.0255944186209636,False,2023-06-14 06:14:50.292972
211,24774.16015625,1.2547775742393332,False,2023-06-14 06:14:50.310546
212,24783.31640625,1.4954198662942804,False,2023-06-14 06:14:50.328219
213,24783.31640625,1.7246029151909443,False,2023-06-14 06:14:50.346503
214,24783.31640625,1.9595157457493084,False,2023-06-14 06:14:50.364206
215,24783.31640625,2.194428362864261,False,2023-06-14 06:14:50.382450
216,24783.31640625,2.4350706549192083,False,2023-06-14 06:14:50.401675
217,24783.31640625,2.6585241355975833,False,2023-06-14 06:14:50.419966
218,24783.31640625,2.8991664276525304,False,2023-06-14 06:14:50.438309
219,24783.31640625,3.1398087197074775,False,2023-06-14 06:14:50.456211
220,24783.31640625,3.37472133682243,False,2023-06-14 06:14:50.473913
