index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:23:31.139384
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:23:31.157516
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:23:31.176012
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:23:31.199309
4,24801.626953125,-43.561980054573766,False,2023-06-14 06:23:31.221640
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:23:31.241236
6,24792.470703125,-43.103356757469506,True,2023-06-14 06:23:32.280647
7,24801.626953125,-42.89162089319911,False,2023-06-14 06:23:31.277558
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:23:31.295138
9,24801.626953125,-42.433253728188724,False,2023-06-14 06:23:31.313446
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:23:31.330979
11,24801.626953125,-41.963428920845644,False,2023-06-14 06:23:31.349271
12,24810.78125,-41.73424533834045,False,2023-06-14 06:23:31.366865
13,24810.78125,-41.50506175583526,False,2023-06-14 06:23:31.384879
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:23:31.402861
15,24801.626953125,-41.063886176965795,False,2023-06-14 06:23:31.421500
16,24801.626953125,-40.84043312317424,False,2023-06-14 06:23:31.438901
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:23:31.456306
18,24801.626953125,-40.40498465792383,False,2023-06-14 06:23:31.474303
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:23:31.491720
20,24801.626953125,-39.96380566395979,False,2023-06-14 06:23:31.510028
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:23:31.527370
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:23:31.545714
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:23:31.563687
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:23:31.582164
25,24801.626953125,-38.823621695242046,False,2023-06-14 06:23:31.601682
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:23:31.619457
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:23:31.637624
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:23:31.655471
29,24801.626953125,-38.393900343610696,False,2023-06-14 06:23:31.673685
30,24801.626953125,-38.18190834724643,False,2023-06-14 06:23:31.691843
31,24801.599609375,-37.97564687959579,True,2023-06-14 06:23:32.280744
32,24792.470703125,-37.740729353282376,False,2023-06-14 06:23:31.727893
33,24792.470703125,-37.51154577077718,False,2023-06-14 06:23:31.745490
34,24801.568359375,-37.28834543398492,True,2023-06-14 06:23:32.280788
35,24792.470703125,-37.10474653400039,False,2023-06-14 06:23:31.781749
36,24792.470703125,-36.88129348020884,False,2023-06-14 06:23:31.799566
37,24801.76953125,-36.61823215942039,True,2023-06-14 06:23:32.280972
38,24792.470703125,-36.474494243432055,False,2023-06-14 06:23:31.835599
39,24792.470703125,-36.23384960349958,False,2023-06-14 06:23:31.853676
40,24792.470703125,-36.02185760713531,False,2023-06-14 06:23:31.875181
41,24792.470703125,-35.81559272439009,False,2023-06-14 06:23:31.888455
42,24792.470703125,-35.603597312931235,False,2023-06-14 06:23:31.907232
43,24783.31640625,-35.38014425913968,False,2023-06-14 06:23:31.925047
44,24783.31640625,-35.17387937639447,False,2023-06-14 06:23:31.942685
45,24783.31640625,-34.944695793889274,False,2023-06-14 06:23:31.962384
46,24783.31640625,-34.72124274009772,False,2023-06-14 06:23:31.978461
47,24783.31640625,-34.51497785735251,False,2023-06-14 06:23:31.996250
48,24783.31640625,-34.302982445893655,False,2023-06-14 06:23:32.014423
49,24783.31640625,-34.07379886338846,False,2023-06-14 06:23:32.032320
50,24783.31640625,-33.85034580959691,False,2023-06-14 06:23:32.050468
51,24783.31640625,-33.621162227091716,False,2023-06-14 06:23:32.068176
52,24792.470703125,-33.403439702013806,False,2023-06-14 06:23:32.086341
53,24783.31640625,-33.185717176935896,False,2023-06-14 06:23:32.104386
54,24783.31640625,-32.962260708049754,False,2023-06-14 06:23:32.122451
55,24792.5,-32.73331618216552,True,2023-06-14 06:23:32.281020
56,24783.31640625,-32.51535460046665,False,2023-06-14 06:23:32.158860
57,24783.31640625,-32.280440489247816,False,2023-06-14 06:23:32.176666
58,24783.31640625,-32.062717964169906,False,2023-06-14 06:23:32.194349
59,24783.31640625,-31.833534381664712,False,2023-06-14 06:23:32.212304
60,24783.31640625,-31.621542385300444,False,2023-06-14 06:23:32.230383
61,24774.16015625,-31.403816445127948,False,2023-06-14 06:23:32.248552
62,24755.876953125,-31.18010725924252,True,2023-06-14 06:23:33.285764
63,24774.16015625,-30.962640866258482,False,2023-06-14 06:23:32.284671
64,24783.31640625,-30.73345728375329,False,2023-06-14 06:23:32.302696
65,24774.16015625,-30.515731343580793,False,2023-06-14 06:23:32.321226
66,24774.16015625,-30.303739347216524,False,2023-06-14 06:23:32.339028
67,24774.16015625,-30.080282878330387,False,2023-06-14 06:23:32.356359
68,24774.21875,-29.845358521827798,True,2023-06-14 06:23:33.286243
69,24774.16015625,-29.644837828174563,False,2023-06-14 06:23:32.392962
70,24774.16015625,-29.432842416715708,False,2023-06-14 06:23:32.410658
71,24765.005859375,-29.215116476543212,False,2023-06-14 06:23:32.428790
72,24765.005859375,-29.00312448017894,False,2023-06-14 06:23:32.446704
73,24765.005859375,-28.785398540006444,False,2023-06-14 06:23:32.464303
74,24765.033203125,-28.561935240931135,True,2023-06-14 06:23:33.288994
75,24765.005859375,-28.33276361125699,False,2023-06-14 06:23:32.500176
76,24765.005859375,-28.120768199798135,False,2023-06-14 06:23:32.518388
77,24755.849609375,-27.92023384576656,False,2023-06-14 06:23:32.535938
78,24755.849609375,-27.713968963021344,False,2023-06-14 06:23:32.554038
79,24755.849609375,-27.4905142016825,False,2023-06-14 06:23:32.571376
80,24755.849609375,-27.2613323267246,False,2023-06-14 06:23:32.589751
81,24755.849609375,-27.043608094099397,False,2023-06-14 06:23:32.607340
82,24755.849609375,-26.820155040307846,False,2023-06-14 06:23:32.625493
