index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:37:38.272599
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:37:38.289717
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:37:38.308270
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:37:38.331265
4,24801.626953125,-43.561980054573766,False,2023-06-14 06:37:38.351561
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:37:38.374541
6,24801.626953125,-43.10361630465797,False,2023-06-14 06:37:38.407126
7,24801.626953125,-42.89162089319911,False,2023-06-14 06:37:38.434711
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:37:38.454135
9,24801.626953125,-42.433253728188724,False,2023-06-14 06:37:38.471373
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:37:38.493919
11,24801.626953125,-41.963428920845644,False,2023-06-14 06:37:38.512420
12,24810.78125,-41.73424533834045,False,2023-06-14 06:37:38.530941
13,24810.78125,-41.50506175583526,False,2023-06-14 06:37:38.551284
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:37:38.570178
15,24783.236328125,-41.098050783194196,True,2023-06-14 06:37:39.630671
16,24755.533203125,-40.919816996802716,True,2023-06-14 06:37:39.630800
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:37:38.628102
18,24801.626953125,-40.40498465792383,False,2023-06-14 06:37:38.645483
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:37:38.667306
20,24801.626953125,-39.96380566395979,False,2023-06-14 06:37:38.685144
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:37:38.706262
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:37:38.735059
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:37:38.756370
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:37:38.774848
25,24801.626953125,-38.823621695242046,False,2023-06-14 06:37:38.798693
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:37:38.822831
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:37:38.840561
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:37:38.859016
29,24801.626953125,-38.393900343610696,False,2023-06-14 06:37:38.879911
30,24801.626953125,-38.18190834724643,False,2023-06-14 06:37:38.897174
31,24792.470703125,-37.96418240707393,False,2023-06-14 06:37:38.915119
32,24792.470703125,-37.740729353282376,False,2023-06-14 06:37:38.934445
33,24792.470703125,-37.51154577077718,False,2023-06-14 06:37:38.952499
34,24792.470703125,-37.31101141674561,False,2023-06-14 06:37:38.970068
35,24792.470703125,-37.10474653400039,False,2023-06-14 06:37:38.987451
36,24792.498046875,-36.89274770744695,True,2023-06-14 06:37:39.632682
37,24792.578125,-36.67501493708529,True,2023-06-14 06:37:39.632749
38,24792.7421875,-36.45154822291539,True,2023-06-14 06:37:39.633851
39,24792.470703125,-36.23384960349958,False,2023-06-14 06:37:39.068421
40,24792.470703125,-36.02185760713531,False,2023-06-14 06:37:39.086768
41,24792.470703125,-35.81559272439009,False,2023-06-14 06:37:39.107952
42,24792.470703125,-35.603597312931235,False,2023-06-14 06:37:39.130836
43,24783.31640625,-35.38014425913968,False,2023-06-14 06:37:39.150256
44,24765.06640625,-35.14497060073239,True,2023-06-14 06:37:39.633884
45,24783.31640625,-34.944695793889274,False,2023-06-14 06:37:39.188085
46,24783.31640625,-34.72124274009772,False,2023-06-14 06:37:39.210440
47,24783.31640625,-34.51497785735251,False,2023-06-14 06:37:39.233120
48,24783.31640625,-34.302982445893655,False,2023-06-14 06:37:39.252127
49,24783.34375,-34.08525309062657,True,2023-06-14 06:37:39.633911
50,24783.31640625,-33.85034580959691,False,2023-06-14 06:37:39.290084
51,24783.31640625,-33.621162227091716,False,2023-06-14 06:37:39.310894
52,24792.470703125,-33.403439702013806,False,2023-06-14 06:37:39.330355
53,24783.31640625,-33.185717176935896,False,2023-06-14 06:37:39.347718
54,24783.31640625,-32.962260708049754,False,2023-06-14 06:37:39.367192
55,24783.31640625,-32.744538182971844,False,2023-06-14 06:37:39.385500
56,24783.31640625,-32.51535460046665,False,2023-06-14 06:37:39.403049
57,24783.31640625,-32.280440489247816,False,2023-06-14 06:37:39.421781
58,24783.34765625,-32.03979243422076,True,2023-06-14 06:37:39.633945
59,24783.31640625,-31.833534381664712,False,2023-06-14 06:37:39.459599
60,24783.31640625,-31.621542385300444,False,2023-06-14 06:37:39.478595
61,24774.16015625,-31.403816445127948,False,2023-06-14 06:37:39.502831
62,24755.876953125,-31.18010725924252,True,2023-06-14 06:37:39.633968
63,24774.16015625,-30.962640866258482,False,2023-06-14 06:37:39.539501
64,24828.98046875,-30.75236666247047,True,2023-06-14 06:37:39.633985
65,24920.30078125,-30.55015208190307,True,2023-06-14 06:37:39.634001
66,25048.087890625,-30.356796256689183,True,2023-06-14 06:37:39.634026
67,24774.16015625,-30.080282878330387,False,2023-06-14 06:37:39.610675
68,24099.072265625,-29.703953115441024,True,2023-06-14 06:37:40.649938
69,24774.16015625,-29.644837828174563,False,2023-06-14 06:37:39.646395
70,24774.16015625,-29.432842416715708,False,2023-06-14 06:37:39.665506
71,24765.005859375,-29.215116476543212,False,2023-06-14 06:37:39.683893
72,24746.7265625,-28.99141070575237,True,2023-06-14 06:37:40.650036
73,24719.349609375,-28.761455311870964,True,2023-06-14 06:37:40.650069
74,24765.005859375,-28.550486136334904,False,2023-06-14 06:37:39.737995
75,24765.005859375,-28.33276361125699,False,2023-06-14 06:37:39.754539
76,24765.005859375,-28.120768199798135,False,2023-06-14 06:37:39.773260
77,24755.849609375,-27.92023384576656,False,2023-06-14 06:37:39.791926
78,24755.849609375,-27.713968963021344,False,2023-06-14 06:37:39.809779
79,24755.849609375,-27.4905142016825,False,2023-06-14 06:37:39.827471
80,24755.849609375,-27.2613323267246,False,2023-06-14 06:37:39.845363
81,24755.849609375,-27.043608094099397,False,2023-06-14 06:37:39.863558
82,24755.79296875,-26.837338088712304,True,2023-06-14 06:37:40.650097
83,24755.626953125,-26.642515480374154,True,2023-06-14 06:37:40.650132
84,24755.30078125,-26.45913856153765,True,2023-06-14 06:37:40.650170
85,24755.849609375,-26.11541612174593,False,2023-06-14 06:37:39.933582
86,24755.849609375,-26.33314035437113,False,2023-06-14 06:37:39.951656
87,24755.849609375,-26.09249742198595,False,2023-06-14 06:37:39.970015
88,24765.005859375,-25.86331554702805,False,2023-06-14 06:37:39.987489
89,24765.005859375,-25.62267261464287,False,2023-06-14 06:37:40.005161
90,24755.849609375,-25.404948382017665,False,2023-06-14 06:37:40.023052
91,24737.423828125,-25.209922575551705,True,2023-06-14 06:37:40.652184
92,24765.005859375,-24.923664224794592,False,2023-06-14 06:37:40.058854
93,24765.005859375,-24.694480642289403,False,2023-06-14 06:37:40.076412
94,24765.005859375,-24.46529705978421,False,2023-06-14 06:37:40.094206
95,24765.005859375,-24.22465583494632,False,2023-06-14 06:37:40.113466
96,24765.068359375,-23.97255355268115,True,2023-06-14 06:37:40.652233
97,24765.005859375,-23.743371677723246,False,2023-06-14 06:37:40.149930
98,24765.005859375,-23.514188095218056,False,2023-06-14 06:37:40.168443
99,24765.068359375,-23.285001097618277,True,2023-06-14 06:37:40.652254
100,24765.005859375,-23.044363287874972,False,2023-06-14 06:37:40.206051
101,24765.005859375,-22.81517970536978,False,2023-06-14 06:37:40.224469
102,24765.005859375,-22.574536772984597,False,2023-06-14 06:37:40.244103
103,24765.005859375,-22.33389554814671,False,2023-06-14 06:37:40.263132
104,24765.005859375,-22.09325261576153,True,2023-06-14 06:37:40.652287
105,24765.005859375,-21.875528383136324,False,2023-06-14 06:37:40.300954
106,24764.892578125,-21.680721142723804,True,2023-06-14 06:37:40.652312
107,24765.005859375,-21.41143239695959,False,2023-06-14 06:37:40.338140
108,24765.005859375,-21.1707911721217,False,2023-06-14 06:37:40.356327
109,24764.736328125,-20.958787222926382,True,2023-06-14 06:37:40.652657
110,24774.16015625,-20.695235836064978,False,2023-06-14 06:37:40.392291
111,24774.16015625,-20.460323432393437,False,2023-06-14 06:37:40.410656
112,24764.5859375,-20.25377680434496,True,2023-06-14 06:37:40.652708
113,24774.16015625,-20.00195626738305,False,2023-06-14 06:37:40.446708
114,24765.005859375,-19.772772684877857,False,2023-06-14 06:37:40.465696
115,24774.16015625,-19.52067211015998,False,2023-06-14 06:37:40.483940
116,24801.751953125,-19.246235109308866,True,2023-06-14 06:37:40.652733
117,24774.16015625,-19.050847302816898,False,2023-06-14 06:37:40.521158
118,24774.16015625,-18.821663720311705,False,2023-06-14 06:37:40.540461
119,24774.16015625,-18.581020787926523,False,2023-06-14 06:37:40.558862
120,24774.16015625,-18.340379563088632,False,2023-06-14 06:37:40.577647
121,24774.16015625,-18.105467159417092,False,2023-06-14 06:37:40.596390
122,24774.16015625,-17.87055304819826,False,2023-06-14 06:37:40.614744
123,24774.16015625,-17.652828815573056,False,2023-06-14 06:37:40.634106
124,24774.16015625,-17.435106290495145,False,2023-06-14 06:37:40.652994
125,24774.16015625,-17.20019217927631,False,2023-06-14 06:37:40.671901
126,24765.005859375,-16.9824696541984,False,2023-06-14 06:37:40.690367
127,24774.16015625,-16.764745421573195,False,2023-06-14 06:37:40.708143
128,24801.623046875,-16.54749930218989,True,2023-06-14 06:37:41.746219
129,24774.16015625,-16.32356813515644,False,2023-06-14 06:37:40.744599
130,24765.005859375,-16.082925202771257,False,2023-06-14 06:37:40.762498
131,24765.005859375,-15.853741620266064,False,2023-06-14 06:37:40.780209
132,24774.099609375,-15.636266689545566,True,2023-06-14 06:37:41.746255
133,24774.16015625,-15.395376162802972,False,2023-06-14 06:37:40.817394
134,24774.16015625,-15.171923109011418,False,2023-06-14 06:37:40.834760
135,24774.01171875,-14.965902405529032,True,2023-06-14 06:37:41.746271
136,24774.16015625,-14.725015293881022,False,2023-06-14 06:37:40.871201
137,24774.16015625,-14.50156224008947,False,2023-06-14 06:37:40.888473
138,24773.923828125,-14.295533852644267,True,2023-06-14 06:37:41.746291
139,24774.16015625,-14.04319592885273,False,2023-06-14 06:37:40.924104
140,24775.134765625,-13.744563836640495,True,2023-06-14 06:37:41.746310
141,24774.16015625,-13.602017788662328,False,2023-06-14 06:37:40.960422
142,24774.16015625,-13.37283505993078,False,2023-06-14 06:37:40.978794
143,24775.583984375,-13.057045532523473,True,2023-06-14 06:37:41.746331
144,24765.005859375,-12.920198423634037,False,2023-06-14 06:37:41.015168
145,24774.16015625,-12.702474191008832,False,2023-06-14 06:37:41.032053
146,24774.16015625,-12.943116269620369,False,2023-06-14 06:37:41.049081
147,24767.50390625,-13.642336395332913,True,2023-06-14 06:37:41.746356
148,24774.16015625,-12.501938983203612,False,2023-06-14 06:37:41.085425
149,24774.16015625,-12.272756254472066,False,2023-06-14 06:37:41.103045
150,24774.16015625,-12.055032021846861,False,2023-06-14 06:37:41.120473
151,24774.16015625,-11.82011961817532,False,2023-06-14 06:37:41.138527
152,24774.16015625,-11.613854735430104,False,2023-06-14 06:37:41.156302
153,24774.16015625,-11.384671152924913,False,2023-06-14 06:37:41.174970
154,24774.16015625,-11.161218099133361,False,2023-06-14 06:37:41.192659
155,24774.16015625,-10.932034516628168,False,2023-06-14 06:37:41.210106
156,24774.16015625,-10.70285178789662,False,2023-06-14 06:37:41.228664
157,24774.16015625,-10.485127555271417,False,2023-06-14 06:37:41.246403
158,24774.16015625,-10.261674501479865,False,2023-06-14 06:37:41.264570
159,24774.189453125,-10.032489211427379,True,2023-06-14 06:37:41.746373
160,24774.16015625,-9.814766686349468,False,2023-06-14 06:37:41.300631
161,24774.017578125,-9.60850009605696,True,2023-06-14 06:37:41.746385
162,24774.16015625,-9.373589399932712,False,2023-06-14 06:37:41.335437
163,24774.16015625,-9.15013634614116,False,2023-06-14 06:37:41.353609
164,24773.958984375,-8.938133250719487,True,2023-06-14 06:37:41.746397
165,24774.16015625,-8.720417555830746,False,2023-06-14 06:37:41.390658
166,24765.005859375,-8.502693323205541,False,2023-06-14 06:37:41.407335
167,24765.005859375,-8.284969944353984,False,2023-06-14 06:37:41.424531
168,24765.005859375,-8.072975386668775,False,2023-06-14 06:37:41.443123
169,24765.005859375,-7.855251154043571,False,2023-06-14 06:37:41.461075
170,24765.005859375,-7.631798100252019,False,2023-06-14 06:37:41.480051
171,24765.005859375,-7.402614517746826,False,2023-06-14 06:37:41.497684
172,24765.03515625,-7.167696991433408,True,2023-06-14 06:37:41.746408
173,24765.005859375,-6.944248633396909,False,2023-06-14 06:37:41.533796
174,24765.005859375,-6.7150654777785395,False,2023-06-14 06:37:41.552159
175,24765.064453125,-6.480145390144182,True,2023-06-14 06:37:41.746419
176,24765.21484375,-6.239486236059722,True,2023-06-14 06:37:41.746439
177,24765.486328125,-5.993087161751512,True,2023-06-14 06:37:41.746450
178,24765.005859375,-5.84416940105137,False,2023-06-14 06:37:41.624353
179,24765.005859375,-5.632175270252984,False,2023-06-14 06:37:41.641097
180,24765.005859375,-5.420180712567774,False,2023-06-14 06:37:41.658788
181,24755.849609375,-5.2253751797025485,False,2023-06-14 06:37:41.676895
182,24737.4609375,-5.0475584617372595,True,2023-06-14 06:37:41.746461
183,24709.7734375,-4.8865662072450045,True,2023-06-14 06:37:41.746475
184,24755.849609375,-4.560743985720594,False,2023-06-14 06:37:41.731952
185,24755.849609375,-4.331560830102224,False,2023-06-14 06:37:41.748193
186,24765.005859375,-4.102377674483854,False,2023-06-14 06:37:41.765961
187,24783.318359375,-3.873444674543836,True,2023-06-14 06:37:42.838194
188,24810.78515625,-3.6450115590736987,True,2023-06-14 06:37:42.838236
189,24847.40625,-3.4173252821006193,True,2023-06-14 06:37:42.838242
190,24755.849609375,-3.1913749403937812,False,2023-06-14 06:37:41.838082
191,24755.849609375,-2.9621917847754116,False,2023-06-14 06:37:41.854312
192,24765.005859375,-2.7215494927204644,False,2023-06-14 06:37:41.872047
193,24765.005859375,-2.4809072006655173,False,2023-06-14 06:37:41.890148
194,24765.005859375,-2.2402649086105706,False,2023-06-14 06:37:41.907558
195,24765.005859375,-2.0053522914956177,False,2023-06-14 06:37:41.925706
196,24765.005859375,-1.7704395676589593,False,2023-06-14 06:37:41.943088
197,24765.005859375,-1.5412565187622955,False,2023-06-14 06:37:41.961089
198,24765.005859375,-1.3120733631439256,False,2023-06-14 06:37:41.978781
199,24774.16015625,-1.082890207525556,False,2023-06-14 06:37:41.996277
200,24774.16015625,-0.8537071052680392,False,2023-06-14 06:37:42.014932
201,24765.005859375,-0.630253571228811,False,2023-06-14 06:37:42.033097
202,24774.16015625,-0.395340874072579,False,2023-06-14 06:37:42.051072
203,24774.16015625,-0.1604281769163471,False,2023-06-14 06:37:42.068577
204,24774.16015625,0.06875493868138298,False,2023-06-14 06:37:42.086687
205,24774.16015625,0.297938054279113,False,2023-06-14 06:37:42.105033
206,24774.16015625,0.08594367001667542,False,2023-06-14 06:37:42.123199
207,24774.16015625,0.3151267856144055,False,2023-06-14 06:37:42.141521
208,24774.16015625,0.5557690776693526,False,2023-06-14 06:37:42.159618
209,24774.16015625,0.7792226117085808,False,2023-06-14 06:37:42.177408
210,24774.16015625,1.0255944186209636,False,2023-06-14 06:37:42.196655
211,24774.16015625,1.2547775742393332,False,2023-06-14 06:37:42.213668
212,24783.31640625,1.4954198662942804,False,2023-06-14 06:37:42.231915
213,24783.31640625,1.7246029151909443,False,2023-06-14 06:37:42.249703
214,24774.1015625,1.9425852009007278,True,2023-06-14 06:37:42.838247
215,24783.31640625,2.194428362864261,False,2023-06-14 06:37:42.285670
216,24811.154296875,2.4795349729725795,True,2023-06-14 06:37:42.838252
217,24783.31640625,2.6585241355975833,False,2023-06-14 06:37:42.324442
218,24783.31640625,2.8991664276525304,False,2023-06-14 06:37:42.342801
219,24783.31640625,3.1398087197074775,False,2023-06-14 06:37:42.361276
220,24783.31640625,3.37472133682243,False,2023-06-14 06:37:42.379638
221,24783.31640625,3.6096341673807943,False,2023-06-14 06:37:42.398009
222,24783.31640625,3.827357973119175,False,2023-06-14 06:37:42.416156
223,24783.31640625,4.068000478617534,False,2023-06-14 06:37:42.434262
224,24783.44140625,4.331564245196809,True,2023-06-14 06:37:42.838257
225,24783.31640625,4.549285062727428,False,2023-06-14 06:37:42.469781
226,24782.71484375,4.721175310927261,True,2023-06-14 06:37:42.838262
227,24783.31640625,5.024839971897327,False,2023-06-14 06:37:42.505737
228,24783.31640625,5.259752375568868,False,2023-06-14 06:37:42.522277
229,24783.31640625,5.494665206127233,False,2023-06-14 06:37:42.540116
230,24783.31640625,5.729582305553828,True,2023-06-14 06:37:42.838267
231,24783.31640625,5.9587611923039665,False,2023-06-14 06:37:42.576477
232,24783.31640625,6.187944347922336,False,2023-06-14 06:37:42.594784
233,24783.31640625,6.405668153660717,False,2023-06-14 06:37:42.611819
234,24783.31640625,6.634851309279087,False,2023-06-14 06:37:42.630314
235,24783.375,6.875496802985207,True,2023-06-14 06:37:42.838274
236,24783.556640625,7.127605488552725,True,2023-06-14 06:37:42.838281
237,24783.31640625,7.339588947180533,False,2023-06-14 06:37:42.683676
238,24783.31640625,7.5687725296857264,False,2023-06-14 06:37:42.701012
239,24783.31640625,7.797955258417272,False,2023-06-14 06:37:42.718667
240,24783.31640625,8.015679491042476,False,2023-06-14 06:37:42.735962
241,24783.31640625,8.256321569654013,False,2023-06-14 06:37:42.753487
242,24783.31640625,8.485505152159204,False,2023-06-14 06:37:42.771189
243,24783.31640625,8.72614723077074,False,2023-06-14 06:37:42.788796
244,24783.31640625,8.94960113833594,False,2023-06-14 06:37:42.806014
245,24783.31640625,9.178783867067486,False,2023-06-14 06:37:42.823771
246,24783.345703125,9.413698832059966,True,2023-06-14 06:37:43.860795
247,24783.31640625,9.648609528184213,False,2023-06-14 06:37:42.858696
248,24774.16015625,9.877792256915761,False,2023-06-14 06:37:42.876960
249,24755.84765625,10.101498027706603,True,2023-06-14 06:37:43.860839
250,24728.3515625,10.319966750951338,True,2023-06-14 06:37:43.860856
251,24774.16015625,10.576800646764035,False,2023-06-14 06:37:42.930131
252,24774.16015625,10.79452487938924,False,2023-06-14 06:37:42.947823
253,24774.16015625,11.058085657760753,False,2023-06-14 06:37:42.966352
254,24774.16015625,11.27580903661231,False,2023-06-14 06:37:42.983887
255,24773.93359375,11.447700992359437,True,2023-06-14 06:37:43.860871
256,24774.16015625,11.716987176802713,False,2023-06-14 06:37:43.020457
257,24774.16015625,11.957629255414249,False,2023-06-14 06:37:43.038448
258,24774.16015625,12.175353488039452,False,2023-06-14 06:37:43.055878
259,24774.16015625,12.415995566650988,False,2023-06-14 06:37:43.074226
260,24774.28515625,12.679558052569794,True,2023-06-14 06:37:43.860899
261,24765.005859375,12.874361877887727,False,2023-06-14 06:37:43.110363
262,24746.01953125,13.000558160540175,True,2023-06-14 06:37:43.860925
263,24765.005859375,13.349916360170804,False,2023-06-14 06:37:43.145889
264,24765.005859375,13.579099942675997,False,2023-06-14 06:37:43.163944
265,24765.005859375,13.825471696227526,False,2023-06-14 06:37:43.181926
266,24765.005859375,13.596288113722334,False,2023-06-14 06:37:43.200702
267,24765.005859375,13.825471696227526,False,2023-06-14 06:37:43.218818
268,24765.005859375,14.054654424959073,False,2023-06-14 06:37:43.236507
269,24765.005859375,14.289567682404261,False,2023-06-14 06:37:43.253673
270,24765.005859375,14.518750411135807,False,2023-06-14 06:37:43.271113
271,24765.005859375,14.747933993641,False,2023-06-14 06:37:43.288680
272,24765.005859375,14.977117576146192,False,2023-06-14 06:37:43.306241
273,24765.005859375,15.206299451104092,False,2023-06-14 06:37:43.323664
274,24755.849609375,15.418294862562949,False,2023-06-14 06:37:43.341438
275,24765.005859375,15.658936087400837,False,2023-06-14 06:37:43.358747
276,24755.849609375,15.88811966990603,False,2023-06-14 06:37:43.376202
277,24755.849609375,16.128762602291214,False,2023-06-14 06:37:43.394143
278,24755.849609375,16.357944477249113,False,2023-06-14 06:37:43.411369
279,24755.849609375,16.587128059754306,False,2023-06-14 06:37:43.429390
280,24755.849609375,16.80485229237951,False,2023-06-14 06:37:43.446602
281,24755.849609375,17.045495224764693,False,2023-06-14 06:37:43.464139
282,24755.849609375,17.27467709972259,False,2023-06-14 06:37:43.482433
283,24755.849609375,17.515320032107773,False,2023-06-14 06:37:43.499892
284,24755.849609375,17.744503614612967,False,2023-06-14 06:37:43.517452
285,24755.791015625,17.96223296988005,True,2023-06-14 06:37:43.861261
286,24765.005859375,18.22578777183604,False,2023-06-14 06:37:43.552428
287,24765.005859375,18.466428996673926,False,2023-06-14 06:37:43.570071
288,24755.666015625,18.684431559507807,True,2023-06-14 06:37:43.861359
289,24765.005859375,18.9362555115643,False,2023-06-14 06:37:43.605478
290,24765.005859375,19.18835608628218,False,2023-06-14 06:37:43.622852
291,24755.66796875,19.441021859153874,True,2023-06-14 06:37:43.861382
292,24765.005859375,19.658182601172555,False,2023-06-14 06:37:43.657550
293,24765.005859375,19.904554354724084,False,2023-06-14 06:37:43.675742
294,24765.005859375,20.16811427932195,False,2023-06-14 06:37:43.693562
295,24765.005859375,20.397297861827145,False,2023-06-14 06:37:43.710621
296,24765.005859375,20.64939843654502,False,2023-06-14 06:37:43.728118
297,24765.005859375,20.890041368930202,False,2023-06-14 06:37:43.746290
298,24765.005859375,21.124953772601746,False,2023-06-14 06:37:43.764124
299,24764.974609375,21.35414077020152,True,2023-06-14 06:37:43.861395
300,24765.005859375,21.617697279704803,False,2023-06-14 06:37:43.799293
301,24765.005859375,21.869799561969977,False,2023-06-14 06:37:43.817578
302,24765.005859375,22.104711965641517,False,2023-06-14 06:37:43.835703
303,24765.005859375,22.339624369313057,False,2023-06-14 06:37:43.853638
304,24765.005859375,22.574540188079183,True,2023-06-14 06:37:44.907484
305,24765.005859375,22.809464544581772,True,2023-06-14 06:37:44.907533
306,24765.005859375,23.05582093020767,False,2023-06-14 06:37:43.905707
307,24765.005859375,23.29646386259285,False,2023-06-14 06:37:43.922922
308,24765.005859375,23.525647445098045,False,2023-06-14 06:37:43.940810
309,24765.005859375,23.766288669935932,False,2023-06-14 06:37:43.958382
310,24765.005859375,24.006931602321114,False,2023-06-14 06:37:43.976290
311,24765.005859375,24.247579657348176,True,2023-06-14 06:37:44.907548
312,24765.005859375,24.488215759544186,False,2023-06-14 06:37:44.012678
313,24765.005859375,24.734587513095715,False,2023-06-14 06:37:44.030742
314,24765.005859375,24.986689795360885,False,2023-06-14 06:37:44.048780
315,24765.005859375,25.238790370078764,False,2023-06-14 06:37:44.066786
316,24765.005859375,25.49089435989123,True,2023-06-14 06:37:44.907566
317,24765.005859375,25.725805056015478,False,2023-06-14 06:37:44.101931
318,24765.005859375,25.96644798840066,False,2023-06-14 06:37:44.119885
319,24765.005859375,26.18990104219221,False,2023-06-14 06:37:44.138260
320,24764.91796875,26.39616934003201,True,2023-06-14 06:37:44.907586
321,24755.849609375,26.659725849535292,False,2023-06-14 06:37:44.174309
322,24755.849609375,26.906097603086824,False,2023-06-14 06:37:44.192730
323,24764.822265625,27.135019930856263,True,2023-06-14 06:37:44.907607
324,24782.677734375,27.34626572905371,True,2023-06-14 06:37:44.907622
325,24809.330078125,27.539653997666157,True,2023-06-14 06:37:44.907647
326,24755.849609375,27.4274903386635,False,2023-06-14 06:37:44.263727
327,24765.005859375,27.656672213621402,False,2023-06-14 06:37:44.281094
328,24755.849609375,27.897315146006584,False,2023-06-14 06:37:44.299332
329,24728.443359375,28.149968966047233,True,2023-06-14 06:37:44.907661
330,24755.849609375,28.39005865310964,False,2023-06-14 06:37:44.335724
331,24765.005859375,28.607782885734846,False,2023-06-14 06:37:44.353082
332,24755.8046875,28.8036522205633,True,2023-06-14 06:37:44.907679
333,24755.849609375,29.066150050745232,False,2023-06-14 06:37:44.388746
334,24755.849609375,29.306791275583123,False,2023-06-14 06:37:44.406503
335,24755.849609375,29.54743250042101,False,2023-06-14 06:37:44.424972
336,24755.849609375,29.788077140353487,False,2023-06-14 06:37:44.441939
337,24755.849609375,30.028718365191374,False,2023-06-14 06:37:44.459493
338,24755.849609375,30.269359590029264,True,2023-06-14 06:37:44.907696
339,24755.849609375,30.48708553020176,False,2023-06-14 06:37:44.495487
340,24755.736328125,30.681899600803447,True,2023-06-14 06:37:44.907716
341,24755.41015625,30.853805216928915,True,2023-06-14 06:37:44.907729
342,24737.5390625,31.209012619810014,False,2023-06-14 06:37:44.548444
343,24755.849609375,31.426735144887925,False,2023-06-14 06:37:44.566584
344,24737.5390625,31.66737636972581,False,2023-06-14 06:37:44.584358
345,24682.734375,31.93205986044215,True,2023-06-14 06:37:44.907741
346,24737.5390625,32.137201177068896,False,2023-06-14 06:37:44.619966
347,24737.5390625,32.36638475957409,False,2023-06-14 06:37:44.638536
348,24737.5390625,32.607029399506565,False,2023-06-14 06:37:44.656517
349,24737.5390625,32.84767062434445,False,2023-06-14 06:37:44.674655
350,24737.5390625,33.08831184918234,False,2023-06-14 06:37:44.692516
351,24737.5390625,33.31749543168753,False,2023-06-14 06:37:44.710663
352,24737.5390625,33.55813665652542,False,2023-06-14 06:37:44.729018
353,24737.5390625,33.78732023903061,False,2023-06-14 06:37:44.746674
354,24737.5390625,34.02796487896309,False,2023-06-14 06:37:44.765654
355,24737.5390625,34.245687404041,False,2023-06-14 06:37:44.783312
356,24737.5390625,34.486328628878894,False,2023-06-14 06:37:44.801418
357,24737.5390625,34.71551221138408,False,2023-06-14 06:37:44.819599
358,24737.5390625,34.956153436221975,False,2023-06-14 06:37:44.837657
359,24737.5390625,35.18533701872717,False,2023-06-14 06:37:44.855435
360,24737.5390625,35.41452060123236,False,2023-06-14 06:37:44.873052
361,24728.384765625,35.64943471245119,False,2023-06-14 06:37:44.890979
362,24710.107421875,35.89034914485588,True,2023-06-14 06:37:45.945732
363,24682.73828125,36.13755076639157,True,2023-06-14 06:37:45.945763
364,24728.384765625,36.33698204487219,False,2023-06-14 06:37:44.943780
