index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:30:30.889659
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:30:30.924920
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:30:30.954458
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:30:30.975939
4,24801.626953125,-43.561980054573766,False,2023-06-14 06:30:31.003278
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:30:31.062726
6,24792.470703125,-43.103356757469506,True,2023-06-14 06:30:32.189653
7,24774.162109375,-42.87339794849352,True,2023-06-14 06:30:32.189671
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:30:31.162439
9,24801.626953125,-42.433253728188724,False,2023-06-14 06:30:31.183098
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:30:31.272951
11,24801.626953125,-41.963428920845644,False,2023-06-14 06:30:31.308544
12,24810.78125,-41.73424533834045,False,2023-06-14 06:30:31.375602
13,24829.08984375,-41.505311057739966,True,2023-06-14 06:30:32.189680
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:30:31.471310
15,24728.314453125,-41.09639446232047,True,2023-06-14 06:30:32.189685
16,24609.08203125,-40.91431869452086,True,2023-06-14 06:30:32.189689
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:30:31.570147
18,24801.626953125,-40.40498465792383,False,2023-06-14 06:30:31.587702
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:30:31.683000
20,24801.626953125,-39.96380566395979,False,2023-06-14 06:30:31.775123
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:30:31.794688
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:30:31.875305
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:30:31.894419
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:30:31.916328
25,24801.5703125,-38.857998037334724,True,2023-06-14 06:30:32.189693
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:30:32.004951
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:30:32.023496
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:30:32.075060
29,24801.59765625,-38.393900343610696,True,2023-06-14 06:30:33.194233
30,24801.51171875,-38.181894686868084,True,2023-06-14 06:30:33.194308
31,24792.470703125,-37.96418240707393,False,2023-06-14 06:30:32.189719
32,24792.470703125,-37.740729353282376,False,2023-06-14 06:30:32.393779
33,24792.470703125,-37.51154577077718,False,2023-06-14 06:30:32.412496
34,24792.470703125,-37.31101141674561,False,2023-06-14 06:30:32.431215
35,24792.470703125,-37.10474653400039,False,2023-06-14 06:30:32.449288
36,24792.470703125,-36.88129348020884,False,2023-06-14 06:30:32.467571
37,24792.470703125,-36.66357095513093,False,2023-06-14 06:30:32.486543
38,24792.470703125,-36.474494243432055,False,2023-06-14 06:30:32.504001
39,24792.470703125,-36.23384960349958,False,2023-06-14 06:30:32.522159
40,24792.470703125,-36.02185760713531,False,2023-06-14 06:30:32.540852
41,24792.333984375,-35.83851483924465,True,2023-06-14 06:30:33.194345
42,24792.470703125,-35.603597312931235,False,2023-06-14 06:30:32.578683
43,24783.31640625,-35.38014425913968,False,2023-06-14 06:30:32.596670
44,24783.31640625,-35.17387937639447,False,2023-06-14 06:30:32.614862
45,24792.390625,-34.985028060938205,True,2023-06-14 06:30:33.194369
46,24783.31640625,-34.72124274009772,False,2023-06-14 06:30:32.650804
47,24756.544921875,-34.38186430061813,True,2023-06-14 06:30:33.194391
48,24783.31640625,-34.302982445893655,False,2023-06-14 06:30:32.687666
49,24783.31640625,-34.07379886338846,False,2023-06-14 06:30:32.705685
