index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:07:55.938491
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:07:55.956003
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:07:55.974154
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:07:55.991645
4,24801.626953125,-43.561980054573766,False,2023-06-14 06:07:56.009549
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:07:56.027488
6,24801.626953125,-43.10361630465797,False,2023-06-14 06:07:56.045185
7,24801.626953125,-42.89162089319911,False,2023-06-14 06:07:56.063286
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:07:56.081751
9,24801.626953125,-42.433253728188724,False,2023-06-14 06:07:56.099342
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:07:56.118448
11,24801.626953125,-41.963428920845644,False,2023-06-14 06:07:56.136219
12,24810.78125,-41.73424533834045,False,2023-06-14 06:07:56.154344
13,24810.78125,-41.50506175583526,False,2023-06-14 06:07:56.172047
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:07:56.189078
15,24801.626953125,-41.063886176965795,False,2023-06-14 06:07:56.207334
16,24801.626953125,-40.84043312317424,False,2023-06-14 06:07:56.225687
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:07:56.243574
18,24801.626953125,-40.40498465792383,False,2023-06-14 06:07:56.261959
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:07:56.279393
20,24801.626953125,-39.96380566395979,False,2023-06-14 06:07:56.297612
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:07:56.315783
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:07:56.334024
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:07:56.351423
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:07:56.368199
25,24801.626953125,-38.823621695242046,False,2023-06-14 06:07:56.386374
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:07:56.403862
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:07:56.421904
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:07:56.440158
29,24801.626953125,-38.393900343610696,False,2023-06-14 06:07:56.458368
30,24801.626953125,-38.18190834724643,False,2023-06-14 06:07:56.476234
31,24792.470703125,-37.96418240707393,False,2023-06-14 06:07:56.494530
32,24792.470703125,-37.740729353282376,False,2023-06-14 06:07:56.512986
33,24792.470703125,-37.51154577077718,False,2023-06-14 06:07:56.532153
34,24792.470703125,-37.31101141674561,False,2023-06-14 06:07:56.550828
35,24792.470703125,-37.10474653400039,False,2023-06-14 06:07:56.568958
36,24792.470703125,-36.88129348020884,False,2023-06-14 06:07:56.587195
37,24792.470703125,-36.66357095513093,False,2023-06-14 06:07:56.605676
38,24792.470703125,-36.474494243432055,False,2023-06-14 06:07:56.623104
39,24792.470703125,-36.23384960349958,False,2023-06-14 06:07:56.642054
40,24792.470703125,-36.02185760713531,False,2023-06-14 06:07:56.659579
41,24792.470703125,-35.81559272439009,False,2023-06-14 06:07:56.678467
42,24792.470703125,-35.603597312931235,False,2023-06-14 06:07:56.696481
43,24783.31640625,-35.38014425913968,False,2023-06-14 06:07:56.714694
44,24783.31640625,-35.17387937639447,False,2023-06-14 06:07:56.732768
45,24783.31640625,-34.944695793889274,False,2023-06-14 06:07:56.750362
46,24783.31640625,-34.72124274009772,False,2023-06-14 06:07:56.768016
47,24783.31640625,-34.51497785735251,False,2023-06-14 06:07:56.786337
48,24783.31640625,-34.302982445893655,False,2023-06-14 06:07:56.804123
49,24783.31640625,-34.07379886338846,False,2023-06-14 06:07:56.822601
50,24783.31640625,-33.85034580959691,False,2023-06-14 06:07:56.840359
51,24783.31640625,-33.621162227091716,False,2023-06-14 06:07:56.858684
52,24792.470703125,-33.403439702013806,False,2023-06-14 06:07:56.877123
53,24783.31640625,-33.185717176935896,False,2023-06-14 06:07:56.894663
54,24783.31640625,-32.962260708049754,False,2023-06-14 06:07:56.913335
55,24783.31640625,-32.744538182971844,False,2023-06-14 06:07:56.931221
56,24783.31640625,-32.51535460046665,False,2023-06-14 06:07:56.949932
57,24783.31640625,-32.280440489247816,False,2023-06-14 06:07:56.967638
58,24783.31640625,-32.062717964169906,False,2023-06-14 06:07:56.985993
59,24783.31640625,-31.833534381664712,False,2023-06-14 06:07:57.003745
60,24783.31640625,-31.621542385300444,False,2023-06-14 06:07:57.022125
61,24774.16015625,-31.403816445127948,False,2023-06-14 06:07:57.040582
62,24774.16015625,-31.180363391336392,False,2023-06-14 06:07:57.058244
63,24774.16015625,-30.962640866258482,False,2023-06-14 06:07:57.075695
64,24783.31640625,-30.73345728375329,False,2023-06-14 06:07:57.093855
65,24774.16015625,-30.515731343580793,False,2023-06-14 06:07:57.111437
66,24774.16015625,-30.303739347216524,False,2023-06-14 06:07:57.129829
67,24774.16015625,-30.080282878330387,False,2023-06-14 06:07:57.147234
68,24774.16015625,-29.862560353252473,False,2023-06-14 06:07:57.165860
69,24774.16015625,-29.644837828174563,False,2023-06-14 06:07:57.183782
70,24774.16015625,-29.432842416715708,False,2023-06-14 06:07:57.201560
71,24765.005859375,-29.215116476543212,False,2023-06-14 06:07:57.218841
72,24765.005859375,-29.00312448017894,False,2023-06-14 06:07:57.237080
73,24765.005859375,-28.785398540006444,False,2023-06-14 06:07:57.255369
74,24765.005859375,-28.550486136334904,False,2023-06-14 06:07:57.273807
75,24765.005859375,-28.33276361125699,False,2023-06-14 06:07:57.291178
76,24765.005859375,-28.120768199798135,False,2023-06-14 06:07:57.309464
77,24755.849609375,-27.92023384576656,False,2023-06-14 06:07:57.328628
78,24755.849609375,-27.713968963021344,False,2023-06-14 06:07:57.346986
79,24755.849609375,-27.4905142016825,False,2023-06-14 06:07:57.364630
80,24755.849609375,-27.2613323267246,False,2023-06-14 06:07:57.382825
81,24755.849609375,-27.043608094099397,False,2023-06-14 06:07:57.400706
82,24755.849609375,-26.820155040307846,False,2023-06-14 06:07:57.418917
83,24755.849609375,-26.590971457802652,False,2023-06-14 06:07:57.438537
84,24755.849609375,-26.36178787529746,False,2023-06-14 06:07:57.456163
85,24755.849609375,-26.11541612174593,False,2023-06-14 06:07:57.474608
86,24755.849609375,-26.33314035437113,False,2023-06-14 06:07:57.492234
87,24755.849609375,-26.09249742198595,False,2023-06-14 06:07:57.510087
88,24765.005859375,-25.86331554702805,False,2023-06-14 06:07:57.528214
89,24765.005859375,-25.62267261464287,False,2023-06-14 06:07:57.546136
90,24755.849609375,-25.404948382017665,False,2023-06-14 06:07:57.564263
91,24755.849609375,-25.164307157179774,False,2023-06-14 06:07:57.580928
92,24765.005859375,-24.923664224794592,False,2023-06-14 06:07:57.598910
93,24765.005859375,-24.694480642289403,False,2023-06-14 06:07:57.617405
94,24765.005859375,-24.46529705978421,False,2023-06-14 06:07:57.635021
95,24765.005859375,-24.22465583494632,False,2023-06-14 06:07:57.653575
96,24765.005859375,-23.984012902561137,False,2023-06-14 06:07:57.671318
97,24765.005859375,-23.743371677723246,False,2023-06-14 06:07:57.689772
98,24765.005859375,-23.514188095218056,False,2023-06-14 06:07:57.707303
99,24765.005859375,-23.273545162832875,False,2023-06-14 06:07:57.725626
100,24765.005859375,-23.044363287874972,False,2023-06-14 06:07:57.743481
101,24765.005859375,-22.81517970536978,False,2023-06-14 06:07:57.761838
102,24765.005859375,-22.574536772984597,False,2023-06-14 06:07:57.779155
103,24765.005859375,-22.33389554814671,False,2023-06-14 06:07:57.797197
104,24765.005859375,-22.104711965641517,False,2023-06-14 06:07:57.815830
105,24765.005859375,-21.875528383136324,False,2023-06-14 06:07:57.834551
106,24765.005859375,-21.640615979464783,False,2023-06-14 06:07:57.851936
