index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-06 13:00:58.265268
1,24801.626953125,-44.22088157361573,False,2023-09-06 13:00:58.282354
2,24801.626953125,-44.01461669087051,False,2023-09-06 13:00:58.299873
3,24801.51953125,-43.83126709279069,True,2023-09-06 13:00:58.536709
4,24801.626953125,-43.561980054573766,False,2023-09-06 13:00:58.335637
5,24801.626953125,-43.33279647206857,False,2023-09-06 13:00:58.353390
6,24801.626953125,-43.10361630465797,False,2023-09-06 13:00:58.371058
7,24801.626953125,-42.89162089319911,False,2023-09-06 13:00:58.388604
8,24801.626953125,-42.67389495302662,False,2023-09-06 13:00:58.406257
9,24801.654296875,-42.450435069045895,True,2023-09-06 13:00:58.536803
10,24801.626953125,-42.19261250335084,False,2023-09-06 13:00:58.441550
11,24801.626953125,-41.963428920845644,False,2023-09-06 13:00:58.459114
12,24801.505859375,-41.76288090643573,True,2023-09-06 13:00:58.537043
13,24810.78125,-41.50506175583526,False,2023-09-06 13:00:58.494605
14,24801.626953125,-41.29306975947099,False,2023-09-06 13:00:58.512123
15,24801.626953125,-41.063886176965795,False,2023-09-06 13:00:58.529947
16,24801.626953125,-40.84043312317424,False,2023-09-06 13:00:58.547690
17,24801.626953125,-40.622707183001744,False,2023-09-06 13:00:58.565370
18,24801.626953125,-40.40498465792383,False,2023-09-06 13:00:58.583096
19,24801.626953125,-40.18153160413228,False,2023-09-06 13:00:58.600759
20,24801.626953125,-39.96380566395979,False,2023-09-06 13:00:58.618407
21,24801.626953125,-39.734622081454596,False,2023-09-06 13:00:58.635880
22,24801.626953125,-39.511169027663044,False,2023-09-06 13:00:58.653711
23,24801.626953125,-39.28198544515785,False,2023-09-06 13:00:58.671532
24,24801.626953125,-39.06426292007994,False,2023-09-06 13:00:58.689323
25,24801.626953125,-38.823621695242046,False,2023-09-06 13:00:58.708510
26,24801.626953125,-39.06426292007994,False,2023-09-06 13:00:58.726294
27,24801.626953125,-38.83507933757475,False,2023-09-06 13:00:58.743800
28,24801.626953125,-38.611626283783195,False,2023-09-06 13:00:58.761598
29,24801.626953125,-38.393900343610696,False,2023-09-06 13:00:58.779406
30,24801.626953125,-38.18190834724643,False,2023-09-06 13:00:58.797127
31,24792.470703125,-37.96418240707393,False,2023-09-06 13:00:58.814853
