index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-06 13:04:15.953446
1,24801.626953125,-44.22088157361573,False,2023-09-06 13:04:15.970944
2,24801.626953125,-44.01461669087051,False,2023-09-06 13:04:15.988362
3,24792.470703125,-43.79116363707896,False,2023-09-06 13:04:16.006094
4,24801.626953125,-43.561980054573766,False,2023-09-06 13:04:16.023654
5,24829.125,-43.327574792448104,True,2023-09-06 13:04:16.259993
6,24801.626953125,-43.10361630465797,False,2023-09-06 13:04:16.058859
7,24719.083984375,-42.88863610053182,True,2023-09-06 13:04:16.260073
8,24801.626953125,-42.67389495302662,False,2023-09-06 13:04:16.094013
9,25049.25,-42.46363099452236,True,2023-09-06 13:04:16.260389
10,24801.626953125,-42.19261250335084,False,2023-09-06 13:04:16.129293
11,24801.626953125,-41.963428920845644,False,2023-09-06 13:04:16.147117
12,24810.78125,-41.73424533834045,False,2023-09-06 13:04:16.164609
13,24810.78125,-41.50506175583526,False,2023-09-06 13:04:16.182434
14,24801.626953125,-41.29306975947099,False,2023-09-06 13:04:16.199931
15,24801.626953125,-41.063886176965795,False,2023-09-06 13:04:16.217756
16,24810.869140625,-40.81776372531897,True,2023-09-06 13:04:16.260459
17,24801.626953125,-40.622707183001744,False,2023-09-06 13:04:16.253217
18,24801.626953125,-40.40498465792383,False,2023-09-06 13:04:16.270891
19,24801.626953125,-40.18153160413228,False,2023-09-06 13:04:16.288312
20,24801.626953125,-39.96380566395979,False,2023-09-06 13:04:16.306186
21,24801.626953125,-39.734622081454596,False,2023-09-06 13:04:16.323818
22,24801.685546875,-39.49397744152212,True,2023-09-06 13:04:16.560369
23,24801.626953125,-39.28198544515785,False,2023-09-06 13:04:16.359493
24,24801.626953125,-39.06426292007994,False,2023-09-06 13:04:16.377231
25,24801.626953125,-38.823621695242046,False,2023-09-06 13:04:16.396302
26,24801.626953125,-39.06426292007994,False,2023-09-06 13:04:16.414123
27,24801.626953125,-38.83507933757475,False,2023-09-06 13:04:16.431819
28,24801.626953125,-38.611626283783195,False,2023-09-06 13:04:16.449606
29,24801.626953125,-38.393900343610696,False,2023-09-06 13:04:16.467430
30,24801.599609375,-38.18189810196267,True,2023-09-06 13:04:16.560448
31,24792.470703125,-37.96418240707393,False,2023-09-06 13:04:16.502966
32,24792.470703125,-37.740729353282376,False,2023-09-06 13:04:16.520331
33,24801.626953125,-37.51178141230355,True,2023-09-06 13:04:16.774742
34,24819.96875,-37.27759813132591,True,2023-09-06 13:04:16.774820
35,24792.470703125,-37.10474653400039,False,2023-09-06 13:04:16.573638
36,24718.89453125,-36.99246846932914,True,2023-09-06 13:04:16.774846
37,24599.0859375,-36.94067172975835,True,2023-09-06 13:04:16.774866
38,24432.974609375,-36.949953956840396,True,2023-09-06 13:04:16.774885
39,24792.470703125,-36.23384960349958,False,2023-09-06 13:04:16.644134
40,24792.470703125,-36.02185760713531,False,2023-09-06 13:04:16.661774
41,24792.470703125,-35.81559272439009,False,2023-09-06 13:04:16.679578
42,24792.470703125,-35.603597312931235,False,2023-09-06 13:04:16.697294
43,24783.31640625,-35.38014425913968,False,2023-09-06 13:04:16.715131
44,24765.06640625,-35.14497060073239,True,2023-09-06 13:04:16.775164
45,24783.31640625,-34.944695793889274,False,2023-09-06 13:04:16.750484
46,24783.31640625,-34.72124274009772,False,2023-09-06 13:04:16.767982
47,24783.31640625,-34.51497785735251,False,2023-09-06 13:04:16.785583
48,24783.236328125,-34.32589773055905,True,2023-09-06 13:04:17.022021
49,24783.31640625,-34.07379886338846,False,2023-09-06 13:04:16.820951
50,24783.31640625,-33.85034580959691,False,2023-09-06 13:04:16.838674
51,24783.31640625,-33.621162227091716,False,2023-09-06 13:04:16.856216
52,24792.470703125,-33.403439702013806,False,2023-09-06 13:04:16.874024
53,24810.72265625,-33.197403630605784,True,2023-09-06 13:04:17.022113
54,24783.31640625,-32.962260708049754,False,2023-09-06 13:04:16.909573
55,24783.31640625,-32.744538182971844,False,2023-09-06 13:04:16.927363
56,24783.31640625,-32.51535460046665,False,2023-09-06 13:04:16.945108
57,24783.375,-32.27470654543959,True,2023-09-06 13:04:17.022578
58,24783.31640625,-32.062717964169906,False,2023-09-06 13:04:16.980340
59,24783.31640625,-31.833534381664712,False,2023-09-06 13:04:16.998122
60,24783.31640625,-31.621542385300444,False,2023-09-06 13:04:17.015681
61,24774.16015625,-31.403816445127948,False,2023-09-06 13:04:17.033524
62,24774.16015625,-31.180363391336392,False,2023-09-06 13:04:17.051241
63,24774.16015625,-30.962640866258482,False,2023-09-06 13:04:17.068894
64,24783.31640625,-30.73345728375329,False,2023-09-06 13:04:17.086577
65,24801.6875,-30.49307560610386,True,2023-09-06 13:04:17.340637
66,24829.3359375,-30.24178611634992,True,2023-09-06 13:04:17.340729
67,24774.16015625,-30.080282878330387,False,2023-09-06 13:04:17.139693
68,24774.16015625,-29.862560353252473,False,2023-09-06 13:04:17.157322
69,24774.16015625,-29.644837828174563,False,2023-09-06 13:04:17.175122
70,24774.16015625,-29.432842416715708,False,2023-09-06 13:04:17.192807
71,24765.005859375,-29.215116476543212,False,2023-09-06 13:04:17.210667
72,24765.005859375,-29.00312448017894,False,2023-09-06 13:04:17.228141
73,24765.005859375,-28.785398540006444,False,2023-09-06 13:04:17.245976
74,24765.005859375,-28.550486136334904,False,2023-09-06 13:04:17.263768
75,24765.005859375,-28.33276361125699,False,2023-09-06 13:04:17.281564
76,24764.921875,-28.132227549678124,True,2023-09-06 13:04:17.341063
77,24755.849609375,-27.92023384576656,False,2023-09-06 13:04:17.317212
78,24755.849609375,-27.713968963021344,False,2023-09-06 13:04:17.334907
79,24764.89453125,-27.513656590137796,True,2023-09-06 13:04:17.588687
80,24782.955078125,-27.3195050478856,True,2023-09-06 13:04:17.588769
81,24755.849609375,-27.043608094099397,False,2023-09-06 13:04:17.387851
82,24755.849609375,-26.820155040307846,False,2023-09-06 13:04:17.405485
83,24755.849609375,-26.590971457802652,False,2023-09-06 13:04:17.423301
84,24755.849609375,-26.36178787529746,False,2023-09-06 13:04:17.441105
85,24755.849609375,-26.11541612174593,False,2023-09-06 13:04:17.458916
86,24755.9453125,-25.851852782053477,True,2023-09-06 13:04:17.589088
87,24755.849609375,-26.09249742198595,False,2023-09-06 13:04:17.494269
88,24765.005859375,-25.86331554702805,False,2023-09-06 13:04:17.512030
89,24765.005859375,-25.62267261464287,False,2023-09-06 13:04:17.529632
90,24755.912109375,-25.37029883235819,True,2023-09-06 13:04:17.589160
91,24755.849609375,-25.164307157179774,False,2023-09-06 13:04:17.565251
92,24765.005859375,-24.923664224794592,False,2023-09-06 13:04:17.582777
93,24765.005859375,-24.694480642289403,False,2023-09-06 13:04:17.600339
94,24765.005859375,-24.46529705978421,False,2023-09-06 13:04:17.617999
95,24765.005859375,-24.23611006218443,True,2023-09-06 13:04:17.854275
96,24765.005859375,-23.984012902561137,False,2023-09-06 13:04:17.653360
97,24765.005859375,-23.743371677723246,False,2023-09-06 13:04:17.671004
98,24765.005859375,-23.514188095218056,False,2023-09-06 13:04:17.688816
99,24765.005859375,-23.273545162832875,False,2023-09-06 13:04:17.706653
100,24765.005859375,-23.044363287874972,False,2023-09-06 13:04:17.724127
101,24765.005859375,-22.81517970536978,False,2023-09-06 13:04:17.741909
102,24765.005859375,-22.574536772984597,False,2023-09-06 13:04:17.759735
103,24765.068359375,-22.32243107562484,True,2023-09-06 13:04:17.854355
104,24765.2578125,-22.05886090574322,True,2023-09-06 13:04:17.854391
105,24765.005859375,-21.875528383136324,False,2023-09-06 13:04:17.812847
106,24765.005859375,-21.640615979464783,False,2023-09-06 13:04:17.830674
107,24765.005859375,-21.41143239695959,False,2023-09-06 13:04:17.848150
108,24765.005859375,-21.1707911721217,False,2023-09-06 13:04:17.865990
109,24765.005859375,-20.930148239736518,False,2023-09-06 13:04:17.883814
110,24774.16015625,-20.695235836064978,False,2023-09-06 13:04:17.901520
111,24774.16015625,-20.460323432393437,False,2023-09-06 13:04:17.919215
112,24774.16015625,-20.231139849888244,False,2023-09-06 13:04:17.936836
113,24774.16015625,-20.00195626738305,False,2023-09-06 13:04:17.954499
114,24765.005859375,-19.772772684877857,False,2023-09-06 13:04:17.972076
115,24774.16015625,-19.52067211015998,False,2023-09-06 13:04:17.989904
116,24774.16015625,-19.280029177774797,False,2023-09-06 13:04:18.007725
117,24774.16015625,-19.050847302816898,False,2023-09-06 13:04:18.025320
118,24774.16015625,-18.821663720311705,False,2023-09-06 13:04:18.043060
119,24774.16015625,-18.581020787926523,False,2023-09-06 13:04:18.060691
120,24774.16015625,-18.340379563088632,False,2023-09-06 13:04:18.078555
121,24774.16015625,-18.105467159417092,False,2023-09-06 13:04:18.095981
122,24774.12890625,-17.87627845427002,True,2023-09-06 13:04:18.332508
