index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-10 23:57:19.522083
1,24801.626953125,-44.22088157361573,False,2023-09-10 23:57:19.539758
2,24801.626953125,-44.01461669087051,False,2023-09-10 23:57:19.557363
3,24792.470703125,-43.79116363707896,False,2023-09-10 23:57:19.575101
4,24801.626953125,-43.561980054573766,False,2023-09-10 23:57:19.592879
5,24801.626953125,-43.33279647206857,False,2023-09-10 23:57:19.610400
6,24801.626953125,-43.10361630465797,False,2023-09-10 23:57:19.628185
7,24801.626953125,-42.89162089319911,False,2023-09-10 23:57:19.645664
8,24801.626953125,-42.67389495302662,False,2023-09-10 23:57:19.663332
9,24801.626953125,-42.433253728188724,False,2023-09-10 23:57:19.681115
10,24801.626953125,-42.19261250335084,False,2023-09-10 23:57:19.698732
11,24801.626953125,-41.963428920845644,False,2023-09-10 23:57:19.716507
12,24810.78125,-41.73424533834045,False,2023-09-10 23:57:19.733978
13,24810.78125,-41.50506175583526,False,2023-09-10 23:57:19.751537
14,24801.626953125,-41.29306975947099,False,2023-09-10 23:57:19.769232
15,24801.626953125,-41.063886176965795,False,2023-09-10 23:57:19.787009
16,24801.626953125,-40.84043312317424,False,2023-09-10 23:57:19.804558
17,24801.626953125,-40.622707183001744,False,2023-09-10 23:57:19.822029
18,24801.626953125,-40.40498465792383,False,2023-09-10 23:57:19.839830
19,24801.626953125,-40.18153160413228,False,2023-09-10 23:57:19.857372
20,24801.626953125,-39.96380566395979,False,2023-09-10 23:57:19.875203
21,24801.626953125,-39.734622081454596,False,2023-09-10 23:57:19.892925
22,24801.626953125,-39.511169027663044,False,2023-09-10 23:57:19.910634
23,24801.626953125,-39.28198544515785,False,2023-09-10 23:57:19.928365
24,24801.626953125,-39.06426292007994,False,2023-09-10 23:57:19.945823
25,24801.626953125,-38.823621695242046,False,2023-09-10 23:57:19.964792
26,24801.626953125,-39.06426292007994,False,2023-09-10 23:57:19.982249
27,24801.626953125,-38.83507933757475,False,2023-09-10 23:57:20.000161
28,24801.626953125,-38.611626283783195,False,2023-09-10 23:57:20.017809
29,24801.626953125,-38.393900343610696,False,2023-09-10 23:57:20.035238
30,24801.626953125,-38.18190834724643,False,2023-09-10 23:57:20.052976
31,24792.470703125,-37.96418240707393,False,2023-09-10 23:57:20.070531
32,24792.470703125,-37.740729353282376,False,2023-09-10 23:57:20.088352
33,24792.470703125,-37.51154577077718,False,2023-09-10 23:57:20.105841
34,24792.470703125,-37.31101141674561,False,2023-09-10 23:57:20.123581
35,24792.470703125,-37.10474653400039,False,2023-09-10 23:57:20.141457
36,24792.470703125,-36.88129348020884,False,2023-09-10 23:57:20.159224
37,24792.470703125,-36.66357095513093,False,2023-09-10 23:57:20.176969
38,24792.470703125,-36.474494243432055,False,2023-09-10 23:57:20.194692
39,24792.470703125,-36.23384960349958,False,2023-09-10 23:57:20.212456
40,24792.751953125,-35.94163703533351,True,2023-09-10 23:57:20.348929
41,24792.470703125,-35.81559272439009,False,2023-09-10 23:57:20.247550
42,24792.470703125,-35.603597312931235,False,2023-09-10 23:57:20.265306
43,24783.31640625,-35.38014425913968,False,2023-09-10 23:57:20.283105
44,24783.31640625,-35.17387937639447,False,2023-09-10 23:57:20.300938
45,24783.31640625,-34.944695793889274,False,2023-09-10 23:57:20.318186
46,24783.31640625,-34.72124274009772,False,2023-09-10 23:57:20.335783
47,24783.287109375,-34.50351679992523,True,2023-09-10 23:57:20.472286
48,24783.31640625,-34.302982445893655,False,2023-09-10 23:57:20.371174
49,24783.31640625,-34.07379886338846,False,2023-09-10 23:57:20.388782
50,24783.31640625,-33.85034580959691,False,2023-09-10 23:57:20.406359
51,24783.31640625,-33.621162227091716,False,2023-09-10 23:57:20.424193
52,24792.470703125,-33.403439702013806,False,2023-09-10 23:57:20.441648
53,24783.31640625,-33.185717176935896,False,2023-09-10 23:57:20.459260
54,24783.31640625,-32.962260708049754,False,2023-09-10 23:57:20.476783
55,24783.31640625,-32.744538182971844,False,2023-09-10 23:57:20.494285
56,24783.31640625,-32.51535460046665,False,2023-09-10 23:57:20.511935
57,24783.31640625,-32.280440489247816,False,2023-09-10 23:57:20.529658
58,24783.31640625,-32.062717964169906,False,2023-09-10 23:57:20.547364
59,24783.31640625,-31.833534381664712,False,2023-09-10 23:57:20.565203
60,24783.31640625,-31.621542385300444,False,2023-09-10 23:57:20.582912
61,24774.16015625,-31.403816445127948,False,2023-09-10 23:57:20.600418
62,24774.16015625,-31.180363391336392,False,2023-09-10 23:57:20.617998
63,24774.16015625,-30.962640866258482,False,2023-09-10 23:57:20.635467
64,24783.31640625,-30.73345728375329,False,2023-09-10 23:57:20.653164
65,24774.16015625,-30.515731343580793,False,2023-09-10 23:57:20.670922
66,24746.634765625,-30.308988347593676,True,2023-09-10 23:57:20.806794
67,24774.16015625,-30.080282878330387,False,2023-09-10 23:57:20.705970
68,24774.16015625,-29.862560353252473,False,2023-09-10 23:57:20.723713
69,24774.16015625,-29.644837828174563,False,2023-09-10 23:57:20.741383
70,24774.16015625,-29.432842416715708,False,2023-09-10 23:57:20.758951
71,24765.005859375,-29.215116476543212,False,2023-09-10 23:57:20.776662
