index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-06 13:05:54.801998
1,24801.626953125,-44.22088157361573,False,2023-09-06 13:05:54.819541
2,24801.626953125,-44.01461669087051,False,2023-09-06 13:05:54.837243
3,24792.470703125,-43.79116363707896,False,2023-09-06 13:05:54.854895
4,24774.24609375,-43.550252619768855,True,2023-09-06 13:05:55.091510
5,24801.626953125,-43.33279647206857,False,2023-09-06 13:05:54.890238
6,24801.626953125,-43.10361630465797,False,2023-09-06 13:05:54.907654
7,24801.626953125,-42.89162089319911,False,2023-09-06 13:05:54.925470
8,24801.544921875,-42.69680682259742,True,2023-09-06 13:05:55.091589
9,24801.626953125,-42.433253728188724,False,2023-09-06 13:05:54.961134
10,24802.28515625,-42.10097185525677,True,2023-09-06 13:05:55.091921
11,24801.626953125,-41.963428920845644,False,2023-09-06 13:05:54.996455
12,24810.78125,-41.73424533834045,False,2023-09-06 13:05:55.014237
13,24810.78125,-41.50506175583526,False,2023-09-06 13:05:55.031765
14,24801.626953125,-41.27562204123619,True,2023-09-06 13:05:55.091991
15,24801.626953125,-41.063886176965795,False,2023-09-06 13:05:55.067437
16,24801.626953125,-40.84043312317424,False,2023-09-06 13:05:55.085217
17,24801.626953125,-40.622707183001744,False,2023-09-06 13:05:55.102909
18,24801.626953125,-40.40498465792383,False,2023-09-06 13:05:55.120532
19,24801.626953125,-40.18153160413228,False,2023-09-06 13:05:55.138345
20,24801.626953125,-39.96380566395979,False,2023-09-06 13:05:55.155668
21,24801.626953125,-39.734622081454596,False,2023-09-06 13:05:55.173477
22,24801.685546875,-39.49397744152212,True,2023-09-06 13:05:55.409993
23,24801.626953125,-39.28198544515785,False,2023-09-06 13:05:55.209147
24,24801.626953125,-39.06426292007994,False,2023-09-06 13:05:55.226815
25,24801.626953125,-38.823621695242046,False,2023-09-06 13:05:55.245737
26,24801.626953125,-39.06426292007994,False,2023-09-06 13:05:55.263514
27,24801.626953125,-38.83507933757475,False,2023-09-06 13:05:55.281315
28,24801.626953125,-38.611626283783195,False,2023-09-06 13:05:55.299109
29,24801.626953125,-38.393900343610696,False,2023-09-06 13:05:55.316880
30,24801.626953125,-38.18190834724643,False,2023-09-06 13:05:55.334501
31,24792.470703125,-37.96418240707393,False,2023-09-06 13:05:55.352100
32,24792.470703125,-37.740729353282376,False,2023-09-06 13:05:55.369797
33,24792.470703125,-37.51154577077718,False,2023-09-06 13:05:55.387755
34,24792.470703125,-37.31101141674561,False,2023-09-06 13:05:55.405428
35,24792.33984375,-37.13912287609307,True,2023-09-06 13:05:55.641624
36,24792.470703125,-36.88129348020884,False,2023-09-06 13:05:55.440717
37,24792.470703125,-36.66357095513093,False,2023-09-06 13:05:55.458546
38,24792.470703125,-36.474494243432055,False,2023-09-06 13:05:55.476000
39,24792.470703125,-36.23384960349958,False,2023-09-06 13:05:55.493824
40,24792.470703125,-36.02185760713531,False,2023-09-06 13:05:55.511638
41,24792.470703125,-35.81559272439009,False,2023-09-06 13:05:55.529277
42,24792.470703125,-35.603597312931235,False,2023-09-06 13:05:55.547115
43,24783.31640625,-35.38014425913968,False,2023-09-06 13:05:55.564749
44,24783.31640625,-35.17387937639447,False,2023-09-06 13:05:55.582561
45,24783.31640625,-34.944695793889274,False,2023-09-06 13:05:55.600128
46,24783.31640625,-34.72124274009772,False,2023-09-06 13:05:55.617929
47,24783.31640625,-34.51497785735251,False,2023-09-06 13:05:55.635727
48,24783.31640625,-34.302982445893655,False,2023-09-06 13:05:55.653482
49,24783.31640625,-34.07379886338846,False,2023-09-06 13:05:55.671225
50,24783.31640625,-33.85034580959691,False,2023-09-06 13:05:55.688896
51,24783.31640625,-33.621162227091716,False,2023-09-06 13:05:55.706600
52,24792.470703125,-33.403439702013806,False,2023-09-06 13:05:55.724112
53,24783.31640625,-33.185717176935896,False,2023-09-06 13:05:55.741918
54,24783.31640625,-32.962260708049754,False,2023-09-06 13:05:55.759719
55,24792.5,-32.73331618216552,True,2023-09-06 13:05:55.996002
56,24783.31640625,-32.51535460046665,False,2023-09-06 13:05:55.795188
57,24783.31640625,-32.280440489247816,False,2023-09-06 13:05:55.812876
58,24783.31640625,-32.062717964169906,False,2023-09-06 13:05:55.830604
59,24783.31640625,-31.833534381664712,False,2023-09-06 13:05:55.848135
60,24783.31640625,-31.621542385300444,False,2023-09-06 13:05:55.865925
61,24774.16015625,-31.403816445127948,False,2023-09-06 13:05:55.883777
62,24774.16015625,-31.180363391336392,False,2023-09-06 13:05:55.901582
63,24774.16015625,-30.962640866258482,False,2023-09-06 13:05:55.919377
64,24783.31640625,-30.73345728375329,False,2023-09-06 13:05:55.937063
65,24774.16015625,-30.515731343580793,False,2023-09-06 13:05:55.954878
66,24774.16015625,-30.303739347216524,False,2023-09-06 13:05:55.972355
67,24774.16015625,-30.080282878330387,False,2023-09-06 13:05:55.990096
68,24774.16015625,-29.862560353252473,False,2023-09-06 13:05:56.007786
69,24774.16015625,-29.644837828174563,False,2023-09-06 13:05:56.025577
70,24774.16015625,-29.427111888002067,True,2023-09-06 13:05:56.262201
71,24765.005859375,-29.215116476543212,False,2023-09-06 13:05:56.061245
72,24765.005859375,-29.00312448017894,False,2023-09-06 13:05:56.079051
73,24765.005859375,-28.785398540006444,False,2023-09-06 13:05:56.096726
74,24765.005859375,-28.550486136334904,False,2023-09-06 13:05:56.114593
75,24765.005859375,-28.33276361125699,False,2023-09-06 13:05:56.132077
76,24765.005859375,-28.120768199798135,False,2023-09-06 13:05:56.149876
77,24755.849609375,-27.92023384576656,False,2023-09-06 13:05:56.167708
78,24755.849609375,-27.713968963021344,False,2023-09-06 13:05:56.185288
79,24755.849609375,-27.4905142016825,False,2023-09-06 13:05:56.202890
80,24755.849609375,-27.2613323267246,False,2023-09-06 13:05:56.220575
81,24755.849609375,-27.043608094099397,False,2023-09-06 13:05:56.238061
82,24755.849609375,-26.820155040307846,False,2023-09-06 13:05:56.255687
83,24755.849609375,-26.590971457802652,False,2023-09-06 13:05:56.273447
84,24755.849609375,-26.36178787529746,False,2023-09-06 13:05:56.291254
85,24755.849609375,-26.11541612174593,False,2023-09-06 13:05:56.309192
86,24755.849609375,-26.33314035437113,False,2023-09-06 13:05:56.326597
87,24755.849609375,-26.09249742198595,False,2023-09-06 13:05:56.344164
88,24765.005859375,-25.86331554702805,False,2023-09-06 13:05:56.362007
89,24765.005859375,-25.62267261464287,False,2023-09-06 13:05:56.379774
90,24755.912109375,-25.37029883235819,True,2023-09-06 13:05:56.616239
91,24755.849609375,-25.164307157179774,False,2023-09-06 13:05:56.415487
92,24765.005859375,-24.923664224794592,False,2023-09-06 13:05:56.433225
93,24765.005859375,-24.694480642289403,False,2023-09-06 13:05:56.451095
94,24765.005859375,-24.46529705978421,False,2023-09-06 13:05:56.468789
95,24765.005859375,-24.22465583494632,False,2023-09-06 13:05:56.486575
96,24765.068359375,-23.97255355268115,True,2023-09-06 13:05:56.616340
97,24765.005859375,-23.743371677723246,False,2023-09-06 13:05:56.521699
98,24765.005859375,-23.514188095218056,False,2023-09-06 13:05:56.539323
