index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-08-24 23:47:00.910105
1,24801.626953125,-44.22088157361573,False,2023-08-24 23:47:00.928298
2,24801.626953125,-44.01461669087051,False,2023-08-24 23:47:00.945930
3,24792.470703125,-43.79116363707896,False,2023-08-24 23:47:00.963674
4,24801.626953125,-43.561980054573766,False,2023-08-24 23:47:00.981274
5,24801.626953125,-43.33279647206857,False,2023-08-24 23:47:00.999110
6,24801.626953125,-43.10361630465797,False,2023-08-24 23:47:01.016883
7,24801.626953125,-42.89162089319911,False,2023-08-24 23:47:01.034687
8,24801.626953125,-42.67389495302662,False,2023-08-24 23:47:01.052481
9,24801.626953125,-42.433253728188724,False,2023-08-24 23:47:01.069965
10,24801.626953125,-42.19261250335084,False,2023-08-24 23:47:01.087591
11,24801.626953125,-41.963428920845644,False,2023-08-24 23:47:01.105158
12,24810.78125,-41.73424533834045,False,2023-08-24 23:47:01.122834
13,24810.78125,-41.50506175583526,False,2023-08-24 23:47:01.140626
14,24801.626953125,-41.29306975947099,False,2023-08-24 23:47:01.158121
15,24801.626953125,-41.063886176965795,False,2023-08-24 23:47:01.175915
16,24801.626953125,-40.84043312317424,False,2023-08-24 23:47:01.193369
17,24801.626953125,-40.622707183001744,False,2023-08-24 23:47:01.211165
18,24801.626953125,-40.40498465792383,False,2023-08-24 23:47:01.228972
19,24801.626953125,-40.18153160413228,False,2023-08-24 23:47:01.246764
20,24801.626953125,-39.96380566395979,False,2023-08-24 23:47:01.264481
21,24801.626953125,-39.734622081454596,False,2023-08-24 23:47:01.282003
22,24801.626953125,-39.511169027663044,False,2023-08-24 23:47:01.299948
23,24801.626953125,-39.28198544515785,False,2023-08-24 23:47:01.317259
24,24801.626953125,-39.06426292007994,False,2023-08-24 23:47:01.335127
25,24801.626953125,-38.823621695242046,False,2023-08-24 23:47:01.354029
26,24801.626953125,-39.06426292007994,False,2023-08-24 23:47:01.371685
27,24801.626953125,-38.83507933757475,False,2023-08-24 23:47:01.387383
28,24801.626953125,-38.611626283783195,False,2023-08-24 23:47:01.404993
29,24801.626953125,-38.393900343610696,False,2023-08-24 23:47:01.423627
30,24801.626953125,-38.18190834724643,False,2023-08-24 23:47:01.441151
31,24792.470703125,-37.96418240707393,False,2023-08-24 23:47:01.458937
32,24792.470703125,-37.740729353282376,False,2023-08-24 23:47:01.476786
33,24792.470703125,-37.51154577077718,False,2023-08-24 23:47:01.494385
34,24792.470703125,-37.31101141674561,False,2023-08-24 23:47:01.512196
35,24792.470703125,-37.10474653400039,False,2023-08-24 23:47:01.529645
36,24792.470703125,-36.88129348020884,False,2023-08-24 23:47:01.547507
37,24792.470703125,-36.66357095513093,False,2023-08-24 23:47:01.565231
38,24792.470703125,-36.474494243432055,False,2023-08-24 23:47:01.583006
39,24792.470703125,-36.23384960349958,False,2023-08-24 23:47:01.600813
40,24792.470703125,-36.02185760713531,False,2023-08-24 23:47:01.618514
41,24792.470703125,-35.81559272439009,False,2023-08-24 23:47:01.636266
42,24792.470703125,-35.603597312931235,False,2023-08-24 23:47:01.653702
43,24783.31640625,-35.38014425913968,False,2023-08-24 23:47:01.671436
44,24783.31640625,-35.17387937639447,False,2023-08-24 23:47:01.689142
45,24783.31640625,-34.944695793889274,False,2023-08-24 23:47:01.706842
46,24783.31640625,-34.72124274009772,False,2023-08-24 23:47:01.724374
47,24783.31640625,-34.51497785735251,False,2023-08-24 23:47:01.741954
48,24783.31640625,-34.302982445893655,False,2023-08-24 23:47:01.759719
49,24783.31640625,-34.07379886338846,False,2023-08-24 23:47:01.777252
50,24783.31640625,-33.85034580959691,False,2023-08-24 23:47:01.795049
51,24783.31640625,-33.621162227091716,False,2023-08-24 23:47:01.812837
52,24792.470703125,-33.403439702013806,False,2023-08-24 23:47:01.830551
53,24783.31640625,-33.185717176935896,False,2023-08-24 23:47:01.848267
54,24783.31640625,-32.962260708049754,False,2023-08-24 23:47:01.865694
55,24783.31640625,-32.744538182971844,False,2023-08-24 23:47:01.883515
56,24783.31640625,-32.51535460046665,False,2023-08-24 23:47:01.901238
57,24783.31640625,-32.280440489247816,False,2023-08-24 23:47:01.919154
58,24783.34765625,-32.03979243422076,True,2023-08-24 23:47:02.956066
59,24783.31640625,-31.833534381664712,False,2023-08-24 23:47:01.955255
60,24783.31640625,-31.621542385300444,False,2023-08-24 23:47:01.972354
61,24774.16015625,-31.403816445127948,False,2023-08-24 23:47:01.989826
62,24774.16015625,-31.180363391336392,False,2023-08-24 23:47:02.007571
63,24774.16015625,-30.962640866258482,False,2023-08-24 23:47:02.025115
64,24783.31640625,-30.73345728375329,False,2023-08-24 23:47:02.042787
65,24774.16015625,-30.515731343580793,False,2023-08-24 23:47:02.060374
66,24774.16015625,-30.303739347216524,False,2023-08-24 23:47:02.077803
67,24774.16015625,-30.080282878330387,False,2023-08-24 23:47:02.095578
68,24774.16015625,-29.862560353252473,False,2023-08-24 23:47:02.113281
69,24774.16015625,-29.644837828174563,False,2023-08-24 23:47:02.131029
70,24774.16015625,-29.432842416715708,False,2023-08-24 23:47:02.148652
71,24765.005859375,-29.215116476543212,False,2023-08-24 23:47:02.166298
72,24765.005859375,-29.00312448017894,False,2023-08-24 23:47:02.183914
73,24765.005859375,-28.785398540006444,False,2023-08-24 23:47:02.201381
74,24765.005859375,-28.550486136334904,False,2023-08-24 23:47:02.219180
75,24765.005859375,-28.33276361125699,False,2023-08-24 23:47:02.236970
76,24765.005859375,-28.120768199798135,False,2023-08-24 23:47:02.254742
