index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-08-24 23:51:56.762160
1,24801.626953125,-44.22088157361573,False,2023-08-24 23:51:56.780281
2,24801.626953125,-44.01461669087051,False,2023-08-24 23:51:56.798038
3,24801.51953125,-43.83126709279069,True,2023-08-24 23:51:57.834990
4,24801.626953125,-43.561980054573766,False,2023-08-24 23:51:56.833812
5,24801.626953125,-43.33279647206857,False,2023-08-24 23:51:56.850921
6,24801.626953125,-43.10361630465797,False,2023-08-24 23:51:56.868631
7,24801.626953125,-42.87443613724736,True,2023-08-24 23:51:57.835065
8,24801.626953125,-42.67389495302662,False,2023-08-24 23:51:56.904780
9,24801.626953125,-42.433253728188724,False,2023-08-24 23:51:56.921512
10,24801.626953125,-42.19261250335084,False,2023-08-24 23:51:56.939334
11,24801.626953125,-41.963428920845644,False,2023-08-24 23:51:56.956990
12,24810.78125,-41.73424533834045,False,2023-08-24 23:51:56.974590
13,24829.08984375,-41.505311057739966,True,2023-08-24 23:51:57.835379
14,24801.626953125,-41.29306975947099,False,2023-08-24 23:51:57.010449
15,24801.626953125,-41.063886176965795,False,2023-08-24 23:51:57.027625
16,24801.626953125,-40.84043312317424,False,2023-08-24 23:51:57.045582
17,24801.626953125,-40.622707183001744,False,2023-08-24 23:51:57.063202
18,24801.626953125,-40.40498465792383,False,2023-08-24 23:51:57.081097
19,24801.626953125,-40.18153160413228,False,2023-08-24 23:51:57.098921
20,24801.626953125,-39.96380566395979,False,2023-08-24 23:51:57.116632
21,24801.626953125,-39.734622081454596,False,2023-08-24 23:51:57.134056
22,24801.626953125,-39.511169027663044,False,2023-08-24 23:51:57.151883
23,24801.626953125,-39.28198544515785,False,2023-08-24 23:51:57.169326
24,24801.626953125,-39.06426292007994,False,2023-08-24 23:51:57.187047
25,24801.626953125,-38.823621695242046,False,2023-08-24 23:51:57.206049
26,24801.626953125,-39.06426292007994,False,2023-08-24 23:51:57.223699
27,24801.626953125,-38.83507933757475,False,2023-08-24 23:51:57.241233
28,24801.626953125,-38.611626283783195,False,2023-08-24 23:51:57.258837
29,24801.626953125,-38.393900343610696,False,2023-08-24 23:51:57.276614
30,24801.626953125,-38.18190834724643,False,2023-08-24 23:51:57.294261
31,24792.470703125,-37.96418240707393,False,2023-08-24 23:51:57.311994
32,24792.470703125,-37.740729353282376,False,2023-08-24 23:51:57.329469
33,24792.470703125,-37.51154577077718,False,2023-08-24 23:51:57.347219
34,24792.5,-37.276628244463765,True,2023-08-24 23:51:57.835443
35,24792.470703125,-37.10474653400039,False,2023-08-24 23:51:57.383400
36,24792.470703125,-36.88129348020884,False,2023-08-24 23:51:57.400529
37,24792.470703125,-36.66357095513093,False,2023-08-24 23:51:57.418016
38,24792.470703125,-36.474494243432055,False,2023-08-24 23:51:57.435874
39,24792.470703125,-36.23384960349958,False,2023-08-24 23:51:57.453397
40,24792.751953125,-35.94163703533351,True,2023-08-24 23:51:57.835471
41,24792.470703125,-35.81559272439009,False,2023-08-24 23:51:57.489637
42,24792.470703125,-35.603597312931235,False,2023-08-24 23:51:57.506552
43,24783.31640625,-35.38014425913968,False,2023-08-24 23:51:57.524177
44,24783.31640625,-35.17387937639447,False,2023-08-24 23:51:57.541636
45,24783.31640625,-34.944695793889274,False,2023-08-24 23:51:57.559460
46,24783.31640625,-34.72124274009772,False,2023-08-24 23:51:57.577094
47,24783.31640625,-34.51497785735251,False,2023-08-24 23:51:57.594899
48,24783.31640625,-34.302982445893655,False,2023-08-24 23:51:57.612678
49,24783.31640625,-34.07379886338846,False,2023-08-24 23:51:57.630341
50,24783.31640625,-33.85034580959691,False,2023-08-24 23:51:57.648145
51,24783.31640625,-33.621162227091716,False,2023-08-24 23:51:57.665589
52,24792.470703125,-33.403439702013806,False,2023-08-24 23:51:57.683410
53,24783.31640625,-33.185717176935896,False,2023-08-24 23:51:57.701178
54,24755.853515625,-32.96750970842691,True,2023-08-24 23:51:57.835491
55,24783.31640625,-32.744538182971844,False,2023-08-24 23:51:57.737304
56,24783.31640625,-32.51535460046665,False,2023-08-24 23:51:57.754061
57,24783.31640625,-32.280440489247816,False,2023-08-24 23:51:57.771895
58,24783.31640625,-32.062717964169906,False,2023-08-24 23:51:57.789430
59,24783.31640625,-31.833534381664712,False,2023-08-24 23:51:57.806951
60,24783.31640625,-31.621542385300444,False,2023-08-24 23:51:57.824481
61,24774.16015625,-31.403816445127948,False,2023-08-24 23:51:57.841879
62,24774.16015625,-31.180363391336392,False,2023-08-24 23:51:57.859672
63,24774.16015625,-30.962640866258482,False,2023-08-24 23:51:57.877321
64,24783.31640625,-30.73345728375329,False,2023-08-24 23:51:57.895172
65,24774.16015625,-30.515731343580793,False,2023-08-24 23:51:57.913005
66,24774.16015625,-30.303739347216524,False,2023-08-24 23:51:57.930724
67,24774.16015625,-30.080282878330387,False,2023-08-24 23:51:57.948472
68,24774.16015625,-29.862560353252473,False,2023-08-24 23:51:57.966092
69,24774.16015625,-29.644837828174563,False,2023-08-24 23:51:57.984016
70,24774.16015625,-29.432842416715708,False,2023-08-24 23:51:58.001629
71,24765.005859375,-29.215116476543212,False,2023-08-24 23:51:58.019437
72,24765.005859375,-29.00312448017894,False,2023-08-24 23:51:58.036969
73,24765.005859375,-28.785398540006444,False,2023-08-24 23:51:58.054772
74,24765.005859375,-28.550486136334904,False,2023-08-24 23:51:58.072488
75,24765.005859375,-28.33276361125699,False,2023-08-24 23:51:58.090060
76,24764.921875,-28.132227549678124,True,2023-08-24 23:51:59.126858
77,24755.849609375,-27.92023384576656,False,2023-08-24 23:51:58.126015
78,24755.849609375,-27.713968963021344,False,2023-08-24 23:51:58.142989
79,24755.849609375,-27.4905142016825,False,2023-08-24 23:51:58.160757
80,24755.849609375,-27.2613323267246,False,2023-08-24 23:51:58.178274
81,24755.849609375,-27.043608094099397,False,2023-08-24 23:51:58.196267
82,24755.849609375,-26.820155040307846,False,2023-08-24 23:51:58.213695
83,24755.849609375,-26.590971457802652,False,2023-08-24 23:51:58.231295
84,24755.849609375,-26.36178787529746,False,2023-08-24 23:51:58.249180
85,24755.849609375,-26.11541612174593,False,2023-08-24 23:51:58.267038
86,24755.849609375,-26.33314035437113,False,2023-08-24 23:51:58.285212
87,24755.849609375,-26.09249742198595,False,2023-08-24 23:51:58.302749
88,24765.005859375,-25.86331554702805,False,2023-08-24 23:51:58.320241
89,24765.005859375,-25.62267261464287,False,2023-08-24 23:51:58.337572
90,24755.849609375,-25.404948382017665,False,2023-08-24 23:51:58.355313
91,24755.849609375,-25.164307157179774,False,2023-08-24 23:51:58.373118
92,24765.005859375,-24.923664224794592,False,2023-08-24 23:51:58.390922
93,24765.005859375,-24.694480642289403,False,2023-08-24 23:51:58.408734
94,24765.005859375,-24.46529705978421,False,2023-08-24 23:51:58.426373
95,24765.005859375,-24.22465583494632,False,2023-08-24 23:51:58.443953
96,24765.005859375,-23.984012902561137,False,2023-08-24 23:51:58.461398
97,24765.005859375,-23.743364847534078,True,2023-08-24 23:51:59.126942
98,24765.005859375,-23.514188095218056,False,2023-08-24 23:51:58.497504
99,24765.005859375,-23.273545162832875,False,2023-08-24 23:51:58.514657
100,24765.005859375,-23.044363287874972,False,2023-08-24 23:51:58.532412
101,24765.005859375,-22.81517970536978,False,2023-08-24 23:51:58.549972
102,24765.005859375,-22.574536772984597,False,2023-08-24 23:51:58.567863
