index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-08-24 23:56:52.697713
1,24801.626953125,-44.22088157361573,False,2023-08-24 23:56:52.715893
2,24801.626953125,-44.01461669087051,False,2023-08-24 23:56:52.733731
3,24792.470703125,-43.79116363707896,False,2023-08-24 23:56:52.751562
4,24801.626953125,-43.561980054573766,False,2023-08-24 23:56:52.769279
5,24801.626953125,-43.33279647206857,False,2023-08-24 23:56:52.787135
6,24801.626953125,-43.10361630465797,False,2023-08-24 23:56:52.804839
7,24801.626953125,-42.89162089319911,False,2023-08-24 23:56:52.822597
8,24801.626953125,-42.67389495302662,False,2023-08-24 23:56:52.840265
9,24801.626953125,-42.433253728188724,False,2023-08-24 23:56:52.857724
10,24801.626953125,-42.19261250335084,False,2023-08-24 23:56:52.875417
11,24801.626953125,-41.963428920845644,False,2023-08-24 23:56:52.892990
12,24810.78125,-41.73424533834045,False,2023-08-24 23:56:52.910885
13,24810.78125,-41.50506175583526,False,2023-08-24 23:56:52.928576
14,24801.626953125,-41.29306975947099,False,2023-08-24 23:56:52.946350
15,24801.626953125,-41.063886176965795,False,2023-08-24 23:56:52.964097
16,24810.869140625,-40.81776372531897,True,2023-08-24 23:56:54.000922
17,24801.626953125,-40.622707183001744,False,2023-08-24 23:56:52.999975
18,24801.626953125,-40.40498465792383,False,2023-08-24 23:56:53.017139
19,24801.626953125,-40.18153160413228,False,2023-08-24 23:56:53.034882
20,24801.626953125,-39.96380566395979,False,2023-08-24 23:56:53.052608
21,24801.626953125,-39.734622081454596,False,2023-08-24 23:56:53.070265
22,24801.626953125,-39.511169027663044,False,2023-08-24 23:56:53.088041
23,24801.626953125,-39.28198544515785,False,2023-08-24 23:56:53.105516
24,24801.626953125,-39.06426292007994,False,2023-08-24 23:56:53.123506
25,24801.5703125,-38.857998037334724,True,2023-08-24 23:56:54.001193
26,24801.626953125,-39.06426292007994,False,2023-08-24 23:56:53.160399
27,24801.626953125,-38.83507933757475,False,2023-08-24 23:56:53.177530
28,24801.626953125,-38.611626283783195,False,2023-08-24 23:56:53.195236
29,24801.626953125,-38.393900343610696,False,2023-08-24 23:56:53.213072
30,24801.626953125,-38.18190834724643,False,2023-08-24 23:56:53.230621
31,24792.470703125,-37.96418240707393,False,2023-08-24 23:56:53.248210
32,24792.470703125,-37.740729353282376,False,2023-08-24 23:56:53.265696
33,24792.470703125,-37.51154577077718,False,2023-08-24 23:56:53.283293
34,24792.470703125,-37.31101141674561,False,2023-08-24 23:56:53.301017
35,24792.470703125,-37.10474653400039,False,2023-08-24 23:56:53.318914
36,24792.470703125,-36.88129348020884,False,2023-08-24 23:56:53.336599
37,24792.470703125,-36.66357095513093,False,2023-08-24 23:56:53.354331
38,24792.470703125,-36.474494243432055,False,2023-08-24 23:56:53.371965
39,24792.470703125,-36.23384960349958,False,2023-08-24 23:56:53.389422
40,24792.470703125,-36.02185760713531,False,2023-08-24 23:56:53.407219
41,24792.470703125,-35.81559272439009,False,2023-08-24 23:56:53.424847
42,24792.470703125,-35.603597312931235,False,2023-08-24 23:56:53.442480
43,24783.31640625,-35.38014425913968,False,2023-08-24 23:56:53.460295
44,24783.31640625,-35.17387937639447,False,2023-08-24 23:56:53.477853
45,24783.31640625,-34.944695793889274,False,2023-08-24 23:56:53.495516
46,24783.31640625,-34.72124274009772,False,2023-08-24 23:56:53.513072
47,24783.31640625,-34.51497785735251,False,2023-08-24 23:56:53.530715
48,24783.31640625,-34.302982445893655,False,2023-08-24 23:56:53.548645
49,24783.31640625,-34.07379886338846,False,2023-08-24 23:56:53.566104
50,24783.31640625,-33.85034580959691,False,2023-08-24 23:56:53.583780
51,24783.31640625,-33.621162227091716,False,2023-08-24 23:56:53.601436
52,24792.470703125,-33.403439702013806,False,2023-08-24 23:56:53.619201
53,24810.72265625,-33.197403630605784,True,2023-08-24 23:56:54.001258
54,24783.31640625,-32.962260708049754,False,2023-08-24 23:56:53.655332
55,24710.41015625,-32.69661074556586,True,2023-08-24 23:56:54.001287
56,24783.31640625,-32.51535460046665,False,2023-08-24 23:56:53.690523
57,25001.6875,-32.42091698990747,True,2023-08-24 23:56:54.001509
58,24783.31640625,-32.062717964169906,False,2023-08-24 23:56:53.726041
59,24783.31640625,-31.833534381664712,False,2023-08-24 23:56:53.743156
60,25001.001953125,-31.73935973338858,True,2023-08-24 23:56:54.001594
61,24774.16015625,-31.403816445127948,False,2023-08-24 23:56:53.778986
62,24774.16015625,-31.180363391336392,False,2023-08-24 23:56:53.795924
63,25000.419921875,-31.075072610186062,True,2023-08-24 23:56:54.001628
64,24783.31640625,-30.73345728375329,False,2023-08-24 23:56:53.832002
65,24774.16015625,-30.515731343580793,False,2023-08-24 23:56:53.849052
66,24774.16015625,-30.303739347216524,False,2023-08-24 23:56:53.866789
67,24774.16015625,-30.080282878330387,False,2023-08-24 23:56:53.884547
68,24774.16015625,-29.862560353252473,False,2023-08-24 23:56:53.902050
69,24774.16015625,-29.644837828174563,False,2023-08-24 23:56:53.919813
70,24774.16015625,-29.432842416715708,False,2023-08-24 23:56:53.937416
71,24765.005859375,-29.215116476543212,False,2023-08-24 23:56:53.955244
72,24765.005859375,-29.00312448017894,False,2023-08-24 23:56:53.972981
73,24765.005859375,-28.785398540006444,False,2023-08-24 23:56:53.990763
74,24765.005859375,-28.550486136334904,False,2023-08-24 23:56:54.008452
75,24765.005859375,-28.33276361125699,False,2023-08-24 23:56:54.025899
76,24765.005859375,-28.120768199798135,False,2023-08-24 23:56:54.043607
77,24764.978515625,-27.91449648686375,True,2023-08-24 23:56:55.098216
78,24764.896484375,-27.71394505735925,True,2023-08-24 23:56:55.098495
79,24755.849609375,-27.4905142016825,False,2023-08-24 23:56:54.097555
80,24755.849609375,-27.2613323267246,False,2023-08-24 23:56:54.114547
81,24764.92578125,-27.026647026842962,True,2023-08-24 23:56:55.098762
82,24755.849609375,-26.820155040307846,False,2023-08-24 23:56:54.150286
83,24755.849609375,-26.590971457802652,False,2023-08-24 23:56:54.167291
84,24755.849609375,-26.36178787529746,False,2023-08-24 23:56:54.185093
85,24755.849609375,-26.11541612174593,False,2023-08-24 23:56:54.202885
86,24755.849609375,-26.33314035437113,False,2023-08-24 23:56:54.220692
87,24755.849609375,-26.09249742198595,False,2023-08-24 23:56:54.238357
88,24758.345703125,-25.393541966103744,True,2023-08-24 23:56:55.098846
89,24765.005859375,-25.62267261464287,False,2023-08-24 23:56:54.274352
90,24755.849609375,-25.404948382017665,False,2023-08-24 23:56:54.291282
91,24755.849609375,-25.164307157179774,False,2023-08-24 23:56:54.308964
92,24765.005859375,-24.923664224794592,False,2023-08-24 23:56:54.326586
93,24765.005859375,-24.694480642289403,False,2023-08-24 23:56:54.344369
94,24765.005859375,-24.46529705978421,False,2023-08-24 23:56:54.361940
95,24765.005859375,-24.22465583494632,False,2023-08-24 23:56:54.379737
96,24765.005859375,-23.984012902561137,False,2023-08-24 23:56:54.397132
97,24765.005859375,-23.743371677723246,False,2023-08-24 23:56:54.414811
98,24765.005859375,-23.514188095218056,False,2023-08-24 23:56:54.432541
99,24765.005859375,-23.273545162832875,False,2023-08-24 23:56:54.450002
100,24765.068359375,-23.02143946547312,True,2023-08-24 23:56:55.098878
101,24765.005859375,-22.81517970536978,False,2023-08-24 23:56:54.485896
102,24765.005859375,-22.574536772984597,False,2023-08-24 23:56:54.503097
103,24765.255859375,-22.299510668317573,True,2023-08-24 23:56:55.098903
104,24765.96875,-21.990109929105166,True,2023-08-24 23:56:55.098926
105,24765.005859375,-21.875528383136324,False,2023-08-24 23:56:54.557222
106,24765.005859375,-21.640615979464783,False,2023-08-24 23:56:54.573852
107,24765.005859375,-21.41143239695959,False,2023-08-24 23:56:54.591697
108,24765.005859375,-21.1707911721217,False,2023-08-24 23:56:54.609311
109,24765.005859375,-20.930148239736518,False,2023-08-24 23:56:54.627000
110,24774.16015625,-20.695235836064978,False,2023-08-24 23:56:54.644655
111,24774.16015625,-20.460323432393437,False,2023-08-24 23:56:54.662174
112,24774.16015625,-20.231139849888244,False,2023-08-24 23:56:54.679901
113,24774.16015625,-20.00195626738305,False,2023-08-24 23:56:54.697372
114,24765.005859375,-19.772772684877857,False,2023-08-24 23:56:54.715212
115,24774.16015625,-19.52067211015998,False,2023-08-24 23:56:54.732972
116,24774.16015625,-19.280029177774797,False,2023-08-24 23:56:54.750549
117,24774.16015625,-19.050847302816898,False,2023-08-24 23:56:54.768290
118,24774.16015625,-18.821663720311705,False,2023-08-24 23:56:54.785750
119,24774.16015625,-18.581020787926523,False,2023-08-24 23:56:54.803553
120,24774.16015625,-18.340379563088632,False,2023-08-24 23:56:54.821334
121,24774.16015625,-18.105467159417092,False,2023-08-24 23:56:54.839113
122,24774.16015625,-17.87055304819826,False,2023-08-24 23:56:54.856912
123,24774.16015625,-17.652828815573056,False,2023-08-24 23:56:54.874602
124,24774.16015625,-17.435106290495145,False,2023-08-24 23:56:54.892394
125,24774.16015625,-17.20019217927631,False,2023-08-24 23:56:54.909881
126,24765.005859375,-16.9824696541984,False,2023-08-24 23:56:54.927565
127,24774.16015625,-16.764745421573195,False,2023-08-24 23:56:54.945302
128,24774.16015625,-16.535561839068002,False,2023-08-24 23:56:54.963119
129,24774.16015625,-16.32356813515644,False,2023-08-24 23:56:54.981051
130,24765.005859375,-16.082925202771257,False,2023-08-24 23:56:54.998730
131,24765.005859375,-15.853741620266064,False,2023-08-24 23:56:55.016408
132,24774.16015625,-15.613100395428175,False,2023-08-24 23:56:55.033873
133,24774.16015625,-15.395376162802972,False,2023-08-24 23:56:55.051587
134,24774.16015625,-15.171923109011418,False,2023-08-24 23:56:55.069230
135,24774.16015625,-14.954198876386215,False,2023-08-24 23:56:55.086896
136,24774.1328125,-14.742200049832775,True,2023-08-24 23:56:56.122623
137,24774.16015625,-14.50156224008947,False,2023-08-24 23:56:55.121612
138,24765.005859375,-14.272378657584277,False,2023-08-24 23:56:55.139305
139,24774.16015625,-14.04319592885273,False,2023-08-24 23:56:55.157176
140,24774.16015625,-13.831201371167522,False,2023-08-24 23:56:55.174899
141,24764.923828125,-13.636155927907698,True,2023-08-24 23:56:56.122854
142,24774.16015625,-13.37283505993078,False,2023-08-24 23:56:55.211181
143,24765.005859375,-13.143651477425589,False,2023-08-24 23:56:55.227939
144,24765.005859375,-12.920198423634037,False,2023-08-24 23:56:55.245452
145,24774.16015625,-12.702474191008832,False,2023-08-24 23:56:55.263187
146,24774.16015625,-12.943116269620369,False,2023-08-24 23:56:55.280757
147,24767.50390625,-13.642336395332913,True,2023-08-24 23:56:56.122896
148,24774.16015625,-12.501938983203612,False,2023-08-24 23:56:55.316785
149,24774.16015625,-12.272756254472066,False,2023-08-24 23:56:55.333805
150,24774.16015625,-12.055032021846861,False,2023-08-24 23:56:55.351591
151,24774.16015625,-11.82011961817532,False,2023-08-24 23:56:55.369243
152,24774.251953125,-11.568016482136503,True,2023-08-24 23:56:56.122921
153,24774.533203125,-11.298721759956765,True,2023-08-24 23:56:56.123160
154,24774.16015625,-11.161218099133361,False,2023-08-24 23:56:55.423225
155,24774.16015625,-10.932034516628168,False,2023-08-24 23:56:55.440276
156,24774.16015625,-10.70285178789662,False,2023-08-24 23:56:55.457778
157,24774.16015625,-10.485127555271417,False,2023-08-24 23:56:55.475347
158,24774.16015625,-10.261674501479865,False,2023-08-24 23:56:55.493072
159,24774.16015625,-10.04395026885466,False,2023-08-24 23:56:55.510748
160,24774.16015625,-9.814766686349468,False,2023-08-24 23:56:55.528425
161,24774.16015625,-9.602772982437905,False,2023-08-24 23:56:55.546137
162,24774.16015625,-9.373589399932712,False,2023-08-24 23:56:55.563952
163,24774.16015625,-9.15013634614116,False,2023-08-24 23:56:55.581729
164,24774.130859375,-8.932410405968662,True,2023-08-24 23:56:56.123242
165,24774.16015625,-8.720417555830746,False,2023-08-24 23:56:55.617997
166,24765.005859375,-8.502693323205541,False,2023-08-24 23:56:55.635092
167,24765.005859375,-8.284969944353984,False,2023-08-24 23:56:55.652864
168,24765.005859375,-8.072975386668775,False,2023-08-24 23:56:55.670374
169,24765.005859375,-7.855251154043571,False,2023-08-24 23:56:55.688074
170,24765.005859375,-7.631798100252019,False,2023-08-24 23:56:55.705769
171,24765.005859375,-7.402614517746826,False,2023-08-24 23:56:55.723365
172,24765.03515625,-7.167696991433408,True,2023-08-24 23:56:56.123275
173,24765.005859375,-6.944248633396909,False,2023-08-24 23:56:55.759271
174,24765.005859375,-6.7150654777785395,False,2023-08-24 23:56:55.776486
175,24765.005859375,-6.491611997100165,False,2023-08-24 23:56:55.794105
176,24765.005859375,-6.273887764474961,False,2023-08-24 23:56:55.811759
177,24765.005859375,-6.061893633676574,False,2023-08-24 23:56:55.829347
178,24765.005859375,-5.84416940105137,False,2023-08-24 23:56:55.847090
