index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-08-24 23:43:44.004376
1,24801.626953125,-44.22088157361573,False,2023-08-24 23:43:44.022641
2,24801.626953125,-44.01461669087051,False,2023-08-24 23:43:44.040429
3,24792.470703125,-43.79116363707896,False,2023-08-24 23:43:44.058348
4,24801.626953125,-43.561980054573766,False,2023-08-24 23:43:44.076022
5,24801.626953125,-43.33279647206857,False,2023-08-24 23:43:44.093434
6,24801.626953125,-43.10361630465797,False,2023-08-24 23:43:44.111061
7,24801.626953125,-42.89162089319911,False,2023-08-24 23:43:44.128895
8,24801.626953125,-42.67389495302662,False,2023-08-24 23:43:44.146441
9,24801.626953125,-42.433253728188724,False,2023-08-24 23:43:44.162240
10,24801.626953125,-42.19261250335084,False,2023-08-24 23:43:44.179848
11,24801.626953125,-41.963428920845644,False,2023-08-24 23:43:44.198675
12,24810.78125,-41.73424533834045,False,2023-08-24 23:43:44.216502
13,24810.78125,-41.50506175583526,False,2023-08-24 23:43:44.234110
14,24801.626953125,-41.29306975947099,False,2023-08-24 23:43:44.251876
15,24801.626953125,-41.063886176965795,False,2023-08-24 23:43:44.269328
16,24801.626953125,-40.84043312317424,False,2023-08-24 23:43:44.287069
17,24801.59765625,-40.622707183001744,True,2023-08-24 23:43:45.324031
18,24801.626953125,-40.40498465792383,False,2023-08-24 23:43:44.323017
19,24801.626953125,-40.18153160413228,False,2023-08-24 23:43:44.340250
20,24801.626953125,-39.96380566395979,False,2023-08-24 23:43:44.357718
21,24801.626953125,-39.734622081454596,False,2023-08-24 23:43:44.375706
22,24801.626953125,-39.511169027663044,False,2023-08-24 23:43:44.393351
23,24801.626953125,-39.28198544515785,False,2023-08-24 23:43:44.410984
24,24801.626953125,-39.06426292007994,False,2023-08-24 23:43:44.428769
25,24801.626953125,-38.823621695242046,False,2023-08-24 23:43:44.447691
26,24801.626953125,-39.06426292007994,False,2023-08-24 23:43:44.465484
27,24801.626953125,-38.83507933757475,False,2023-08-24 23:43:44.483131
28,24801.626953125,-38.611626283783195,False,2023-08-24 23:43:44.500889
29,24801.59765625,-38.393900343610696,True,2023-08-24 23:43:45.324131
30,24801.51171875,-38.181894686868084,True,2023-08-24 23:43:45.324159
31,24792.470703125,-37.96418240707393,False,2023-08-24 23:43:44.554473
32,24792.470703125,-37.740729353282376,False,2023-08-24 23:43:44.571641
33,24792.470703125,-37.51154577077718,False,2023-08-24 23:43:44.589406
34,24792.470703125,-37.31101141674561,False,2023-08-24 23:43:44.607231
35,24792.470703125,-37.10474653400039,False,2023-08-24 23:43:44.624948
36,24792.470703125,-36.88129348020884,False,2023-08-24 23:43:44.642589
37,24792.470703125,-36.66357095513093,False,2023-08-24 23:43:44.660526
38,24792.470703125,-36.474494243432055,False,2023-08-24 23:43:44.677849
39,24792.470703125,-36.23384960349958,False,2023-08-24 23:43:44.695625
40,24792.470703125,-36.02185760713531,False,2023-08-24 23:43:44.713367
41,24792.470703125,-35.81559272439009,False,2023-08-24 23:43:44.731120
42,24792.470703125,-35.603597312931235,False,2023-08-24 23:43:44.748855
43,24783.31640625,-35.38014425913968,False,2023-08-24 23:43:44.766543
44,24783.31640625,-35.17387937639447,False,2023-08-24 23:43:44.784273
45,24783.31640625,-34.944695793889274,False,2023-08-24 23:43:44.801850
46,24783.31640625,-34.72124274009772,False,2023-08-24 23:43:44.819415
47,24783.31640625,-34.51497785735251,False,2023-08-24 23:43:44.836963
48,24783.31640625,-34.302982445893655,False,2023-08-24 23:43:44.854957
49,24783.31640625,-34.07379886338846,False,2023-08-24 23:43:44.872669
50,24783.31640625,-33.85034580959691,False,2023-08-24 23:43:44.890099
51,24783.31640625,-33.621162227091716,False,2023-08-24 23:43:44.907899
