index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-10 23:58:58.120785
1,24801.626953125,-44.22088157361573,False,2023-09-10 23:58:58.138145
2,24801.626953125,-44.01461669087051,False,2023-09-10 23:58:58.155662
3,24792.470703125,-43.79116363707896,False,2023-09-10 23:58:58.173246
4,24801.626953125,-43.561980054573766,False,2023-09-10 23:58:58.190892
5,24801.626953125,-43.33279647206857,False,2023-09-10 23:58:58.208691
6,24801.626953125,-43.10361630465797,False,2023-09-10 23:58:58.226137
7,24801.626953125,-42.89162089319911,False,2023-09-10 23:58:58.243926
8,24801.626953125,-42.67389495302662,False,2023-09-10 23:58:58.261603
9,24801.626953125,-42.433253728188724,False,2023-09-10 23:58:58.279384
10,24801.626953125,-42.19261250335084,False,2023-09-10 23:58:58.297134
11,24801.626953125,-41.963428920845644,False,2023-09-10 23:58:58.314714
12,24810.78125,-41.73424533834045,False,2023-09-10 23:58:58.332196
13,24810.78125,-41.50506175583526,False,2023-09-10 23:58:58.349732
14,24801.626953125,-41.29306975947099,False,2023-09-10 23:58:58.367545
15,24801.626953125,-41.063886176965795,False,2023-09-10 23:58:58.385315
16,24801.626953125,-40.84043312317424,False,2023-09-10 23:58:58.403156
17,24801.626953125,-40.622707183001744,False,2023-09-10 23:58:58.420907
18,24801.626953125,-40.40498465792383,False,2023-09-10 23:58:58.438561
19,24801.626953125,-40.18153160413228,False,2023-09-10 23:58:58.456028
20,24801.626953125,-39.96380566395979,False,2023-09-10 23:58:58.473568
21,24801.626953125,-39.734622081454596,False,2023-09-10 23:58:58.491171
22,24801.626953125,-39.511169027663044,False,2023-09-10 23:58:58.509124
23,24801.626953125,-39.28198544515785,False,2023-09-10 23:58:58.526635
24,24801.626953125,-39.06426292007994,False,2023-09-10 23:58:58.544413
25,24801.626953125,-38.823621695242046,False,2023-09-10 23:58:58.563232
26,24801.626953125,-39.06426292007994,False,2023-09-10 23:58:58.581126
27,24801.626953125,-38.83507933757475,False,2023-09-10 23:58:58.598894
28,24801.626953125,-38.611626283783195,False,2023-09-10 23:58:58.616328
29,24801.626953125,-38.393900343610696,False,2023-09-10 23:58:58.633905
