index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 00:03:53.693993
1,24801.626953125,-44.22088157361573,False,2023-09-11 00:03:53.711571
2,24801.626953125,-44.01461669087051,False,2023-09-11 00:03:53.729215
3,24792.470703125,-43.79116363707896,False,2023-09-11 00:03:53.746868
4,24801.626953125,-43.561980054573766,False,2023-09-11 00:03:53.764593
5,24801.626953125,-43.33279647206857,False,2023-09-11 00:03:53.782026
6,24792.470703125,-43.103356757469506,True,2023-09-11 00:03:53.918824
7,24801.626953125,-42.89162089319911,False,2023-09-11 00:03:53.817582
8,24801.626953125,-42.67389495302662,False,2023-09-11 00:03:53.835388
9,24801.626953125,-42.433253728188724,False,2023-09-11 00:03:53.853143
10,24801.626953125,-42.19261250335084,False,2023-09-11 00:03:53.870891
11,24801.626953125,-41.963428920845644,False,2023-09-11 00:03:53.888642
12,24810.78125,-41.73424533834045,False,2023-09-11 00:03:53.906163
13,24810.78125,-41.50506175583526,False,2023-09-11 00:03:53.923971
14,24801.626953125,-41.29306975947099,False,2023-09-11 00:03:53.941426
15,24801.626953125,-41.063886176965795,False,2023-09-11 00:03:53.959017
16,24801.626953125,-40.84043312317424,False,2023-09-11 00:03:53.976693
17,24801.626953125,-40.622707183001744,False,2023-09-11 00:03:53.994281
18,24801.626953125,-40.40498465792383,False,2023-09-11 00:03:54.011978
19,24801.626953125,-40.18153160413228,False,2023-09-11 00:03:54.029527
20,24801.626953125,-39.96380566395979,False,2023-09-11 00:03:54.047259
21,24801.626953125,-39.734622081454596,False,2023-09-11 00:03:54.064908
22,24801.626953125,-39.511169027663044,False,2023-09-11 00:03:54.082587
23,24801.626953125,-39.28198544515785,False,2023-09-11 00:03:54.100325
24,24801.65625,-39.047067918844434,True,2023-09-11 00:03:54.237547
25,24801.626953125,-38.823621695242046,False,2023-09-11 00:03:54.136730
26,24801.626953125,-39.06426292007994,False,2023-09-11 00:03:54.154467
27,24801.626953125,-38.83507933757475,False,2023-09-11 00:03:54.172284
28,24801.626953125,-38.611626283783195,False,2023-09-11 00:03:54.189705
29,24801.626953125,-38.393900343610696,False,2023-09-11 00:03:54.207496
30,24801.626953125,-38.18190834724643,False,2023-09-11 00:03:54.225270
31,24792.470703125,-37.96418240707393,False,2023-09-11 00:03:54.243060
32,24792.470703125,-37.740729353282376,False,2023-09-11 00:03:54.260727
33,24792.470703125,-37.51154577077718,False,2023-09-11 00:03:54.278332
34,24792.470703125,-37.31101141674561,False,2023-09-11 00:03:54.295992
35,24792.470703125,-37.10474653400039,False,2023-09-11 00:03:54.313510
36,24792.470703125,-36.88129348020884,False,2023-09-11 00:03:54.331318
37,24792.470703125,-36.66357095513093,False,2023-09-11 00:03:54.349145
38,24792.470703125,-36.474494243432055,False,2023-09-11 00:03:54.366804
39,24792.470703125,-36.23384960349958,False,2023-09-11 00:03:54.384659
40,24792.470703125,-36.02185760713531,False,2023-09-11 00:03:54.402073
41,24792.470703125,-35.81559272439009,False,2023-09-11 00:03:54.419998
42,24792.470703125,-35.603597312931235,False,2023-09-11 00:03:54.437613
43,24783.31640625,-35.38014425913968,False,2023-09-11 00:03:54.455349
44,24783.31640625,-35.17387937639447,False,2023-09-11 00:03:54.472894
45,24783.31640625,-34.944695793889274,False,2023-09-11 00:03:54.490560
46,24783.31640625,-34.72124274009772,False,2023-09-11 00:03:54.508312
47,24783.31640625,-34.51497785735251,False,2023-09-11 00:03:54.525814
48,24783.31640625,-34.302982445893655,False,2023-09-11 00:03:54.543603
49,24783.31640625,-34.07379886338846,False,2023-09-11 00:03:54.561301
50,24783.31640625,-33.85034580959691,False,2023-09-11 00:03:54.578942
51,24783.287109375,-33.63261986942441,True,2023-09-11 00:03:54.732952
52,24783.201171875,-33.4206142126818,True,2023-09-11 00:03:54.733015
53,24783.31640625,-33.185717176935896,False,2023-09-11 00:03:54.631975
54,24783.31640625,-32.962260708049754,False,2023-09-11 00:03:54.649567
55,24783.31640625,-32.744538182971844,False,2023-09-11 00:03:54.667289
56,24783.31640625,-32.51535460046665,False,2023-09-11 00:03:54.685126
