index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-20 15:04:52.853234
1,24801.626953125,-44.22088157361573,False,2023-09-20 15:04:52.870329
2,24801.626953125,-44.01461669087051,False,2023-09-20 15:04:52.887805
3,24792.470703125,-43.79116363707896,False,2023-09-20 15:04:52.905151
4,24801.626953125,-43.561980054573766,False,2023-09-20 15:04:52.922341
5,24801.626953125,-43.10361630465797,False,2023-09-20 15:04:52.957967
6,24801.626953125,-42.89162089319911,False,2023-09-20 15:04:52.975782
7,24801.626953125,-42.67389495302662,False,2023-09-20 15:04:52.993590
8,24801.626953125,-42.433253728188724,False,2023-09-20 15:04:53.011277
9,24801.626953125,-42.19261250335084,False,2023-09-20 15:04:53.028981
10,24801.626953125,-41.963428920845644,False,2023-09-20 15:04:53.046929
11,24810.78125,-41.73424533834045,False,2023-09-20 15:04:53.064502
12,24801.626953125,-41.063886176965795,False,2023-09-20 15:04:53.117780
13,24801.626953125,-40.84043312317424,False,2023-09-20 15:04:53.135704
14,24801.626953125,-40.622707183001744,False,2023-09-20 15:04:53.153573
15,24801.626953125,-40.40498465792383,False,2023-09-20 15:04:53.171457
16,24801.626953125,-40.18153160413228,False,2023-09-20 15:04:53.189185
17,24801.626953125,-39.96380566395979,False,2023-09-20 15:04:53.207017
18,24801.626953125,-39.734622081454596,False,2023-09-20 15:04:53.224625
19,24801.626953125,-39.511169027663044,False,2023-09-20 15:04:53.242412
20,24801.626953125,-39.28198544515785,False,2023-09-20 15:04:53.260048
21,24801.626953125,-39.06426292007994,False,2023-09-20 15:04:53.277927
22,24801.626953125,-38.823621695242046,False,2023-09-20 15:04:53.297652
23,24801.626953125,-39.06426292007994,False,2023-09-20 15:04:53.315648
24,24801.626953125,-38.83507933757475,False,2023-09-20 15:04:53.333492
25,24801.626953125,-38.611626283783195,False,2023-09-20 15:04:53.351576
26,24801.626953125,-38.393900343610696,False,2023-09-20 15:04:53.369274
27,24801.626953125,-38.18190834724643,False,2023-09-20 15:04:53.387228
28,24792.470703125,-37.96418240707393,False,2023-09-20 15:04:53.405082
29,24792.470703125,-37.740729353282376,False,2023-09-20 15:04:53.422890
30,24792.470703125,-37.51154577077718,False,2023-09-20 15:04:53.440498
31,24792.470703125,-37.31101141674561,False,2023-09-20 15:04:53.458307
32,24792.470703125,-37.10474653400039,False,2023-09-20 15:04:53.475897
33,24792.470703125,-36.88129348020884,False,2023-09-20 15:04:53.493743
34,24792.470703125,-36.66357095513093,False,2023-09-20 15:04:53.511803
35,24792.470703125,-36.474494243432055,False,2023-09-20 15:04:53.529710
36,24792.470703125,-36.23384960349958,False,2023-09-20 15:04:53.547711
37,24792.470703125,-36.02185760713531,False,2023-09-20 15:04:53.565210
38,24792.470703125,-35.81559272439009,False,2023-09-20 15:04:53.583268
39,24783.31640625,-35.38014425913968,False,2023-09-20 15:04:53.618903
40,24783.31640625,-35.17387937639447,False,2023-09-20 15:04:53.636617
41,24783.31640625,-34.944695793889274,False,2023-09-20 15:04:53.654376
42,24783.31640625,-34.72124274009772,False,2023-09-20 15:04:53.672107
43,24783.31640625,-34.302982445893655,False,2023-09-20 15:04:53.707588
44,24783.31640625,-34.07379886338846,False,2023-09-20 15:04:53.725488
45,24783.31640625,-33.85034580959691,False,2023-09-20 15:04:53.743404
46,24783.31640625,-33.621162227091716,False,2023-09-20 15:04:53.761331
47,24792.470703125,-33.403439702013806,False,2023-09-20 15:04:53.779364
48,24783.31640625,-33.185717176935896,False,2023-09-20 15:04:53.797068
49,24783.31640625,-32.962260708049754,False,2023-09-20 15:04:53.814718
50,24783.31640625,-32.744538182971844,False,2023-09-20 15:04:53.832314
51,24783.31640625,-32.51535460046665,False,2023-09-20 15:04:53.850317
52,24783.31640625,-32.280440489247816,False,2023-09-20 15:04:53.868074
53,24783.31640625,-32.062717964169906,False,2023-09-20 15:04:53.885967
54,24783.31640625,-31.833534381664712,False,2023-09-20 15:04:53.903961
55,24783.31640625,-31.621542385300444,False,2023-09-20 15:04:53.921837
56,24774.16015625,-31.403816445127948,False,2023-09-20 15:04:53.939655
57,24774.16015625,-30.962640866258482,False,2023-09-20 15:04:53.975178
