index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-20 15:09:50.569733
1,24801.626953125,-44.22088157361573,False,2023-09-20 15:09:50.587405
2,24801.626953125,-44.01461669087051,False,2023-09-20 15:09:50.605309
3,24801.626953125,-43.561980054573766,False,2023-09-20 15:09:50.640780
4,24801.626953125,-43.33279647206857,False,2023-09-20 15:09:50.658592
5,24801.626953125,-43.10361630465797,False,2023-09-20 15:09:50.676215
6,24801.626953125,-42.89162089319911,False,2023-09-20 15:09:50.694278
7,24801.626953125,-42.19261250335084,False,2023-09-20 15:09:50.747751
8,24801.626953125,-41.963428920845644,False,2023-09-20 15:09:50.765720
9,24810.78125,-41.73424533834045,False,2023-09-20 15:09:50.783814
10,24810.78125,-41.50506175583526,False,2023-09-20 15:09:50.801669
11,24801.626953125,-41.29306975947099,False,2023-09-20 15:09:50.819801
12,24801.626953125,-41.063886176965795,False,2023-09-20 15:09:50.837808
13,24801.626953125,-40.84043312317424,False,2023-09-20 15:09:50.855747
14,24801.626953125,-40.622707183001744,False,2023-09-20 15:09:50.873475
15,24801.626953125,-40.40498465792383,False,2023-09-20 15:09:50.891250
16,24801.626953125,-40.18153160413228,False,2023-09-20 15:09:50.908977
17,24801.626953125,-39.734622081454596,False,2023-09-20 15:09:50.944497
18,24801.626953125,-39.511169027663044,False,2023-09-20 15:09:50.961732
19,24801.626953125,-39.28198544515785,False,2023-09-20 15:09:50.978961
20,24801.626953125,-39.06426292007994,False,2023-09-20 15:09:50.996210
21,24801.626953125,-38.823621695242046,False,2023-09-20 15:09:51.013921
22,24801.626953125,-38.83507933757475,False,2023-09-20 15:09:51.049101
23,24801.626953125,-38.393900343610696,False,2023-09-20 15:09:51.084757
24,24801.626953125,-38.18190834724643,False,2023-09-20 15:09:51.102493
25,24792.470703125,-37.96418240707393,False,2023-09-20 15:09:51.120146
26,24792.470703125,-37.740729353282376,False,2023-09-20 15:09:51.138149
