index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-20 15:01:34.510072
1,24801.626953125,-44.22088157361573,False,2023-09-20 15:01:34.527783
2,24801.626953125,-44.01461669087051,False,2023-09-20 15:01:34.545685
3,24792.470703125,-43.79116363707896,False,2023-09-20 15:01:34.563277
4,24801.626953125,-43.561980054573766,False,2023-09-20 15:01:34.580992
5,24801.626953125,-43.33279647206857,False,2023-09-20 15:01:34.599026
6,24801.626953125,-43.10361630465797,False,2023-09-20 15:01:34.616756
7,24801.626953125,-42.89162089319911,False,2023-09-20 15:01:34.634613
8,24801.626953125,-42.67389495302662,False,2023-09-20 15:01:34.652296
9,24801.626953125,-42.433253728188724,False,2023-09-20 15:01:34.670275
10,24801.626953125,-42.19261250335084,False,2023-09-20 15:01:34.688026
11,24801.626953125,-41.963428920845644,False,2023-09-20 15:01:34.706036
12,24810.78125,-41.73424533834045,False,2023-09-20 15:01:34.724037
13,24810.78125,-41.50506175583526,False,2023-09-20 15:01:34.742080
14,24801.626953125,-41.29306975947099,False,2023-09-20 15:01:34.760023
15,24801.626953125,-41.063886176965795,False,2023-09-20 15:01:34.777824
16,24801.626953125,-40.84043312317424,False,2023-09-20 15:01:34.795797
17,24801.626953125,-40.622707183001744,False,2023-09-20 15:01:34.813592
18,24801.626953125,-40.40498465792383,False,2023-09-20 15:01:34.831673
19,24801.626953125,-40.18153160413228,False,2023-09-20 15:01:34.849264
20,24801.626953125,-39.96380566395979,False,2023-09-20 15:01:34.867114
21,24801.626953125,-39.734622081454596,False,2023-09-20 15:01:34.884904
22,24801.626953125,-39.511169027663044,False,2023-09-20 15:01:34.902969
23,24801.626953125,-39.28198544515785,False,2023-09-20 15:01:34.920542
24,24801.626953125,-39.06426292007994,False,2023-09-20 15:01:34.938476
25,24801.626953125,-38.823621695242046,False,2023-09-20 15:01:34.957778
26,24801.626953125,-39.06426292007994,False,2023-09-20 15:01:34.975883
27,24801.626953125,-38.83507933757475,False,2023-09-20 15:01:34.993810
28,24801.626953125,-38.611626283783195,False,2023-09-20 15:01:35.011707
29,24801.626953125,-38.393900343610696,False,2023-09-20 15:01:35.029583
30,24801.626953125,-38.18190834724643,False,2023-09-20 15:01:35.047246
31,24792.470703125,-37.96418240707393,False,2023-09-20 15:01:35.065100
32,24792.470703125,-37.740729353282376,False,2023-09-20 15:01:35.082990
33,24792.470703125,-37.51154577077718,False,2023-09-20 15:01:35.100633
34,24792.470703125,-37.31101141674561,False,2023-09-20 15:01:35.118511
35,24792.470703125,-37.10474653400039,False,2023-09-20 15:01:35.136136
36,24792.470703125,-36.88129348020884,False,2023-09-20 15:01:35.154131
37,24792.470703125,-36.66357095513093,False,2023-09-20 15:01:35.171989
38,24792.470703125,-36.474494243432055,False,2023-09-20 15:01:35.189618
39,24792.470703125,-36.23384960349958,False,2023-09-20 15:01:35.207428
40,24792.470703125,-36.02185760713531,False,2023-09-20 15:01:35.225170
41,24792.470703125,-35.81559272439009,False,2023-09-20 15:01:35.242741
42,24792.470703125,-35.603597312931235,False,2023-09-20 15:01:35.260718
43,24783.31640625,-35.38014425913968,False,2023-09-20 15:01:35.278569
44,24783.31640625,-35.17387937639447,False,2023-09-20 15:01:35.296243
45,24783.31640625,-34.944695793889274,False,2023-09-20 15:01:35.313910
46,24783.31640625,-34.72124274009772,False,2023-09-20 15:01:35.331583
47,24783.31640625,-34.51497785735251,False,2023-09-20 15:01:35.349586
48,24783.31640625,-34.302982445893655,False,2023-09-20 15:01:35.367302
49,24783.31640625,-34.07379886338846,False,2023-09-20 15:01:35.384905
50,24783.31640625,-33.621162227091716,False,2023-09-20 15:01:35.420624
51,24783.31640625,-32.962260708049754,False,2023-09-20 15:01:35.473811
52,24783.31640625,-32.744538182971844,False,2023-09-20 15:01:35.491568
53,24783.31640625,-32.51535460046665,False,2023-09-20 15:01:35.509173
54,24783.31640625,-32.280440489247816,False,2023-09-20 15:01:35.527318
55,24783.31640625,-32.062717964169906,False,2023-09-20 15:01:35.545131
56,24783.31640625,-31.833534381664712,False,2023-09-20 15:01:35.563054
57,24783.31640625,-31.621542385300444,False,2023-09-20 15:01:35.580828
58,24774.16015625,-31.403816445127948,False,2023-09-20 15:01:35.598629
59,24774.16015625,-31.180363391336392,False,2023-09-20 15:01:35.616238
60,24774.16015625,-30.962640866258482,False,2023-09-20 15:01:35.633889
61,24783.31640625,-30.73345728375329,False,2023-09-20 15:01:35.651649
62,24774.16015625,-30.515731343580793,False,2023-09-20 15:01:35.669467
63,24774.16015625,-30.303739347216524,False,2023-09-20 15:01:35.687567
64,24774.16015625,-30.080282878330387,False,2023-09-20 15:01:35.705323
65,24774.16015625,-29.862560353252473,False,2023-09-20 15:01:35.723169
66,24774.16015625,-29.644837828174563,False,2023-09-20 15:01:35.740889
67,24774.16015625,-29.432842416715708,False,2023-09-20 15:01:35.759014
68,24765.005859375,-29.215116476543212,False,2023-09-20 15:01:35.776561
69,24765.005859375,-29.00312448017894,False,2023-09-20 15:01:35.794505
70,24765.005859375,-28.785398540006444,False,2023-09-20 15:01:35.812116
71,24765.005859375,-28.550486136334904,False,2023-09-20 15:01:35.829931
72,24765.005859375,-28.120768199798135,False,2023-09-20 15:01:35.865388
73,24755.849609375,-27.92023384576656,False,2023-09-20 15:01:35.883208
74,24755.849609375,-27.713968963021344,False,2023-09-20 15:01:35.900890
75,24755.849609375,-27.4905142016825,False,2023-09-20 15:01:35.918442
76,24755.849609375,-27.2613323267246,False,2023-09-20 15:01:35.936071
77,24755.849609375,-27.043608094099397,False,2023-09-20 15:01:35.953807
78,24755.849609375,-26.820155040307846,False,2023-09-20 15:01:35.971565
79,24755.849609375,-26.590971457802652,False,2023-09-20 15:01:35.989309
80,24755.849609375,-26.36178787529746,False,2023-09-20 15:01:36.007130
81,24755.849609375,-26.11541612174593,False,2023-09-20 15:01:36.025004
82,24755.849609375,-26.33314035437113,False,2023-09-20 15:01:36.042916
83,24755.849609375,-26.09249742198595,False,2023-09-20 15:01:36.060475
84,24765.005859375,-25.86331554702805,False,2023-09-20 15:01:36.078460
85,24765.005859375,-25.62267261464287,False,2023-09-20 15:01:36.096080
86,24755.849609375,-25.404948382017665,False,2023-09-20 15:01:36.113679
87,24755.849609375,-25.164307157179774,False,2023-09-20 15:01:36.131472
88,24765.005859375,-24.923664224794592,False,2023-09-20 15:01:36.149416
89,24765.005859375,-24.694480642289403,False,2023-09-20 15:01:36.167117
90,24765.005859375,-24.46529705978421,False,2023-09-20 15:01:36.184703
91,24765.005859375,-24.22465583494632,False,2023-09-20 15:01:36.202630
92,24765.005859375,-23.984012902561137,False,2023-09-20 15:01:36.220211
93,24765.005859375,-23.743371677723246,False,2023-09-20 15:01:36.238127
94,24765.005859375,-23.514188095218056,False,2023-09-20 15:01:36.255972
95,24765.005859375,-23.273545162832875,False,2023-09-20 15:01:36.274082
96,24765.005859375,-23.044363287874972,False,2023-09-20 15:01:36.291922
97,24765.005859375,-22.81517970536978,False,2023-09-20 15:01:36.309827
98,24765.005859375,-22.574536772984597,False,2023-09-20 15:01:36.328021
99,24765.005859375,-22.104711965641517,False,2023-09-20 15:01:36.363709
100,24765.005859375,-21.875528383136324,False,2023-09-20 15:01:36.381460
101,24765.005859375,-21.640615979464783,False,2023-09-20 15:01:36.399214
102,24765.005859375,-21.41143239695959,False,2023-09-20 15:01:36.416972
103,24765.005859375,-21.1707911721217,False,2023-09-20 15:01:36.434580
104,24765.005859375,-20.930148239736518,False,2023-09-20 15:01:36.452183
105,24774.16015625,-20.695235836064978,False,2023-09-20 15:01:36.470127
106,24774.16015625,-20.460323432393437,False,2023-09-20 15:01:36.488158
107,24774.16015625,-20.231139849888244,False,2023-09-20 15:01:36.506011
108,24774.16015625,-20.00195626738305,False,2023-09-20 15:01:36.523935
109,24765.005859375,-19.772772684877857,False,2023-09-20 15:01:36.541888
110,24774.16015625,-19.52067211015998,False,2023-09-20 15:01:36.559838
111,24774.16015625,-19.280029177774797,False,2023-09-20 15:01:36.577727
