index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-20 14:54:59.258711
1,24801.626953125,-44.22088157361573,False,2023-09-20 14:54:59.276175
2,24801.626953125,-44.01461669087051,False,2023-09-20 14:54:59.293980
3,24792.470703125,-43.79116363707896,False,2023-09-20 14:54:59.311701
4,24801.626953125,-43.561980054573766,False,2023-09-20 14:54:59.329472
5,24801.626953125,-43.33279647206857,False,2023-09-20 14:54:59.347210
6,24801.626953125,-43.10361630465797,False,2023-09-20 14:54:59.364974
7,24801.626953125,-42.89162089319911,False,2023-09-20 14:54:59.382765
8,24801.626953125,-42.67389495302662,False,2023-09-20 14:54:59.400281
9,24801.626953125,-42.433253728188724,False,2023-09-20 14:54:59.418004
10,24801.626953125,-42.19261250335084,False,2023-09-20 14:54:59.435686
11,24801.626953125,-41.963428920845644,False,2023-09-20 14:54:59.453525
12,24810.78125,-41.73424533834045,False,2023-09-20 14:54:59.471134
13,24810.78125,-41.50506175583526,False,2023-09-20 14:54:59.488730
14,24801.626953125,-41.29306975947099,False,2023-09-20 14:54:59.506501
15,24801.626953125,-41.063886176965795,False,2023-09-20 14:54:59.523906
16,24801.626953125,-40.84043312317424,False,2023-09-20 14:54:59.541649
17,24801.626953125,-40.622707183001744,False,2023-09-20 14:56:38.242784
18,24801.626953125,-40.40498465792383,False,2023-09-20 14:54:59.577315
19,24801.626953125,-40.18153160413228,False,2023-09-20 14:54:59.595086
20,24801.626953125,-39.96380566395979,False,2023-09-20 14:54:59.612657
21,24801.626953125,-39.734622081454596,False,2023-09-20 14:54:59.630363
22,24801.626953125,-39.511169027663044,False,2023-09-20 14:54:59.647844
23,24801.626953125,-39.28198544515785,False,2023-09-20 14:54:59.665704
24,24801.626953125,-39.06426292007994,False,2023-09-20 14:54:59.683475
25,24801.626953125,-38.823621695242046,False,2023-09-20 14:54:59.702651
26,24801.626953125,-39.06426292007994,False,2023-09-20 14:54:59.720102
27,24801.626953125,-38.83507933757475,False,2023-09-20 14:54:59.737921
28,24801.626953125,-38.611626283783195,False,2023-09-20 14:54:59.755445
29,24801.626953125,-38.393900343610696,False,2023-09-20 14:56:38.455562
30,24801.626953125,-38.18190834724643,False,2023-09-20 14:56:38.473428
31,24792.470703125,-37.96418240707393,False,2023-09-20 14:54:59.808504
32,24792.470703125,-37.740729353282376,False,2023-09-20 14:54:59.826373
33,24792.470703125,-37.51154577077718,False,2023-09-20 14:54:59.843820
34,24792.470703125,-37.31101141674561,False,2023-09-20 14:54:59.861604
35,24792.470703125,-37.10474653400039,False,2023-09-20 14:54:59.879435
36,24792.470703125,-36.88129348020884,False,2023-09-20 14:54:59.897069
37,24792.470703125,-36.66357095513093,False,2023-09-20 14:54:59.914652
