index,sent_at
0,2023-09-20 15:09:50.568973
1,2023-09-20 15:09:50.586483
2,2023-09-20 15:09:50.604281
3,2023-09-20 15:09:50.621989
4,2023-09-20 15:09:50.639648
5,2023-09-20 15:09:50.657432
6,2023-09-20 15:09:50.675052
7,2023-09-20 15:09:50.693015
8,2023-09-20 15:09:50.710922
9,2023-09-20 15:09:50.728843
10,2023-09-20 15:09:50.746571
11,2023-09-20 15:09:50.764534
12,2023-09-20 15:09:50.782607
13,2023-09-20 15:09:50.800525
14,2023-09-20 15:09:50.818590
15,2023-09-20 15:09:50.836585
16,2023-09-20 15:09:50.854589
17,2023-09-20 15:09:50.872355
18,2023-09-20 15:09:50.890080
19,2023-09-20 15:09:50.907868
20,2023-09-20 15:09:50.925624
21,2023-09-20 15:09:50.943295
22,2023-09-20 15:09:50.960852
23,2023-09-20 15:09:50.978211
24,2023-09-20 15:09:50.995503
25,2023-09-20 15:09:51.013218
26,2023-09-20 15:09:51.030620
27,2023-09-20 15:09:51.048113
28,2023-09-20 15:09:51.065836
29,2023-09-20 15:09:51.083576
30,2023-09-20 15:09:51.101343
31,2023-09-20 15:09:51.118966
32,2023-09-20 15:09:51.136863
33,2023-09-20 15:09:51.154702
34,2023-09-20 15:09:51.172616
35,2023-09-20 15:09:51.190351
36,2023-09-20 15:09:51.208158
37,2023-09-20 15:09:51.226026
38,2023-09-20 15:09:51.243821
39,2023-09-20 15:09:51.261758
40,2023-09-20 15:09:51.279374
41,2023-09-20 15:09:51.297271
42,2023-09-20 15:09:51.314886
43,2023-09-20 15:09:51.332784
44,2023-09-20 15:09:51.350739
45,2023-09-20 15:09:51.368653
46,2023-09-20 15:09:51.386644
47,2023-09-20 15:09:51.404511
48,2023-09-20 15:09:51.422446
49,2023-09-20 15:09:51.440087
50,2023-09-20 15:09:51.457786
51,2023-09-20 15:09:51.475526
52,2023-09-20 15:09:51.493484
53,2023-09-20 15:09:51.511121
54,2023-09-20 15:09:51.528820
55,2023-09-20 15:09:51.546755
56,2023-09-20 15:09:51.564384
57,2023-09-20 15:09:51.582315
58,2023-09-20 15:09:51.599991
59,2023-09-20 15:09:51.617827
60,2023-09-20 15:09:51.635444
61,2023-09-20 15:09:51.653334
62,2023-09-20 15:09:51.670951
63,2023-09-20 15:09:51.688854
64,2023-09-20 15:09:51.706513
65,2023-09-20 15:09:51.724188
66,2023-09-20 15:09:51.742077
67,2023-09-20 15:09:51.760016
68,2023-09-20 15:09:51.777854
69,2023-09-20 15:09:51.795755
70,2023-09-20 15:09:51.813660
71,2023-09-20 15:09:51.831278
72,2023-09-20 15:09:51.849187
73,2023-09-20 15:09:51.866875
74,2023-09-20 15:09:51.884773
75,2023-09-20 15:09:51.902786
76,2023-09-20 15:09:51.920659
77,2023-09-20 15:09:51.938646
78,2023-09-20 15:09:51.956398
79,2023-09-20 15:09:51.974124
80,2023-09-20 15:09:51.991900
81,2023-09-20 15:09:52.009756
82,2023-09-20 15:09:52.027377
83,2023-09-20 15:09:52.045286
84,2023-09-20 15:09:52.062916
85,2023-09-20 15:09:52.080854
86,2023-09-20 15:09:52.098847
87,2023-09-20 15:09:52.116818
88,2023-09-20 15:09:52.134869
89,2023-09-20 15:09:52.152798
90,2023-09-20 15:09:52.170846
91,2023-09-20 15:09:52.188842
92,2023-09-20 15:09:52.206637
93,2023-09-20 15:09:52.224406
94,2023-09-20 15:09:52.242447
95,2023-09-20 15:09:52.260378
96,2023-09-20 15:09:52.278381
97,2023-09-20 15:09:52.296270
98,2023-09-20 15:09:52.314235
99,2023-09-20 15:09:52.332196
100,2023-09-20 15:09:52.350300
101,2023-09-20 15:09:52.368174
102,2023-09-20 15:09:52.386164
103,2023-09-20 15:09:52.403756
104,2023-09-20 15:09:52.421623
105,2023-09-20 15:09:52.439281
106,2023-09-20 15:09:52.457045
107,2023-09-20 15:09:52.474592
108,2023-09-20 15:09:52.492529
109,2023-09-20 15:09:52.510551
110,2023-09-20 15:09:52.528488
111,2023-09-20 15:09:52.546068
112,2023-09-20 15:09:52.563908
113,2023-09-20 15:09:52.581900
114,2023-09-20 15:09:52.599766
115,2023-09-20 15:09:52.617546
116,2023-09-20 15:09:52.635139
117,2023-09-20 15:09:52.653039
118,2023-09-20 15:09:52.670883
119,2023-09-20 15:09:52.688849
120,2023-09-20 15:09:52.706646
121,2023-09-20 15:09:52.724350
122,2023-09-20 15:09:52.742296
123,2023-09-20 15:09:52.760036
124,2023-09-20 15:09:52.777925
125,2023-09-20 15:09:52.795578
126,2023-09-20 15:09:52.813435
127,2023-09-20 15:09:52.831081
128,2023-09-20 15:09:52.849070
129,2023-09-20 15:09:52.866835
130,2023-09-20 15:09:52.884742
131,2023-09-20 15:09:52.902762
132,2023-09-20 15:09:52.920564
133,2023-09-20 15:09:52.938552
134,2023-09-20 15:09:52.956464
135,2023-09-20 15:09:52.974310
136,2023-09-20 15:09:52.992081
137,2023-09-20 15:09:53.009991
138,2023-09-20 15:09:53.027805
139,2023-09-20 15:09:53.045773
140,2023-09-20 15:09:53.063406
141,2023-09-20 15:09:53.081314
142,2023-09-20 15:09:53.098947
143,2023-09-20 15:09:53.116851
144,2023-09-20 15:09:53.134844
145,2023-09-20 15:09:53.152787
146,2023-09-20 15:09:53.170770
