index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-20 15:08:11.311803
1,24801.626953125,-44.22088157361573,False,2023-09-20 15:08:11.329786
2,24801.626953125,-44.01461669087051,False,2023-09-20 15:08:11.347620
3,24792.470703125,-43.79116363707896,False,2023-09-20 15:08:11.365647
4,24801.626953125,-43.561980054573766,False,2023-09-20 15:08:11.383492
5,24801.626953125,-43.33279647206857,False,2023-09-20 15:08:11.401240
6,24801.626953125,-43.10361630465797,False,2023-09-20 15:08:11.418766
7,24801.626953125,-42.89162089319911,False,2023-09-20 15:08:11.436216
8,24801.626953125,-42.67389495302662,False,2023-09-20 15:08:11.453943
9,24801.626953125,-42.433253728188724,False,2023-09-20 15:08:11.471981
10,24801.626953125,-42.19261250335084,False,2023-09-20 15:08:11.489815
11,24801.626953125,-41.963428920845644,False,2023-09-20 15:08:11.507873
12,24810.78125,-41.73424533834045,False,2023-09-20 15:08:11.525562
13,24810.78125,-41.50506175583526,False,2023-09-20 15:08:11.543444
14,24801.626953125,-41.29306975947099,False,2023-09-20 15:08:11.561179
15,24801.626953125,-41.063886176965795,False,2023-09-20 15:08:11.579072
16,24801.626953125,-40.622707183001744,False,2023-09-20 15:08:11.614821
17,24801.626953125,-40.40498465792383,False,2023-09-20 15:08:11.632422
18,24801.626953125,-40.18153160413228,False,2023-09-20 15:08:11.650225
19,24801.626953125,-39.96380566395979,False,2023-09-20 15:08:11.667867
20,24801.626953125,-39.734622081454596,False,2023-09-20 15:08:11.685764
21,24801.626953125,-39.511169027663044,False,2023-09-20 15:08:11.703522
22,24801.626953125,-39.28198544515785,False,2023-09-20 15:08:11.721406
23,24801.626953125,-39.06426292007994,False,2023-09-20 15:08:11.739334
24,24801.626953125,-39.06426292007994,False,2023-09-20 15:08:11.776218
25,24801.626953125,-38.83507933757475,False,2023-09-20 15:08:11.794225
26,24801.626953125,-38.611626283783195,False,2023-09-20 15:08:11.812042
27,24801.626953125,-38.393900343610696,False,2023-09-20 15:08:11.829757
28,24801.626953125,-38.18190834724643,False,2023-09-20 15:08:11.847585
29,24792.470703125,-37.96418240707393,False,2023-09-20 15:08:11.865484
30,24792.470703125,-37.740729353282376,False,2023-09-20 15:08:11.883426
