index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 01:03:57.039815
1,24801.626953125,-44.22088157361573,False,2023-09-11 01:03:57.057535
2,24801.626953125,-44.01461669087051,False,2023-09-11 01:03:57.075144
3,24792.470703125,-43.79116363707896,False,2023-09-11 01:03:57.092935
4,24801.626953125,-43.561980054573766,False,2023-09-11 01:03:57.110547
5,24801.626953125,-43.33279647206857,False,2023-09-11 01:03:57.128179
6,24801.626953125,-43.10361630465797,False,2023-09-11 01:03:57.145727
7,24801.626953125,-42.89162089319911,False,2023-09-11 01:03:57.163538
8,24801.626953125,-42.67389495302662,False,2023-09-11 01:03:57.181278
9,24801.626953125,-42.433253728188724,False,2023-09-11 01:03:57.199034
10,24801.626953125,-42.19261250335084,False,2023-09-11 01:03:57.216858
11,24801.626953125,-41.963428920845644,False,2023-09-11 01:03:57.234387
12,24810.78125,-41.73424533834045,False,2023-09-11 01:03:57.252153
13,24810.78125,-41.50506175583526,False,2023-09-11 01:03:57.269653
14,24801.626953125,-41.29306975947099,False,2023-09-11 01:03:57.287253
15,24801.626953125,-41.063886176965795,False,2023-09-11 01:03:57.305114
16,24810.869140625,-40.81776372531897,True,2023-09-11 01:03:57.366501
17,24801.626953125,-40.622707183001744,False,2023-09-11 01:03:57.340343
18,24801.626953125,-40.40498465792383,False,2023-09-11 01:03:57.357827
19,24801.626953125,-40.18153160413228,False,2023-09-11 01:03:57.375561
20,24801.626953125,-39.96380566395979,False,2023-09-11 01:03:57.393404
21,24801.626953125,-39.734622081454596,False,2023-09-11 01:03:57.411133
22,24801.626953125,-39.511169027663044,False,2023-09-11 01:03:57.428934
23,24801.626953125,-39.28198544515785,False,2023-09-11 01:03:57.446521
24,24801.626953125,-39.06426292007994,False,2023-09-11 01:03:57.464337
25,24801.5703125,-38.857998037334724,True,2023-09-11 01:03:57.526999
26,24801.626953125,-39.06426292007994,False,2023-09-11 01:03:57.500992
27,24801.626953125,-38.83507933757475,False,2023-09-11 01:03:57.518531
28,24801.626953125,-38.611626283783195,False,2023-09-11 01:03:57.536384
29,24801.626953125,-38.393900343610696,False,2023-09-11 01:03:57.553874
30,24801.626953125,-38.18190834724643,False,2023-09-11 01:03:57.571581
31,24792.470703125,-37.96418240707393,False,2023-09-11 01:03:57.589240
32,24792.470703125,-37.740729353282376,False,2023-09-11 01:03:57.606676
33,24792.470703125,-37.51154577077718,False,2023-09-11 01:03:57.624332
34,24792.470703125,-37.31101141674561,False,2023-09-11 01:03:57.641844
35,24792.470703125,-37.10474653400039,False,2023-09-11 01:03:57.659643
36,24792.470703125,-36.88129348020884,False,2023-09-11 01:03:57.677395
37,24792.470703125,-36.66357095513093,False,2023-09-11 01:03:57.695172
38,24792.470703125,-36.474494243432055,False,2023-09-11 01:03:57.712982
39,24792.470703125,-36.23384960349958,False,2023-09-11 01:03:57.730672
40,24792.470703125,-36.02185760713531,False,2023-09-11 01:03:57.748392
41,24792.470703125,-35.81559272439009,False,2023-09-11 01:03:57.765939
