index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 01:05:35.734102
1,24801.626953125,-44.22088157361573,False,2023-09-11 01:05:35.751589
2,24801.626953125,-44.01461669087051,False,2023-09-11 01:05:35.769370
3,24801.51953125,-43.83126709279069,True,2023-09-11 01:05:35.831332
4,24801.626953125,-43.561980054573766,False,2023-09-11 01:05:35.805037
5,24801.626953125,-43.33279647206857,False,2023-09-11 01:05:35.822637
6,24801.626953125,-43.10361630465797,False,2023-09-11 01:05:35.840423
7,24801.626953125,-42.89162089319911,False,2023-09-11 01:05:35.857916
8,24801.544921875,-42.69680682259742,True,2023-09-11 01:05:35.936857
9,24801.302734375,-42.519167262663736,True,2023-09-11 01:05:35.936924
10,24801.626953125,-42.19261250335084,False,2023-09-11 01:05:35.911094
11,24801.626953125,-41.963428920845644,False,2023-09-11 01:05:35.928715
12,24810.78125,-41.73424533834045,False,2023-09-11 01:05:35.946320
13,24810.78125,-41.50506175583526,False,2023-09-11 01:05:35.963901
14,24801.626953125,-41.29306975947099,False,2023-09-11 01:05:35.981653
15,24801.626953125,-41.063886176965795,False,2023-09-11 01:05:35.999455
16,24801.626953125,-40.84043312317424,False,2023-09-11 01:05:36.017300
17,24801.626953125,-40.622707183001744,False,2023-09-11 01:05:36.034884
18,24801.626953125,-40.40498465792383,False,2023-09-11 01:05:36.052737
19,24801.626953125,-40.18153160413228,False,2023-09-11 01:05:36.070222
20,24801.65625,-39.952344606532506,True,2023-09-11 01:05:36.131519
21,24801.626953125,-39.734622081454596,False,2023-09-11 01:05:36.105539
22,24801.626953125,-39.511169027663044,False,2023-09-11 01:05:36.123314
23,24801.626953125,-39.28198544515785,False,2023-09-11 01:05:36.141142
24,24801.626953125,-39.06426292007994,False,2023-09-11 01:05:36.158814
25,24801.626953125,-38.823621695242046,False,2023-09-11 01:05:36.177915
26,24801.751953125,-38.56005835554959,True,2023-09-11 01:05:36.239389
27,24801.626953125,-38.83507933757475,False,2023-09-11 01:05:36.213445
28,24804.609375,-39.64861292433121,True,2023-09-11 01:05:36.275031
29,24801.626953125,-38.393900343610696,False,2023-09-11 01:05:36.249058
30,24801.626953125,-38.18190834724643,False,2023-09-11 01:05:36.266620
31,24792.470703125,-37.96418240707393,False,2023-09-11 01:05:36.284449
32,24792.470703125,-37.740729353282376,False,2023-09-11 01:05:36.301968
33,24801.65625,-37.51179507268189,True,2023-09-11 01:05:36.363114
34,24792.470703125,-37.31101141674561,False,2023-09-11 01:05:36.337405
35,24792.470703125,-37.10474653400039,False,2023-09-11 01:05:36.355133
36,24792.470703125,-36.88129348020884,False,2023-09-11 01:05:36.372981
37,24792.470703125,-36.66357095513093,False,2023-09-11 01:05:36.390620
38,24792.470703125,-36.474494243432055,False,2023-09-11 01:05:36.408451
39,24792.470703125,-36.23384960349958,False,2023-09-11 01:05:36.425932
40,24792.470703125,-36.02185760713531,False,2023-09-11 01:05:36.443653
41,24792.470703125,-35.81559272439009,False,2023-09-11 01:05:36.461226
42,24792.470703125,-35.603597312931235,False,2023-09-11 01:05:36.478872
43,24783.31640625,-35.38014425913968,False,2023-09-11 01:05:36.496580
44,24765.06640625,-35.14497060073239,True,2023-09-11 01:05:36.557631
45,24783.31640625,-34.944695793889274,False,2023-09-11 01:05:36.531850
46,24783.31640625,-34.72124274009772,False,2023-09-11 01:05:36.549623
47,24783.31640625,-34.51497785735251,False,2023-09-11 01:05:36.567435
48,24783.31640625,-34.302982445893655,False,2023-09-11 01:05:36.585266
49,24783.31640625,-34.07379886338846,False,2023-09-11 01:05:36.603017
50,24783.31640625,-33.85034580959691,False,2023-09-11 01:05:36.620852
51,24783.31640625,-33.621162227091716,False,2023-09-11 01:05:36.638455
52,24783.345703125,-33.3862447007783,True,2023-09-11 01:05:36.699684
53,24783.31640625,-33.185717176935896,False,2023-09-11 01:05:36.673810
54,24783.31640625,-32.962260708049754,False,2023-09-11 01:05:36.691567
55,24783.462890625,-32.71587529411988,True,2023-09-11 01:05:36.770804
56,24783.880859375,-32.44656093514628,True,2023-09-11 01:05:36.770874
57,24783.31640625,-32.280440489247816,False,2023-09-11 01:05:36.744844
58,24783.31640625,-32.062717964169906,False,2023-09-11 01:05:36.762405
59,24783.31640625,-31.833534381664712,False,2023-09-11 01:05:36.780164
60,24783.31640625,-31.621542385300444,False,2023-09-11 01:05:36.797646
61,24774.16015625,-31.403816445127948,False,2023-09-11 01:05:36.815480
62,24774.16015625,-31.180363391336392,False,2023-09-11 01:05:36.833288
63,24774.16015625,-30.962640866258482,False,2023-09-11 01:05:36.851087
64,24774.1328125,-30.750645454799628,True,2023-09-11 01:05:36.912168
65,24774.16015625,-30.515731343580793,False,2023-09-11 01:05:36.886402
66,24774.16015625,-30.303739347216524,False,2023-09-11 01:05:36.904187
67,24774.16015625,-30.080282878330387,False,2023-09-11 01:05:36.921623
68,24774.16015625,-29.862560353252473,False,2023-09-11 01:05:36.939457
69,24774.16015625,-29.644837828174563,False,2023-09-11 01:05:36.957195
70,24774.16015625,-29.432842416715708,False,2023-09-11 01:05:36.974944
71,24765.005859375,-29.215116476543212,False,2023-09-11 01:05:36.992468
72,24765.005859375,-29.00312448017894,False,2023-09-11 01:05:37.009990
73,24765.005859375,-28.785398540006444,False,2023-09-11 01:05:37.027686
74,24765.005859375,-28.550486136334904,False,2023-09-11 01:05:37.045262
75,24765.09765625,-28.29838385406973,True,2023-09-11 01:05:37.106728
76,24765.005859375,-28.120768199798135,False,2023-09-11 01:05:37.080782
77,24755.849609375,-27.92023384576656,False,2023-09-11 01:05:37.098183
78,24755.849609375,-27.713968963021344,False,2023-09-11 01:05:37.115969
79,24755.849609375,-27.4905142016825,False,2023-09-11 01:05:37.133606
80,24755.849609375,-27.2613323267246,False,2023-09-11 01:05:37.151395
81,24755.849609375,-27.043608094099397,False,2023-09-11 01:05:37.169172
82,24755.849609375,-26.820155040307846,False,2023-09-11 01:05:37.187013
83,24755.849609375,-26.590971457802652,False,2023-09-11 01:05:37.204754
84,24755.849609375,-26.36178787529746,False,2023-09-11 01:05:37.222221
85,24755.849609375,-26.11541612174593,False,2023-09-11 01:05:37.240232
86,24755.849609375,-26.33314035437113,False,2023-09-11 01:05:37.257672
87,24755.849609375,-26.09249742198595,False,2023-09-11 01:05:37.275187
88,24765.005859375,-25.86331554702805,False,2023-09-11 01:05:37.292947
89,24765.005859375,-25.62267261464287,False,2023-09-11 01:05:37.310584
90,24755.912109375,-25.37029883235819,True,2023-09-11 01:05:37.371486
91,24755.849609375,-25.164307157179774,False,2023-09-11 01:05:37.345650
92,24765.005859375,-24.923664224794592,False,2023-09-11 01:05:37.363372
93,24765.005859375,-24.694480642289403,False,2023-09-11 01:05:37.381028
94,24765.005859375,-24.46529705978421,False,2023-09-11 01:05:37.398633
95,24765.005859375,-24.22465583494632,False,2023-09-11 01:05:37.416318
96,24765.005859375,-23.984012902561137,False,2023-09-11 01:05:37.433777
97,24765.005859375,-23.743364847534078,True,2023-09-11 01:05:37.495074
98,24765.005859375,-23.514188095218056,False,2023-09-11 01:05:37.469340
99,24765.005859375,-23.273545162832875,False,2023-09-11 01:05:37.487072
100,24765.005859375,-23.044363287874972,False,2023-09-11 01:05:37.504853
101,24765.005859375,-22.81517970536978,False,2023-09-11 01:05:37.522458
102,24765.005859375,-22.574536772984597,False,2023-09-11 01:05:37.540227
103,24765.005859375,-22.33389554814671,False,2023-09-11 01:05:37.557714
104,24765.005859375,-22.09325261576153,True,2023-09-11 01:05:37.619303
105,24765.005859375,-21.875528383136324,False,2023-09-11 01:05:37.593382
106,24765.005859375,-21.640615979464783,False,2023-09-11 01:05:37.611061
107,24765.005859375,-21.41143239695959,False,2023-09-11 01:05:37.628677
108,24765.005859375,-21.1707911721217,False,2023-09-11 01:05:37.646087
109,24765.068359375,-20.91868888985653,True,2023-09-11 01:05:37.707422
110,24774.16015625,-20.695235836064978,False,2023-09-11 01:05:37.681667
111,24774.16015625,-20.460323432393437,False,2023-09-11 01:05:37.699364
112,24774.16015625,-20.231139849888244,False,2023-09-11 01:05:37.717039
113,24774.16015625,-20.00195626738305,False,2023-09-11 01:05:37.734628
114,24765.005859375,-19.772772684877857,False,2023-09-11 01:05:37.752434
115,24774.16015625,-19.52067211015998,False,2023-09-11 01:05:37.769917
116,24774.16015625,-19.280029177774797,False,2023-09-11 01:05:37.787609
117,24774.16015625,-19.050847302816898,False,2023-09-11 01:05:37.805430
118,24774.16015625,-18.821663720311705,False,2023-09-11 01:05:37.823179
119,24774.16015625,-18.581020787926523,False,2023-09-11 01:05:37.841001
120,24774.16015625,-18.340379563088632,False,2023-09-11 01:05:37.858689
121,24774.16015625,-18.105467159417092,False,2023-09-11 01:05:37.876455
122,24774.16015625,-17.87055304819826,False,2023-09-11 01:05:37.893983
123,24774.16015625,-17.652828815573056,False,2023-09-11 01:05:37.911753
124,24774.16015625,-17.435106290495145,False,2023-09-11 01:05:37.929371
125,24774.16015625,-17.20019217927631,False,2023-09-11 01:05:37.946937
126,24765.005859375,-16.9824696541984,False,2023-09-11 01:05:37.964734
127,24774.16015625,-16.764745421573195,False,2023-09-11 01:05:37.982371
128,24774.16015625,-16.535561839068002,False,2023-09-11 01:05:38.000131
129,24765.06640625,-16.294662774588947,True,2023-09-11 01:05:38.061231
130,24765.005859375,-16.082925202771257,False,2023-09-11 01:05:38.035281
131,24765.005859375,-15.853741620266064,False,2023-09-11 01:05:38.053094
132,24774.16015625,-15.613100395428175,False,2023-09-11 01:05:38.070732
133,24774.16015625,-15.395376162802972,False,2023-09-11 01:05:38.088571
134,24774.16015625,-15.171923109011418,False,2023-09-11 01:05:38.105945
135,24774.16015625,-14.954198876386215,False,2023-09-11 01:05:38.123703
136,24774.16015625,-14.725015293881022,False,2023-09-11 01:05:38.141484
