index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-09-11 00:55:43.693783
1,24801.626953125,-44.22088157361573,False,2023-09-11 00:55:43.711577
2,24801.626953125,-44.01461669087051,False,2023-09-11 00:55:43.729010
3,24792.470703125,-43.79116363707896,False,2023-09-11 00:55:43.746537
4,24801.626953125,-43.561980054573766,False,2023-09-11 00:55:43.764335
5,24801.626953125,-43.33279647206857,False,2023-09-11 00:55:43.781778
6,24801.626953125,-43.10361630465797,False,2023-09-11 00:55:43.799581
7,24801.626953125,-42.89162089319911,False,2023-09-11 00:55:43.817287
8,24801.626953125,-42.67389495302662,False,2023-09-11 00:55:43.834988
9,24801.626953125,-42.433253728188724,False,2023-09-11 00:55:43.852735
10,24801.626953125,-42.19261250335084,False,2023-09-11 00:55:43.870225
11,24801.626953125,-41.963428920845644,False,2023-09-11 00:55:43.888029
12,24810.78125,-41.73424533834045,False,2023-09-11 00:55:43.905467
13,24810.78125,-41.50506175583526,False,2023-09-11 00:55:43.923233
14,24801.626953125,-41.29306975947099,False,2023-09-11 00:55:43.941112
15,24801.626953125,-41.063886176965795,False,2023-09-11 00:55:43.958515
16,24801.626953125,-40.84043312317424,False,2023-09-11 00:55:43.976303
17,24801.626953125,-40.622707183001744,False,2023-09-11 00:55:43.993791
18,24801.626953125,-40.40498465792383,False,2023-09-11 00:55:44.011537
19,24801.626953125,-40.18153160413228,False,2023-09-11 00:55:44.029193
20,24801.626953125,-39.96380566395979,False,2023-09-11 00:55:44.046819
21,24801.626953125,-39.734622081454596,False,2023-09-11 00:55:44.064456
22,24801.626953125,-39.511169027663044,False,2023-09-11 00:55:44.081918
23,24801.626953125,-39.28198544515785,False,2023-09-11 00:55:44.099654
24,24801.626953125,-39.06426292007994,False,2023-09-11 00:55:44.117204
25,24801.626953125,-38.823621695242046,False,2023-09-11 00:55:44.136155
26,24801.626953125,-39.06426292007994,False,2023-09-11 00:55:44.153581
27,24801.626953125,-38.83507933757475,False,2023-09-11 00:55:44.171225
